7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1708964220,+3.33, +6.173, +6.512,+0.951
1708965120,+3.33, +6.649, +5.891,+0.949
1708966020,+3.33, +6.813, +5.897,+0.949
1708966920,+3.32, +6.358, +5.661,+0.949
1708967820,+3.32, +6.426, +5.814,+0.949
1708968720,+3.32, +7.035, +5.757,+0.950
1708969620,+3.32, +7.674, +5.903,+0.951
1708970520,+3.32, +8.137, +6.419,+0.951
1708971420,+3.32, +8.260, +6.231,+0.950
1708972320,+3.32, +8.081, +6.054,+0.951
1708973220,+3.32, +8.090, +5.916,+0.950
1708974120,+3.32, +8.241, +6.023,+0.951
1708975020,+3.32, +8.438, +6.046,+0.951
1708975920,+3.32, +8.429, +5.993,+0.950
1708976820,+3.32, +8.541, +5.928,+0.951
1708977720,+3.32, +8.494, +6.003,+0.951
1708978620,+3.32, +8.662, +6.043,+0.951
1708979520,+3.32, +8.700, +6.032,+0.951
1708980420,+3.32, +8.802, +6.056,+0.951
1708981320,+3.32, +8.877, +6.443,+0.951
1708982220,+3.32, +8.942, +6.545,+0.951
1708983120,+3.32, +9.025, +6.590,+0.951
1708984020,+3.32, +9.053, +6.351,+0.951
1708984920,+3.32, +9.090, +6.248,+0.951
1708985820,+3.32, +9.137, +6.265,+0.951
1708986720,+3.32, +9.100, +6.268,+0.951
1708987620,+3.32, +9.100, +6.316,+0.951
1708988520,+3.32, +9.109, +6.211,+0.952
1708989420,+3.32, +9.081, +6.436,+0.951
1708990320,+3.32, +9.035, +6.822,+0.951
1708991220,+3.32, +8.960, +6.869,+0.951
1708992120,+3.32, +8.933, +6.693,+0.951
1708993020,+3.32, +8.830, +6.765,+0.951
1708993920,+3.32, +8.756, +6.932,+0.951
1708994820,+3.32, +8.672, +7.056,+0.951
1708995720,+3.32, +8.578, +7.092,+0.951
1708996620,+3.32, +8.485, +6.927,+0.950
1708997520,+3.32, +8.401, +6.758,+0.950
1708998420,+3.32, +8.316, +7.025,+0.950
1708999320,+3.32, +8.232, +6.760,+0.950
1709000220,+3.32, +8.119, +6.680,+0.951
1709001120,+3.32, +8.024, +6.598,+0.950
1709002020,+3.32, +7.939, +6.904,+0.950
1709002920,+3.32, +7.854, +6.871,+0.950
1709003820,+3.32, +7.788, +6.830,+0.950
1709004720,+3.32, +7.693, +6.824,+0.950
1709005620,+3.32, +7.636, +6.788,+0.950
1709006520,+3.32, +7.560, +7.157,+0.950
1709007420,+3.32, +7.484, +7.139,+0.950
1709008320,+3.32, +7.417, +7.012,+0.950
1709009220,+3.32, +7.341, +6.924,+0.949
1709010120,+3.32, +7.293, +6.841,+0.950
1709011020,+3.32, +7.236, +6.977,+0.949
1709011920,+3.32, +7.188, +6.974,+0.949
1709012820,+3.32, +7.159, +7.072,+0.949
1709013720,+3.32, +7.111, +7.252,+0.949
1709014620,+3.32, +7.073, +7.175,+0.949
1709015520,+3.32, +7.035, +7.243,+0.949
1709016420,+3.32, +6.977, +7.086,+0.949
1709017320,+3.32, +6.919, +7.210,+0.949
1709018220,+3.32, +6.852, +7.131,+0.949
1709019120,+3.32, +6.823, +7.165,+0.949
1709020020,+3.32, +6.784, +7.101,+0.949
1709020920,+3.32, +6.736, +7.203,+0.948
1709021820,+3.32, +6.697, +7.259,+0.949
1709022720,+3.32, +6.659, +7.193,+0.949
1709023620,+3.32, +6.610, +7.258,+0.948
1709024520,+3.32, +6.543, +7.048,+0.948
1709025420,+3.32, +6.494, +6.957,+0.948
1709026320,+3.32, +6.475, +6.987,+0.948
1709027220,+3.32, +6.407, +7.167,+0.949
1709028120,+3.32, +6.387, +7.455,+0.948
1709029020,+3.32, +6.368, +7.284,+0.948
1709029920,+3.32, +6.329, +7.231,+0.948
1709030820,+3.32, +6.290, +7.248,+0.948
1709031720,+3.32, +6.281, +7.285,+0.948
1709032620,+3.32, +6.251, +7.052,+0.948
1709033520,+3.32, +6.212, +7.171,+0.948
1709034420,+3.32, +6.203, +7.120,+0.948
1709035320,+3.32, +6.183, +7.423,+0.948
1709036220,+3.32, +6.154, +7.270,+0.947
1709037120,+3.32, +6.164, +7.297,+0.948
1709038020,+3.32, +6.164, +7.247,+0.948
1709038920,+3.32, +6.173, +7.251,+0.948
1709039820,+3.32, +6.183, +7.288,+0.948
1709040720,+3.32, +6.232, +7.274,+0.948
1709041620,+3.32, +6.242, +7.330,+0.948
1709042520,+3.32, +6.349, +7.263,+0.948
1709043420,+3.32, +6.446, +7.080,+0.948
1709044320,+3.32, +6.523, +7.182,+0.948
1709045220,+3.32, +6.639, +7.169,+0.948
1709046120,+3.32, +6.765, +6.967,+0.948
1709047020,+3.32, +6.910, +7.204,+0.948
1709047920,+3.32, +7.159, +7.282,+0.948
1709048820,+3.32, +7.389, +7.134,+0.949
1709049720,+3.32, +7.816, +7.018,+0.949
1709050620,+3.32, +8.429, +6.266,+0.950
