7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691162820,+3.12,+21.412, +2.890,+0.931
1691163720,+3.12,+21.437, +2.734,+0.931
1691164620,+3.12,+21.487, +2.734,+0.931
1691165520,+3.11,+21.479, +2.812,+0.931
1691166420,+3.11,+21.537, +2.633,+0.931
1691167320,+3.11,+21.571, +2.674,+0.931
1691168220,+3.11,+21.629, +2.763,+0.931
1691169120,+3.11,+21.646, +2.695,+0.931
1691170020,+3.11,+21.696, +2.741,+0.931
1691170920,+3.11,+21.713, +2.737,+0.931
1691171820,+3.11,+21.763, +2.775,+0.931
1691172720,+3.11,+21.788, +2.636,+0.932
1691173620,+3.11,+21.863, +2.603,+0.931
1691174520,+3.11,+21.905, +2.641,+0.931
1691175420,+3.11,+21.947, +2.836,+0.931
1691176320,+3.11,+21.989, +2.833,+0.931
1691177220,+3.11,+22.056, +2.806,+0.931
1691178120,+3.11,+22.081, +2.902,+0.931
1691179020,+3.11,+22.114, +2.920,+0.931
1691179920,+3.11,+22.164, +2.977,+0.931
1691180820,+3.11,+22.206, +2.960,+0.931
1691181720,+3.12,+22.239, +2.992,+0.931
1691182620,+3.12,+22.248, +2.738,+0.932
1691183520,+3.11,+22.265, +2.813,+0.931
1691184420,+3.11,+22.273, +2.944,+0.931
1691185320,+3.12,+22.306, +3.054,+0.931
1691186220,+3.12,+22.323, +3.337,+0.931
1691187120,+3.11,+22.331, +3.161,+0.931
1691188020,+3.11,+22.340, +3.126,+0.931
1691188920,+3.11,+22.348, +3.225,+0.931
1691189820,+3.11,+22.357, +3.259,+0.931
1691190720,+3.11,+22.365, +3.372,+0.931
1691191620,+3.11,+22.382, +3.458,+0.931
1691192520,+3.11,+22.373, +3.535,+0.931
1691193420,+3.11,+22.357, +3.756,+0.931
1691194320,+3.11,+22.348, +4.006,+0.931
1691195220,+3.11,+22.315, +4.282,+0.931
1691196120,+3.11,+22.273, +4.144,+0.931
1691197020,+3.11,+22.248, +3.408,+0.931
1691197920,+3.11,+22.198, +3.054,+0.932
1691198820,+3.11,+22.156, +2.950,+0.931
1691199720,+3.11,+22.114, +3.877,+0.931
1691200620,+3.11,+22.047, +3.571,+0.931
1691201520,+3.11,+22.039, +3.483,+0.931
1691202420,+3.11,+21.997, +3.419,+0.931
1691203320,+3.11,+21.947, +3.492,+0.931
1691204220,+3.11,+21.897, +3.406,+0.931
1691205120,+3.11,+21.855, +3.648,+0.931
1691206020,+3.11,+21.822, +3.596,+0.931
1691206920,+3.11,+21.796, +3.650,+0.931
1691207820,+3.11,+21.763, +3.630,+0.931
1691208720,+3.11,+21.730, +3.527,+0.931
1691209620,+3.11,+21.679, +3.324,+0.931
1691210520,+3.11,+21.654, +3.360,+0.930
1691211420,+3.11,+21.621, +3.265,+0.931
1691212320,+3.11,+21.596, +3.210,+0.931
1691213220,+3.11,+21.554, +3.087,+0.931
1691214120,+3.11,+21.529, +3.158,+0.931
1691215020,+3.11,+21.521, +3.178,+0.931
1691215920,+3.11,+21.496, +2.852,+0.931
1691216820,+3.11,+21.487, +2.741,+0.931
1691217720,+3.11,+21.462, +2.877,+0.931
1691218620,+3.11,+21.454, +2.890,+0.931
1691219520,+3.11,+21.429, +2.986,+0.931
1691220420,+3.12,+21.395, +2.968,+0.931
1691221320,+3.12,+21.379, +2.930,+0.931
1691222220,+3.12,+21.354, +2.794,+0.931
1691223120,+3.11,+21.354, +2.825,+0.931
1691224020,+3.12,+21.320, +2.754,+0.931
1691224920,+3.12,+21.287, +2.666,+0.931
1691225820,+3.12,+21.295, +2.715,+0.931
1691226720,+3.12,+21.236, +2.671,+0.931
1691227620,+3.12,+21.220, +2.582,+0.931
1691228520,+3.12,+21.195, +2.484,+0.931
1691229420,+3.12,+21.170, +2.551,+0.931
1691230320,+3.12,+21.161, +2.450,+0.931
1691231220,+3.12,+21.161, +2.425,+0.931
1691232120,+3.12,+21.136, +2.235,+0.931
1691233020,+3.11,+21.111, +2.179,+0.931
1691233920,+3.11,+21.103, +2.131,+0.931
1691234820,+3.11,+21.111, +2.140,+0.931
1691235720,+3.11,+21.128, +2.150,+0.931
1691236620,+3.11,+21.103, +2.101,+0.931
1691237520,+3.11,+21.136, +1.916,+0.931
1691238420,+3.12,+21.145, +1.880,+0.931
1691239320,+3.12,+21.170, +1.833,+0.931
1691240220,+3.12,+21.186, +2.067,+0.931
1691241120,+3.12,+21.228, +1.921,+0.932
1691242020,+3.12,+21.228, +1.946,+0.932
1691242920,+3.12,+21.270, +2.030,+0.932
1691243820,+3.11,+21.303, +1.916,+0.931
1691244720,+3.12,+21.354, +1.950,+0.932
1691245620,+3.12,+21.404, +1.941,+0.931
1691246520,+3.11,+21.462, +2.244,+0.931
1691247420,+3.11,+21.529, +1.954,+0.932
1691248320,+3.11,+21.596, +1.962,+0.932
1691249220,+3.11,+21.646, +2.014,+0.932
