7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1701900720,+3.06, +6.271,+11.305,+0.906
1701901620,+3.07, +5.939,+11.396,+0.905
1701902520,+3.07, +5.565,+11.497,+0.905
1701903420,+3.07, +5.229,+11.597,+0.905
1701904320,+3.06, +4.920,+11.681,+0.905
1701905220,+3.07, +4.579,+11.794,+0.904
1701906120,+3.07, +4.307,+11.860,+0.904
1701907020,+3.07, +3.982,+11.977,+0.904
1701907920,+3.06, +3.707,+12.052,+0.904
1701908820,+3.07, +3.419,+12.140,+0.903
1701909720,+3.07, +3.120,+12.241,+0.904
1701910620,+3.07, +2.850,+12.307,+0.903
1701911520,+3.07, +2.568,+12.391,+0.903
1701912420,+3.06, +2.390,+12.433,+0.903
1701913320,+3.07, +2.190,+12.498,+0.902
1701914220,+3.07, +2.063,+12.545,+0.903
1701915120,+3.07, +1.957,+12.579,+0.903
1701916020,+3.07, +1.851,+12.594,+0.902
1701916920,+3.07, +1.776,+12.616,+0.902
1701917820,+3.07, +1.691,+12.647,+0.902
1701918720,+3.07, +1.627,+12.652,+0.902
1701919620,+3.07, +1.573,+12.679,+0.902
1701920520,+3.07, +1.520,+12.704,+0.902
1701921420,+3.07, +1.445,+12.719,+0.902
1701922320,+3.07, +1.391,+12.737,+0.902
1701923220,+3.07, +1.370,+12.730,+0.902
1701924120,+3.07, +1.316,+12.762,+0.902
1701925020,+3.07, +1.262,+12.786,+0.902
1701925920,+3.07, +1.241,+12.769,+0.901
1701926820,+3.07, +1.219,+12.778,+0.901
1701927720,+3.07, +1.198,+12.784,+0.902
1701928620,+3.07, +1.165,+12.786,+0.901
1701929520,+3.07, +1.155,+12.810,+0.902
1701930420,+3.07, +1.133,+12.803,+0.902
1701931320,+3.07, +1.057,+12.834,+0.901
1701932220,+3.07, +1.025,+12.835,+0.901
1701933120,+3.07, +0.982,+12.857,+0.901
1701934020,+3.07, +0.873,+12.892,+0.901
1701934920,+3.07, +0.775,+12.913,+0.901
1701935820,+3.07, +0.677,+12.954,+0.901
1701936720,+3.07, +0.514,+13.032,+0.901
1701937620,+3.07, +0.327,+13.099,+0.901
1701938520,+3.07, +0.162,+13.134,+0.900
1701939420,+3.07, -0.003,+13.175,+0.899
1701940320,+3.07, -0.114,+13.208,+0.899
1701941220,+3.07, -0.147,+13.204,+0.900
1701942120,+3.08, -0.147,+13.161,+0.899
1701943020,+3.08, -0.158,+13.124,+0.899
1701943920,+3.08, -0.158,+13.074,+0.899
1701944820,+3.08, -0.158,+13.048,+0.899
1701945720,+3.08, -0.158,+12.990,+0.898
1701946620,+3.08, -0.158,+12.948,+0.898
1701947520,+3.07, -0.158,+12.906,+0.898
1701948420,+3.08, -0.158,+12.861,+0.898
1701949320,+3.08, -0.158,+12.825,+0.898
1701950220,+3.08, -0.158,+12.777,+0.898
1701951120,+3.08, -0.158,+12.742,+0.898
1701952020,+3.08, -0.158,+12.710,+0.898
1701952920,+3.08, -0.158,+12.684,+0.898
1701953820,+3.08, -0.158,+12.684,+0.898
1701954720,+3.08, -0.158,+12.682,+0.898
1701955620,+3.08, -0.158,+12.675,+0.898
1701956520,+3.08, -0.158,+12.679,+0.898
1701957420,+3.08, -0.158,+12.684,+0.898
1701958320,+3.08, -0.158,+12.754,+0.898
1701959220,+3.08, -0.158,+12.852,+0.899
1701960120,+3.07, -0.158,+12.951,+0.899
1701961020,+3.07, -0.158,+13.054,+0.899
1701961920,+3.07, -0.147,+13.146,+0.900
1701962820,+3.07, +0.008,+13.144,+0.900
1701963720,+3.07, +0.283,+13.062,+0.900
1701964620,+3.07, +0.601,+12.935,+0.900
1701965520,+3.07, +0.873,+12.844,+0.901
1701966420,+3.07, +1.133,+12.755,+0.901
1701967320,+3.07, +1.402,+12.658,+0.901
1701968220,+3.07, +1.648,+12.563,+0.901
1701969120,+3.07, +1.914,+12.493,+0.902
1701970020,+3.07, +2.190,+12.385,+0.902
1701970920,+3.06, +2.453,+12.297,+0.902
1701971820,+3.07, +2.715,+12.218,+0.903
1701972720,+3.07, +3.006,+12.102,+0.903
1701973620,+3.07, +3.244,+12.027,+0.903
1701974520,+3.06, +3.533,+11.933,+0.903
1701975420,+3.06, +3.778,+11.854,+0.903
1701976320,+3.07, +4.043,+11.772,+0.903
1701977220,+3.07, +4.297,+11.686,+0.903
1701978120,+3.07, +4.569,+11.605,+0.904
1701979020,+3.06, +4.790,+11.548,+0.904
1701979920,+3.06, +5.020,+11.477,+0.904
1701980820,+3.06, +5.229,+11.434,+0.905
1701981720,+3.07, +5.407,+11.366,+0.904
1701982620,+3.07, +5.634,+11.312,+0.905
1701983520,+3.06, +5.841,+11.255,+0.905
1701984420,+3.06, +6.017,+11.199,+0.905
1701985320,+3.06, +6.154,+11.163,+0.905
1701986220,+3.06, +6.271,+11.133,+0.905
1701987120,+3.06, +6.358,+11.172,+0.905
