7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1727098740,+3.24,+18.228, +9.141,+0.943
1727099640,+3.24,+18.320, +9.121,+0.942
1727100540,+3.24,+18.783, +9.037,+0.943
1727101440,+3.24,+18.984, +9.024,+0.944
1727102340,+3.24,+19.211, +8.988,+0.943
1727103240,+3.24,+19.731, +8.917,+0.944
1727104140,+3.24,+20.350, +8.810,+0.944
1727105040,+3.23,+21.044, +8.706,+0.945
1727105940,+3.24,+22.206, +8.542,+0.947
1727106840,+3.24,+22.474, +8.510,+0.947
1727107740,+3.24,+22.607, +8.477,+0.947
1727108640,+3.24,+22.265, +8.522,+0.947
1727109540,+3.24,+22.306, +8.523,+0.947
1727110440,+3.24,+22.507, +8.494,+0.947
1727111340,+3.24,+22.691, +8.465,+0.947
1727112240,+3.23,+22.908, +8.438,+0.948
1727113140,+3.24,+22.432, +8.505,+0.948
1727114040,+3.24,+21.746, +8.594,+0.947
1727114940,+3.24,+21.220, +8.656,+0.946
1727115840,+3.24,+20.835, +8.710,+0.945
1727116740,+3.24,+20.618, +8.772,+0.946
1727117640,+3.24,+20.618, +8.753,+0.946
1727118540,+3.24,+20.409, +8.760,+0.945
1727119440,+3.24,+20.158, +8.809,+0.945
1727120340,+3.24,+20.082, +8.840,+0.945
1727121240,+3.24,+20.082, +8.838,+0.945
1727122140,+3.24,+19.932, +8.872,+0.945
1727123040,+3.24,+19.764, +8.893,+0.945
1727123940,+3.24,+19.664, +8.897,+0.944
1727124840,+3.24,+19.228, +8.944,+0.944
1727125740,+3.24,+18.850, +9.011,+0.944
1727126640,+3.24,+18.455, +9.084,+0.944
1727127540,+3.24,+18.160, +9.144,+0.943
1727128440,+3.24,+18.000, +9.162,+0.943
1727129340,+3.24,+17.950, +9.185,+0.943
1727130240,+3.24,+17.882, +9.205,+0.943
1727131140,+3.24,+17.831, +9.215,+0.943
1727132040,+3.24,+17.798, +9.217,+0.942
1727132940,+3.24,+17.764, +9.235,+0.943
1727133840,+3.24,+17.730, +9.235,+0.943
1727134740,+3.24,+17.671, +9.244,+0.942
1727135640,+3.24,+17.671, +9.245,+0.942
1727136540,+3.24,+17.629, +9.254,+0.943
1727137440,+3.24,+17.620, +9.255,+0.942
1727138340,+3.24,+17.620, +9.244,+0.942
1727139240,+3.24,+17.620, +9.245,+0.942
1727140140,+3.24,+17.587, +9.259,+0.942
1727141040,+3.24,+17.604, +9.260,+0.943
1727141940,+3.24,+17.604, +9.256,+0.942
1727142840,+3.24,+17.587, +9.251,+0.942
1727143740,+3.24,+17.384, +9.279,+0.942
1727144640,+3.25,+17.138, +9.332,+0.942
1727145540,+3.25,+17.020, +9.354,+0.942
1727146440,+3.25,+16.944, +9.365,+0.942
1727147340,+3.25,+16.884, +9.394,+0.942
1727148240,+3.25,+16.825, +9.393,+0.941
1727149140,+3.24,+16.799, +9.387,+0.941
1727150040,+3.24,+16.715, +9.412,+0.941
1727150940,+3.24,+16.664, +9.429,+0.942
1727151840,+3.25,+16.204, +9.482,+0.941
1727152740,+3.25,+16.025, +9.532,+0.942
1727153640,+3.25,+15.957, +9.543,+0.942
1727154540,+3.25,+15.889, +9.557,+0.942
1727155440,+3.25,+15.863, +9.575,+0.942
1727156340,+3.25,+15.855, +9.569,+0.942
1727157240,+3.25,+15.906, +9.562,+0.942
1727158140,+3.25,+15.846, +9.560,+0.941
1727159040,+3.25,+15.846, +9.566,+0.942
1727159940,+3.25,+15.820, +9.563,+0.941
1727160840,+3.25,+15.752, +9.591,+0.942
1727161740,+3.25,+15.692, +9.603,+0.942
1727162640,+3.24,+15.632, +9.604,+0.941
1727163540,+3.24,+15.572, +9.626,+0.942
1727164440,+3.24,+15.512, +9.641,+0.942
1727165340,+3.24,+15.504, +9.641,+0.942
1727166240,+3.24,+15.530, +9.637,+0.942
1727167140,+3.24,+15.530, +9.632,+0.941
1727168040,+3.24,+15.581, +9.624,+0.941
1727168940,+3.24,+15.649, +9.613,+0.942
1727169840,+3.24,+15.684, +9.601,+0.942
1727170740,+3.24,+15.701, +9.598,+0.942
1727171640,+3.25,+15.701, +9.604,+0.942
1727172540,+3.25,+15.718, +9.601,+0.942
1727173440,+3.25,+15.718, +9.593,+0.941
1727174340,+3.25,+15.718, +9.603,+0.942
1727175240,+3.25,+15.769, +9.585,+0.941
1727176140,+3.25,+15.769, +9.583,+0.941
1727177040,+3.25,+15.863, +9.579,+0.942
1727177940,+3.25,+15.966, +9.547,+0.941
1727178840,+3.25,+16.059, +9.548,+0.942
1727179740,+3.25,+16.255, +9.504,+0.942
1727180640,+3.24,+16.519, +9.444,+0.942
1727181540,+3.24,+16.723, +9.410,+0.942
1727182440,+3.25,+16.867, +9.378,+0.942
1727183340,+3.24,+17.155, +9.325,+0.942
1727184240,+3.24,+17.291, +9.304,+0.942
1727185140,+3.24,+17.781, +9.221,+0.943
