7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684994580,+3.15,+17.570, +3.750,+0.927
1684995480,+3.16,+17.519, +4.556,+0.927
1684996380,+3.16,+17.451, +4.324,+0.927
1684997280,+3.16,+17.384, +4.273,+0.927
1684998180,+3.16,+17.325, +4.081,+0.927
1684999080,+3.16,+17.274, +4.074,+0.926
1684999980,+3.16,+17.206, +4.095,+0.927
1685000880,+3.16,+17.164, +4.109,+0.927
1685001780,+3.16,+17.079, +4.298,+0.927
1685002680,+3.16,+17.028, +4.367,+0.927
1685003580,+3.16,+16.969, +3.881,+0.926
1685004480,+3.16,+16.918, +3.989,+0.926
1685005380,+3.16,+16.859, +3.756,+0.926
1685006280,+3.16,+16.816, +3.708,+0.926
1685007180,+3.15,+16.765, +3.713,+0.926
1685008080,+3.15,+16.706, +3.872,+0.926
1685008980,+3.15,+16.638, +3.783,+0.926
1685009880,+3.15,+16.579, +3.764,+0.926
1685010780,+3.16,+16.545, +3.904,+0.926
1685011680,+3.16,+16.477, +4.021,+0.926
1685012580,+3.16,+16.434, +3.743,+0.926
1685013480,+3.16,+16.383, +3.812,+0.926
1685014380,+3.16,+16.358, +3.645,+0.926
1685015280,+3.16,+16.323, +3.853,+0.926
1685016180,+3.16,+16.298, +3.702,+0.926
1685017080,+3.16,+16.264, +3.654,+0.926
1685017980,+3.16,+16.247, +3.578,+0.926
1685018880,+3.16,+16.213, +3.553,+0.926
1685019780,+3.16,+16.196, +3.471,+0.927
1685020680,+3.16,+16.187, +3.266,+0.927
1685021580,+3.16,+16.187, +3.125,+0.927
1685022480,+3.16,+16.187, +3.066,+0.927
1685023380,+3.16,+16.196, +3.011,+0.927
1685024280,+3.16,+16.264, +2.925,+0.927
1685025180,+3.16,+16.264, +2.836,+0.927
1685026080,+3.16,+16.323, +2.907,+0.927
1685026980,+3.15,+16.502, +3.085,+0.927
1685027880,+3.15,+16.545, +3.030,+0.927
1685028780,+3.15,+16.672, +2.965,+0.927
1685029680,+3.16,+16.833, +2.728,+0.927
1685030580,+3.16,+17.045, +2.666,+0.927
1685031480,+3.16,+17.257, +2.574,+0.927
1685032380,+3.15,+17.502, +2.811,+0.927
1685033280,+3.15,+17.756, +2.789,+0.927
1685034180,+3.16,+18.101, +2.635,+0.927
1685035080,+3.15,+18.430, +2.820,+0.928
1685035980,+3.15,+18.715, +3.200,+0.928
1685036880,+3.15,+18.883, +2.922,+0.928
1685037780,+3.16,+19.194, +2.685,+0.928
1685038680,+3.15,+19.437, +2.618,+0.928
1685039580,+3.15,+19.563, +2.378,+0.928
1685040480,+3.15,+19.722, +2.193,+0.929
1685041380,+3.15,+19.839, +2.083,+0.929
1685042280,+3.15,+19.848, +2.018,+0.929
1685043180,+3.15,+19.881, +2.132,+0.929
1685044080,+3.15,+19.982, +2.444,+0.929
1685044980,+3.15,+19.990, +2.171,+0.929
1685045880,+3.15,+19.940, +2.477,+0.928
1685046780,+3.15,+19.890, +2.623,+0.927
1685047680,+3.15,+19.781, +3.154,+0.928
1685048580,+3.15,+19.764, +3.164,+0.928
1685049480,+3.15,+19.672, +3.072,+0.929
1685050380,+3.15,+19.597, +2.974,+0.929
1685051280,+3.15,+19.479, +2.953,+0.928
1685052180,+3.15,+19.412, +3.021,+0.929
1685053080,+3.15,+19.295, +3.025,+0.928
1685053980,+3.15,+19.194, +3.162,+0.928
1685054880,+3.16,+19.093, +2.913,+0.928
1685055780,+3.15,+18.976, +2.762,+0.928
1685056680,+3.15,+18.883, +2.593,+0.928
1685057580,+3.15,+18.766, +3.058,+0.928
1685058480,+3.15,+18.657, +3.455,+0.927
1685059380,+3.15,+18.564, +3.569,+0.928
1685060280,+3.15,+18.430, +3.424,+0.927
1685061180,+3.16,+18.329, +3.426,+0.927
1685062080,+3.16,+18.228, +3.692,+0.927
1685062980,+3.16,+18.110, +3.873,+0.927
1685063880,+3.16,+18.025, +3.922,+0.927
1685064780,+3.16,+17.899, +3.713,+0.927
1685065680,+3.15,+17.789, +3.974,+0.927
1685066580,+3.15,+17.663, +3.849,+0.927
1685067480,+3.15,+17.612, +3.657,+0.927
1685068380,+3.15,+17.477, +3.406,+0.927
1685069280,+3.16,+17.409, +3.690,+0.927
1685070180,+3.16,+17.316, +3.771,+0.927
1685071080,+3.16,+17.223, +3.387,+0.927
1685071980,+3.16,+17.138, +3.218,+0.927
1685072880,+3.16,+17.037, +3.043,+0.927
1685073780,+3.16,+16.952, +3.230,+0.927
1685074680,+3.16,+16.867, +2.977,+0.927
1685075580,+3.15,+16.774, +2.957,+0.927
1685076480,+3.15,+16.698, +2.717,+0.927
1685077380,+3.15,+16.613, +2.560,+0.927
1685078280,+3.15,+16.528, +2.312,+0.927
1685079180,+3.15,+16.443, +2.201,+0.927
1685080080,+3.16,+16.341, +2.059,+0.927
1685080980,+3.16,+16.255, +2.013,+0.927
