7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1714900620,+3.29,+13.533, +2.157,+0.947
1714901520,+3.29,+13.525, +2.186,+0.947
1714902420,+3.29,+13.516, +2.185,+0.947
1714903320,+3.29,+13.481, +2.096,+0.947
1714904220,+3.29,+13.498, +2.152,+0.947
1714905120,+3.29,+13.490, +1.996,+0.947
1714906020,+3.29,+13.472, +1.980,+0.947
1714906920,+3.28,+13.464, +1.798,+0.947
1714907820,+3.28,+13.472, +1.745,+0.947
1714908720,+3.29,+13.498, +1.732,+0.947
1714909620,+3.29,+13.507, +1.646,+0.946
1714910520,+3.28,+13.490, +1.940,+0.947
1714911420,+3.29,+13.498, +2.025,+0.947
1714912320,+3.28,+13.498, +1.971,+0.947
1714913220,+3.28,+13.525, +2.065,+0.947
1714914120,+3.29,+13.533, +2.121,+0.947
1714915020,+3.29,+13.560, +2.070,+0.947
1714915920,+3.29,+13.603, +2.029,+0.947
1714916820,+3.29,+13.621, +2.013,+0.947
1714917720,+3.29,+13.647, +2.006,+0.947
1714918620,+3.29,+13.673, +1.862,+0.947
1714919520,+3.29,+13.716, +1.800,+0.947
1714920420,+3.29,+13.751, +1.784,+0.947
1714921320,+3.29,+13.769, +1.723,+0.946
1714922220,+3.29,+13.804, +1.677,+0.946
1714923120,+3.29,+13.830, +1.744,+0.947
1714924020,+3.28,+13.856, +1.715,+0.946
1714924920,+3.28,+13.891, +1.634,+0.946
1714925820,+3.28,+13.908, +1.674,+0.946
1714926720,+3.28,+13.969, +1.697,+0.946
1714927620,+3.28,+14.030, +1.748,+0.947
1714928520,+3.28,+14.064, +1.725,+0.947
1714929420,+3.28,+14.099, +1.780,+0.947
1714930320,+3.28,+14.134, +1.729,+0.947
1714931220,+3.28,+14.151, +1.796,+0.947
1714932120,+3.28,+14.203, +1.934,+0.947
1714933020,+3.28,+14.246, +1.778,+0.947
1714933920,+3.28,+14.307, +1.752,+0.947
1714934820,+3.28,+14.359, +1.736,+0.947
1714935720,+3.28,+14.419, +1.767,+0.947
1714936620,+3.28,+14.489, +1.736,+0.947
1714937520,+3.28,+14.506, +1.782,+0.947
1714938420,+3.28,+14.523, +1.816,+0.947
1714939320,+3.28,+14.541, +1.940,+0.948
1714940220,+3.28,+14.566, +1.949,+0.947
1714941120,+3.28,+14.601, +1.914,+0.948
1714942020,+3.28,+14.610, +1.869,+0.948
1714942920,+3.28,+14.644, +2.053,+0.948
1714943820,+3.28,+14.687, +2.128,+0.948
1714944720,+3.28,+14.705, +2.261,+0.948
1714945620,+3.28,+14.730, +2.260,+0.948
1714946520,+3.28,+14.773, +2.137,+0.948
1714947420,+3.28,+14.799, +2.199,+0.948
1714948320,+3.28,+14.834, +2.214,+0.948
1714949220,+3.28,+14.834, +2.277,+0.948
1714950120,+3.28,+14.851, +2.226,+0.948
1714951020,+3.28,+14.851, +2.124,+0.948
1714951920,+3.28,+14.868, +2.207,+0.948
1714952820,+3.28,+14.851, +2.061,+0.948
1714953720,+3.28,+14.868, +2.163,+0.948
1714954620,+3.28,+14.903, +2.085,+0.948
1714955520,+3.28,+14.903, +2.184,+0.948
1714956420,+3.28,+14.885, +2.137,+0.948
1714957320,+3.28,+14.929, +2.160,+0.948
1714958220,+3.28,+14.903, +2.198,+0.948
1714959120,+3.28,+14.911, +2.141,+0.948
1714960020,+3.28,+14.911, +2.139,+0.948
1714960920,+3.28,+14.929, +2.142,+0.948
1714961820,+3.28,+14.929, +2.157,+0.948
1714962720,+3.28,+14.920, +2.469,+0.949
1714963620,+3.28,+14.911, +2.401,+0.948
1714964520,+3.28,+14.920, +2.471,+0.948
1714965420,+3.28,+14.911, +2.383,+0.948
1714966320,+3.28,+14.937, +2.421,+0.948
1714967220,+3.28,+14.911, +2.452,+0.948
1714968120,+3.28,+14.929, +2.269,+0.948
1714969020,+3.28,+14.929, +2.524,+0.948
1714969920,+3.28,+14.929, +2.386,+0.948
1714970820,+3.28,+14.929, +2.365,+0.948
1714971720,+3.28,+14.920, +2.361,+0.949
1714972620,+3.28,+14.937, +2.650,+0.949
1714973520,+3.28,+14.929, +2.439,+0.948
1714974420,+3.28,+14.911, +2.214,+0.948
1714975320,+3.28,+14.920, +2.381,+0.948
1714976220,+3.28,+14.937, +2.241,+0.948
1714977120,+3.28,+14.946, +2.370,+0.948
1714978020,+3.28,+14.920, +2.222,+0.948
1714978920,+3.28,+14.911, +2.116,+0.948
1714979820,+3.28,+14.929, +2.315,+0.948
1714980720,+3.28,+14.929, +2.442,+0.949
1714981620,+3.28,+14.929, +2.391,+0.949
1714982520,+3.28,+14.920, +2.408,+0.949
1714983420,+3.28,+14.920, +2.305,+0.947
1714984320,+3.28,+14.911, +2.526,+0.948
1714985220,+3.28,+14.937, +2.547,+0.949
1714986120,+3.28,+14.946, +2.630,+0.949
1714987020,+3.28,+14.937, +2.568,+0.949
