7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1716122820,+3.28,+15.991, +5.676,+0.947
1716123720,+3.28,+16.042, +5.596,+0.947
1716124620,+3.28,+16.085, +5.469,+0.948
1716125520,+3.28,+16.128, +5.361,+0.948
1716126420,+3.28,+16.153, +5.299,+0.948
1716127320,+3.28,+16.247, +5.376,+0.948
1716128220,+3.28,+16.315, +5.590,+0.948
1716129120,+3.28,+16.341, +5.417,+0.948
1716130020,+3.28,+16.409, +5.405,+0.948
1716130920,+3.28,+16.434, +5.330,+0.948
1716131820,+3.27,+16.494, +5.307,+0.948
1716132720,+3.27,+16.536, +5.254,+0.947
1716133620,+3.27,+16.630, +5.301,+0.948
1716134520,+3.27,+16.791, +5.490,+0.948
1716135420,+3.28,+16.782, +5.236,+0.948
1716136320,+3.28,+16.884, +5.211,+0.948
1716137220,+3.28,+16.944, +5.103,+0.948
1716138120,+3.28,+17.020, +5.190,+0.948
1716139020,+3.28,+17.062, +5.160,+0.948
1716139920,+3.28,+17.138, +5.168,+0.948
1716140820,+3.28,+17.232, +5.055,+0.948
1716141720,+3.28,+17.325, +5.042,+0.948
1716142620,+3.27,+17.367, +5.081,+0.948
1716143520,+3.27,+17.401, +5.164,+0.948
1716144420,+3.27,+17.468, +5.105,+0.948
1716145320,+3.27,+17.536, +5.107,+0.948
1716146220,+3.27,+17.629, +5.018,+0.949
1716147120,+3.27,+17.663, +5.133,+0.948
1716148020,+3.27,+17.747, +5.352,+0.949
1716148920,+3.27,+17.798, +5.307,+0.949
1716149820,+3.27,+17.831, +5.389,+0.948
1716150720,+3.27,+17.857, +5.251,+0.948
1716151620,+3.27,+17.882, +5.195,+0.948
1716152520,+3.28,+17.916, +5.063,+0.949
1716153420,+3.28,+17.950, +5.022,+0.949
1716154320,+3.28,+17.983, +5.002,+0.948
1716155220,+3.28,+18.009, +5.027,+0.949
1716156120,+3.28,+18.042, +5.055,+0.949
1716157020,+3.28,+18.051, +5.522,+0.948
1716157920,+3.28,+18.084, +4.943,+0.949
1716158820,+3.28,+18.110, +5.075,+0.949
1716159720,+3.28,+18.118, +5.026,+0.949
1716160620,+3.28,+18.118, +5.004,+0.949
1716161520,+3.28,+18.118, +5.114,+0.949
1716162420,+3.28,+18.135, +4.867,+0.949
1716163320,+3.28,+18.101, +4.921,+0.949
1716164220,+3.28,+18.127, +4.933,+0.949
1716165120,+3.28,+18.143, +4.887,+0.949
1716166020,+3.28,+18.110, +5.245,+0.949
1716166920,+3.28,+18.084, +5.382,+0.949
1716167820,+3.28,+18.076, +5.472,+0.949
1716168720,+3.28,+18.051, +5.589,+0.949
1716169620,+3.28,+18.009, +5.606,+0.948
1716170520,+3.28,+17.933, +5.630,+0.948
1716171420,+3.27,+17.874, +5.725,+0.948
1716172320,+3.27,+17.798, +5.811,+0.948
1716173220,+3.27,+17.722, +5.687,+0.948
1716174120,+3.27,+17.620, +5.644,+0.949
1716175020,+3.27,+17.544, +5.549,+0.949
1716175920,+3.27,+17.435, +5.709,+0.948
1716176820,+3.27,+17.375, +5.588,+0.949
1716177720,+3.27,+17.308, +5.644,+0.948
1716178620,+3.28,+17.206, +5.457,+0.949
1716179520,+3.28,+17.138, +4.950,+0.949
1716180420,+3.28,+17.088, +5.165,+0.949
1716181320,+3.28,+17.003, +5.377,+0.948
1716182220,+3.28,+16.927, +5.487,+0.948
1716183120,+3.28,+16.884, +5.480,+0.949
1716184020,+3.28,+16.842, +5.465,+0.948
1716184920,+3.27,+16.782, +5.336,+0.949
1716185820,+3.27,+16.706, +5.271,+0.949
1716186720,+3.27,+16.681, +4.957,+0.948
1716187620,+3.27,+16.579, +5.022,+0.948
1716188520,+3.27,+16.536, +5.194,+0.948
1716189420,+3.27,+16.477, +5.376,+0.948
1716190320,+3.27,+16.426, +5.487,+0.948
1716191220,+3.27,+16.366, +5.519,+0.948
1716192120,+3.27,+16.306, +5.679,+0.948
1716193020,+3.27,+16.264, +5.604,+0.948
1716193920,+3.27,+16.238, +5.471,+0.948
1716194820,+3.28,+16.196, +5.281,+0.948
1716195720,+3.28,+16.162, +5.251,+0.948
1716196620,+3.28,+16.128, +5.185,+0.948
1716197520,+3.28,+16.093, +5.335,+0.948
1716198420,+3.28,+16.085, +5.249,+0.948
1716199320,+3.28,+16.042, +5.162,+0.948
1716200220,+3.28,+16.025, +5.243,+0.948
1716201120,+3.28,+16.008, +5.194,+0.948
1716202020,+3.28,+16.000, +5.172,+0.948
1716202920,+3.28,+15.991, +5.179,+0.948
1716203820,+3.28,+15.966, +5.220,+0.948
1716204720,+3.28,+15.957, +5.264,+0.948
1716205620,+3.28,+15.957, +5.250,+0.948
1716206520,+3.28,+15.974, +5.466,+0.948
1716207420,+3.28,+15.974, +5.373,+0.948
1716208320,+3.28,+15.974, +5.263,+0.948
1716209220,+3.28,+15.983, +5.144,+0.948
