7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1682986680,+3.18,+14.402, +3.838,+0.926
1682987580,+3.18,+14.333, +3.683,+0.926
1682988480,+3.18,+14.272, +3.562,+0.926
1682989380,+3.18,+14.220, +3.599,+0.926
1682990280,+3.18,+14.168, +3.835,+0.926
1682991180,+3.18,+14.134, +3.587,+0.926
1682992080,+3.18,+14.082, +3.427,+0.926
1682992980,+3.18,+14.030, +3.315,+0.926
1682993880,+3.18,+13.995, +3.294,+0.926
1682994780,+3.18,+13.960, +3.361,+0.926
1682995680,+3.18,+13.943, +3.453,+0.926
1682996580,+3.18,+13.917, +3.516,+0.926
1682997480,+3.18,+13.847, +3.651,+0.926
1682998380,+3.18,+13.804, +3.695,+0.926
1682999280,+3.18,+13.760, +3.686,+0.926
1683000180,+3.18,+13.734, +3.552,+0.926
1683001080,+3.18,+13.708, +3.484,+0.926
1683001980,+3.18,+13.655, +3.385,+0.926
1683002880,+3.18,+13.647, +3.354,+0.926
1683003780,+3.18,+13.594, +3.399,+0.926
1683004680,+3.18,+13.568, +3.297,+0.926
1683005580,+3.18,+13.525, +3.150,+0.926
1683006480,+3.18,+13.446, +3.010,+0.926
1683007380,+3.18,+13.429, +3.061,+0.926
1683008280,+3.18,+13.429, +3.153,+0.926
1683009180,+3.18,+13.394, +2.953,+0.926
1683010080,+3.18,+13.359, +2.790,+0.926
1683010980,+3.18,+13.341, +2.959,+0.926
1683011880,+3.18,+13.289, +2.986,+0.926
1683012780,+3.18,+13.245, +3.052,+0.926
1683013680,+3.18,+13.227, +3.078,+0.926
1683014580,+3.18,+13.210, +3.111,+0.926
1683015480,+3.18,+13.219, +3.120,+0.926
1683016380,+3.18,+13.175, +3.193,+0.926
1683017280,+3.18,+13.131, +3.263,+0.926
1683018180,+3.18,+13.122, +3.350,+0.926
1683019080,+3.18,+13.078, +3.263,+0.926
1683019980,+3.18,+13.087, +3.204,+0.926
1683020880,+3.18,+13.035, +3.102,+0.926
1683021780,+3.18,+13.017, +2.978,+0.926
1683022680,+3.18,+12.973, +2.968,+0.926
1683023580,+3.18,+12.999, +3.115,+0.926
1683024480,+3.18,+12.973, +3.031,+0.926
1683025380,+3.18,+12.929, +2.938,+0.926
1683026280,+3.18,+12.894, +3.023,+0.926
1683027180,+3.18,+12.894, +2.967,+0.926
1683028080,+3.18,+12.859, +2.936,+0.926
1683028980,+3.18,+12.859, +2.843,+0.926
1683029880,+3.18,+12.850, +2.813,+0.926
1683030780,+3.18,+12.797, +2.799,+0.926
1683031680,+3.18,+12.788, +2.874,+0.926
1683032580,+3.18,+12.797, +2.899,+0.926
1683033480,+3.18,+12.797, +2.816,+0.926
1683034380,+3.18,+12.780, +2.725,+0.926
1683035280,+3.18,+12.762, +2.698,+0.926
1683036180,+3.18,+12.762, +2.577,+0.926
1683037080,+3.18,+12.709, +2.751,+0.926
1683037980,+3.18,+12.753, +2.668,+0.926
1683038880,+3.18,+12.753, +2.544,+0.926
1683039780,+3.18,+12.762, +2.533,+0.926
1683040680,+3.18,+12.753, +2.209,+0.925
1683041580,+3.18,+12.762, +2.128,+0.925
1683042480,+3.18,+12.771, +2.062,+0.925
1683043380,+3.18,+12.753, +2.154,+0.925
1683044280,+3.18,+12.753, +2.147,+0.925
1683045180,+3.18,+12.788, +2.091,+0.925
1683046080,+3.18,+12.797, +2.059,+0.925
1683046980,+3.18,+12.841, +2.042,+0.925
1683047880,+3.18,+12.850, +2.132,+0.926
1683048780,+3.18,+12.885, +2.222,+0.926
1683049680,+3.18,+12.938, +2.107,+0.925
1683050580,+3.18,+12.973, +2.040,+0.925
1683051480,+3.18,+12.991, +2.397,+0.926
1683052380,+3.18,+12.991, +2.178,+0.926
1683053280,+3.18,+13.017, +1.994,+0.925
1683054180,+3.18,+13.052, +2.008,+0.925
1683055080,+3.18,+13.078, +2.121,+0.925
1683055980,+3.18,+13.070, +2.029,+0.925
1683056880,+3.18,+13.096, +2.099,+0.925
1683057780,+3.18,+13.140, +2.174,+0.926
1683058680,+3.18,+13.219, +2.059,+0.925
1683059580,+3.18,+13.245, +2.201,+0.925
1683060480,+3.18,+13.254, +2.224,+0.926
1683061380,+3.18,+13.262, +2.157,+0.926
1683062280,+3.18,+13.262, +1.895,+0.925
1683063180,+3.18,+13.271, +1.862,+0.925
1683064080,+3.18,+13.271, +1.823,+0.925
1683064980,+3.18,+13.227, +1.865,+0.925
1683065880,+3.18,+13.210, +1.645,+0.925
1683066780,+3.18,+13.175, +1.642,+0.924
1683067680,+3.18,+13.140, +1.643,+0.925
1683068580,+3.18,+13.114, +1.643,+0.925
1683069480,+3.18,+13.043, +1.521,+0.924
1683070380,+3.18,+13.035, +1.547,+0.924
1683071280,+3.18,+12.964, +1.860,+0.925
1683072180,+3.18,+12.929, +2.207,+0.925
1683073080,+3.18,+12.894, +2.542,+0.926
