7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1711845120,+3.30,+11.904, +6.618,+0.949
1711846020,+3.30,+11.859, +6.552,+0.948
1711846920,+3.30,+11.788, +6.518,+0.948
1711847820,+3.30,+11.743, +6.435,+0.948
1711848720,+3.30,+11.690, +6.443,+0.949
1711849620,+3.30,+11.609, +6.829,+0.949
1711850520,+3.30,+11.511, +6.834,+0.948
1711851420,+3.30,+11.484, +6.741,+0.949
1711852320,+3.30,+11.332, +7.201,+0.948
1711853220,+3.29,+11.278, +7.248,+0.948
1711854120,+3.29,+11.278, +7.389,+0.948
1711855020,+3.29,+11.206, +7.269,+0.948
1711855920,+3.29,+11.188, +6.985,+0.948
1711856820,+3.29,+11.116, +7.250,+0.948
1711857720,+3.29,+11.071, +7.224,+0.948
1711858620,+3.29,+10.999, +7.321,+0.948
1711859520,+3.29,+10.945, +7.333,+0.948
1711860420,+3.29,+10.882, +7.088,+0.948
1711861320,+3.29,+10.819, +7.158,+0.948
1711862220,+3.29,+10.729, +7.082,+0.948
1711863120,+3.29,+10.647, +6.860,+0.948
1711864020,+3.29,+10.575, +7.121,+0.948
1711864920,+3.29,+10.493, +7.081,+0.948
1711865820,+3.29,+10.412, +7.144,+0.948
1711866720,+3.29,+10.348, +7.061,+0.948
1711867620,+3.29,+10.284, +6.691,+0.948
1711868520,+3.29,+10.239, +6.606,+0.948
1711869420,+3.29,+10.157, +6.936,+0.948
1711870320,+3.29,+10.093, +6.902,+0.948
1711871220,+3.29,+10.047, +6.885,+0.948
1711872120,+3.29,+10.002, +7.116,+0.948
1711873020,+3.29, +9.919, +7.352,+0.947
1711873920,+3.29, +9.864, +7.180,+0.948
1711874820,+3.29, +9.809, +6.839,+0.948
1711875720,+3.29, +9.745, +7.159,+0.948
1711876620,+3.29, +9.708, +7.268,+0.947
1711877520,+3.29, +9.662, +6.886,+0.948
1711878420,+3.29, +9.607, +7.267,+0.947
1711879320,+3.29, +9.589, +6.347,+0.948
1711880220,+3.29, +9.543, +6.832,+0.947
1711881120,+3.29, +9.488, +7.185,+0.947
1711882020,+3.29, +9.442, +7.208,+0.947
1711882920,+3.29, +9.377, +7.307,+0.948
1711883820,+3.29, +9.349, +7.366,+0.947
1711884720,+3.29, +9.312, +7.253,+0.947
1711885620,+3.29, +9.312, +7.216,+0.947
1711886520,+3.29, +9.257, +7.415,+0.947
1711887420,+3.29, +9.248, +7.413,+0.947
1711888320,+3.29, +9.248, +7.362,+0.947
1711889220,+3.29, +9.248, +7.245,+0.948
1711890120,+3.29, +9.294, +7.177,+0.947
1711891020,+3.29, +9.349, +7.041,+0.947
1711891920,+3.29, +9.396, +7.224,+0.947
1711892820,+3.29, +9.515, +7.221,+0.947
1711893720,+3.29, +9.598, +7.362,+0.947
1711894620,+3.29, +9.727, +7.436,+0.947
1711895520,+3.29, +9.892, +7.190,+0.947
1711896420,+3.29, +9.974, +7.152,+0.948
1711897320,+3.29,+10.065, +7.192,+0.947
1711898220,+3.29,+10.257, +6.835,+0.948
1711899120,+3.29,+10.375, +6.567,+0.948
1711900020,+3.29,+10.457, +6.737,+0.948
1711900920,+3.29,+10.511, +6.921,+0.948
1711901820,+3.29,+10.711, +7.042,+0.948
1711902720,+3.29,+10.900, +6.767,+0.948
1711903620,+3.29,+11.080, +6.692,+0.948
1711904520,+3.29,+11.206, +6.688,+0.948
1711905420,+3.29,+11.143, +6.900,+0.948
1711906320,+3.29,+11.341, +6.538,+0.948
1711907220,+3.29,+11.636, +6.753,+0.948
1711908120,+3.29,+11.886, +6.595,+0.948
1711909020,+3.29,+12.064, +6.978,+0.948
1711909920,+3.29,+12.241, +6.965,+0.948
1711910820,+3.29,+12.621, +7.328,+0.948
1711911720,+3.29,+12.788, +7.318,+0.948
1711912620,+3.29,+13.017, +7.296,+0.948
1711913520,+3.29,+13.184, +7.366,+0.948
1711914420,+3.28,+13.341, +7.402,+0.949
1711915320,+3.29,+13.551, +7.237,+0.948
1711916220,+3.29,+13.594, +7.023,+0.949
1711917120,+3.29,+13.821, +7.110,+0.949
1711918020,+3.29,+13.891, +6.901,+0.949
1711918920,+3.29,+13.891, +6.908,+0.949
1711919820,+3.29,+13.977, +6.875,+0.949
1711920720,+3.29,+13.969, +6.936,+0.949
1711921620,+3.29,+14.021, +7.023,+0.949
1711922520,+3.29,+14.082, +6.898,+0.949
1711923420,+3.29,+14.064, +7.021,+0.949
1711924320,+3.29,+14.099, +6.949,+0.949
1711925220,+3.29,+14.073, +6.978,+0.949
1711926120,+3.29,+14.064, +6.840,+0.949
1711927020,+3.29,+14.038, +6.908,+0.949
1711927920,+3.29,+13.995, +6.974,+0.949
1711928820,+3.29,+13.960, +6.817,+0.949
1711929720,+3.29,+13.908, +6.831,+0.949
1711930620,+3.29,+13.899, +6.834,+0.949
1711931520,+3.29,+13.856, +6.770,+0.949
