7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1729717740,+3.22,+20.417, +8.257,+0.947
1729718640,+3.22,+20.384, +8.252,+0.947
1729719540,+3.22,+20.325, +8.266,+0.947
1729720440,+3.22,+20.292, +8.269,+0.947
1729721340,+3.22,+20.308, +8.261,+0.947
1729722240,+3.22,+20.358, +8.257,+0.947
1729723140,+3.22,+20.317, +8.259,+0.947
1729724040,+3.22,+20.275, +8.255,+0.946
1729724940,+3.22,+20.292, +8.253,+0.946
1729725840,+3.22,+20.275, +8.267,+0.947
1729726740,+3.22,+20.258, +8.258,+0.946
1729727640,+3.22,+20.233, +8.266,+0.947
1729728540,+3.22,+20.208, +8.269,+0.947
1729729440,+3.22,+20.208, +8.272,+0.947
1729730340,+3.22,+20.216, +8.259,+0.946
1729731240,+3.22,+20.183, +8.270,+0.947
1729732140,+3.22,+20.183, +8.272,+0.947
1729733040,+3.22,+20.216, +8.258,+0.946
1729733940,+3.22,+20.225, +8.260,+0.947
1729734840,+3.22,+20.208, +8.268,+0.947
1729735740,+3.22,+20.199, +8.271,+0.947
1729736640,+3.22,+20.208, +8.260,+0.946
1729737540,+3.22,+20.216, +8.265,+0.947
1729738440,+3.22,+20.225, +8.263,+0.947
1729739340,+3.22,+20.225, +8.258,+0.947
1729740240,+3.22,+20.199, +8.259,+0.946
1729741140,+3.22,+20.216, +8.252,+0.946
1729742040,+3.22,+20.225, +8.267,+0.947
1729742940,+3.22,+20.233, +8.252,+0.946
1729743840,+3.22,+20.233, +8.250,+0.946
1729744740,+3.22,+20.225, +8.253,+0.946
1729745640,+3.22,+20.216, +8.263,+0.947
1729746540,+3.22,+20.225, +8.254,+0.946
1729747440,+3.22,+20.216, +8.253,+0.946
1729748340,+3.22,+20.191, +8.253,+0.946
1729749240,+3.22,+20.191, +8.254,+0.946
1729750140,+3.22,+20.199, +8.262,+0.947
1729751040,+3.22,+20.191, +8.268,+0.947
1729751940,+3.22,+20.174, +8.275,+0.947
1729752840,+3.22,+20.183, +8.265,+0.947
1729753740,+3.22,+20.174, +8.272,+0.947
1729754640,+3.22,+20.166, +8.276,+0.947
1729755540,+3.22,+20.183, +8.268,+0.947
1729756440,+3.22,+20.158, +8.271,+0.947
1729757340,+3.22,+20.133, +8.271,+0.946
1729758240,+3.22,+20.149, +8.280,+0.946
1729759140,+3.22,+20.141, +8.282,+0.946
1729760040,+3.22,+20.158, +8.285,+0.946
1729760940,+3.22,+20.141, +8.288,+0.946
1729761840,+3.22,+20.149, +8.287,+0.946
1729762740,+3.22,+20.183, +8.278,+0.946
1729763640,+3.22,+20.158, +8.296,+0.947
1729764540,+3.22,+20.166, +8.288,+0.947
1729765440,+3.22,+20.158, +8.297,+0.947
1729766340,+3.22,+20.158, +8.291,+0.947
1729767240,+3.22,+20.158, +8.292,+0.947
1729768140,+3.22,+20.174, +8.299,+0.947
1729769040,+3.22,+20.208, +8.279,+0.946
1729769940,+3.22,+20.199, +8.290,+0.947
1729770840,+3.22,+20.250, +8.274,+0.946
1729771740,+3.22,+20.283, +8.281,+0.947
1729772640,+3.22,+20.317, +8.275,+0.947
1729773540,+3.22,+20.333, +8.277,+0.947
1729774440,+3.22,+20.342, +8.272,+0.947
1729775340,+3.22,+20.342, +8.286,+0.947
1729776240,+3.22,+20.384, +8.281,+0.947
1729777140,+3.22,+20.375, +8.281,+0.947
1729778040,+3.22,+20.384, +8.278,+0.947
1729778940,+3.22,+20.442, +8.268,+0.947
1729779840,+3.22,+20.450, +8.265,+0.946
1729780740,+3.22,+20.509, +8.256,+0.947
1729781640,+3.22,+20.501, +8.274,+0.947
1729782540,+3.22,+20.509, +8.261,+0.947
1729783440,+3.22,+20.501, +8.277,+0.947
1729784340,+3.22,+20.501, +8.275,+0.946
1729785240,+3.22,+20.534, +8.278,+0.947
1729786140,+3.22,+20.517, +8.282,+0.947
1729787040,+3.22,+20.492, +8.287,+0.947
1729787940,+3.22,+20.476, +8.294,+0.947
1729788840,+3.22,+20.484, +8.302,+0.947
1729789740,+3.22,+20.492, +8.294,+0.947
1729790640,+3.22,+20.459, +8.310,+0.947
1729791540,+3.22,+20.492, +8.288,+0.947
1729792440,+3.22,+20.467, +8.288,+0.946
1729793340,+3.22,+20.467, +8.290,+0.947
1729794240,+3.22,+20.459, +8.292,+0.947
1729795140,+3.22,+20.467, +8.293,+0.947
1729796040,+3.22,+20.459, +8.281,+0.947
1729796940,+3.22,+20.425, +8.294,+0.946
1729797840,+3.22,+20.392, +8.302,+0.947
1729798740,+3.22,+20.367, +8.306,+0.947
1729799640,+3.22,+20.350, +8.307,+0.947
1729800540,+3.22,+20.308, +8.318,+0.947
1729801440,+3.22,+20.300, +8.317,+0.947
1729802340,+3.22,+20.292, +8.319,+0.947
1729803240,+3.22,+20.275, +8.326,+0.947
1729804140,+3.22,+20.300, +8.322,+0.947
