7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681240680,+3.20,+17.020, +4.157,+0.927
1681241580,+3.20,+17.147, +4.336,+0.927
1681242480,+3.19,+17.637, +4.192,+0.928
1681243380,+3.19,+17.789, +4.414,+0.928
1681244280,+3.20,+18.244, +4.747,+0.928
1681245180,+3.20,+18.093, +4.563,+0.928
1681246080,+3.20,+18.202, +4.410,+0.928
1681246980,+3.20,+18.396, +5.305,+0.927
1681247880,+3.20,+18.152, +4.939,+0.928
1681248780,+3.20,+18.143, +4.762,+0.928
1681249680,+3.20,+18.160, +5.184,+0.928
1681250580,+3.20,+18.118, +4.866,+0.928
1681251480,+3.20,+17.907, +4.719,+0.928
1681252380,+3.19,+17.705, +4.563,+0.928
1681253280,+3.19,+17.646, +4.453,+0.928
1681254180,+3.19,+17.519, +4.492,+0.928
1681255080,+3.20,+17.443, +4.489,+0.928
1681255980,+3.20,+17.401, +4.925,+0.928
1681256880,+3.20,+17.308, +5.584,+0.927
1681257780,+3.20,+17.130, +5.805,+0.927
1681258680,+3.20,+16.952, +5.875,+0.927
1681259580,+3.20,+16.808, +5.907,+0.927
1681260480,+3.19,+16.681, +6.024,+0.927
1681261380,+3.20,+16.494, +5.950,+0.927
1681262280,+3.20,+16.349, +5.748,+0.926
1681263180,+3.20,+16.230, +5.702,+0.927
1681264080,+3.20,+16.136, +5.793,+0.927
1681264980,+3.20,+16.000, +5.837,+0.927
1681265880,+3.20,+15.914, +5.786,+0.927
1681266780,+3.20,+15.795, +5.708,+0.927
1681267680,+3.20,+15.701, +5.823,+0.926
1681268580,+3.20,+15.598, +5.690,+0.927
1681269480,+3.20,+15.504, +5.825,+0.927
1681270380,+3.20,+15.401, +6.034,+0.926
1681271280,+3.20,+15.272, +5.855,+0.926
1681272180,+3.20,+15.152, +5.791,+0.927
1681273080,+3.20,+15.015, +5.945,+0.926
1681273980,+3.20,+14.885, +6.161,+0.926
1681274880,+3.20,+14.748, +6.040,+0.926
1681275780,+3.20,+14.627, +6.080,+0.926
1681276680,+3.20,+14.532, +5.802,+0.927
1681277580,+3.20,+14.402, +5.927,+0.927
1681278480,+3.20,+14.316, +5.726,+0.926
1681279380,+3.20,+14.229, +5.731,+0.927
1681280280,+3.20,+14.142, +5.814,+0.926
1681281180,+3.20,+14.064, +5.545,+0.926
1681282080,+3.20,+14.004, +5.491,+0.927
1681282980,+3.20,+13.934, +5.457,+0.926
1681283880,+3.20,+13.864, +5.304,+0.927
1681284780,+3.20,+13.804, +5.413,+0.927
1681285680,+3.20,+13.743, +5.349,+0.927
1681286580,+3.20,+13.647, +5.334,+0.926
1681287480,+3.20,+13.577, +5.329,+0.926
1681288380,+3.20,+13.507, +5.328,+0.926
1681289280,+3.20,+13.481, +5.361,+0.926
1681290180,+3.20,+13.402, +5.512,+0.926
1681291080,+3.20,+13.376, +5.617,+0.926
1681291980,+3.20,+13.324, +5.640,+0.926
1681292880,+3.20,+13.245, +5.658,+0.926
1681293780,+3.20,+13.219, +5.830,+0.926
1681294680,+3.20,+13.140, +5.676,+0.926
1681295580,+3.20,+13.096, +5.671,+0.926
1681296480,+3.20,+13.052, +5.587,+0.926
1681297380,+3.20,+12.982, +5.639,+0.926
1681298280,+3.20,+12.956, +5.726,+0.926
1681299180,+3.20,+12.938, +5.666,+0.926
1681300080,+3.20,+12.912, +5.619,+0.926
1681300980,+3.20,+12.920, +5.567,+0.926
1681301880,+3.20,+12.964, +5.993,+0.926
1681302780,+3.20,+13.008, +5.829,+0.926
1681303680,+3.20,+13.035, +5.974,+0.926
1681304580,+3.20,+13.096, +5.799,+0.926
1681305480,+3.20,+13.157, +6.007,+0.926
1681306380,+3.20,+13.254, +5.901,+0.926
1681307280,+3.20,+13.289, +5.845,+0.926
1681308180,+3.20,+13.446, +5.960,+0.926
1681309080,+3.20,+13.568, +6.156,+0.926
1681309980,+3.20,+13.664, +6.037,+0.926
1681310880,+3.20,+13.847, +6.083,+0.926
1681311780,+3.20,+14.030, +5.966,+0.926
1681312680,+3.20,+14.316, +5.914,+0.926
1681313580,+3.20,+14.471, +6.003,+0.926
1681314480,+3.20,+14.782, +6.037,+0.926
1681315380,+3.20,+15.049, +6.100,+0.926
1681316280,+3.20,+15.307, +6.003,+0.926
1681317180,+3.20,+16.025, +6.256,+0.927
1681318080,+3.20,+16.281, +6.284,+0.927
1681318980,+3.19,+16.655, +5.843,+0.927
1681319880,+3.19,+16.740, +5.839,+0.927
1681320780,+3.20,+17.232, +5.778,+0.927
1681321680,+3.19,+17.806, +5.373,+0.927
1681322580,+3.19,+17.857, +5.557,+0.927
1681323480,+3.19,+18.892, +5.584,+0.929
1681324380,+3.19,+18.388, +5.551,+0.927
1681325280,+3.20,+19.035, +5.428,+0.928
1681326180,+3.20,+19.060, +5.845,+0.928
1681327080,+3.19,+19.362, +5.900,+0.929
