7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1700503920,+3.07,+10.239,+11.136,+0.910
1700504820,+3.07,+10.002,+11.198,+0.910
1700505720,+3.07, +9.690,+11.296,+0.911
1700506620,+3.07, +9.488,+11.327,+0.911
1700507520,+3.07, +9.266,+11.411,+0.911
1700508420,+3.07, +9.118,+11.443,+0.910
1700509320,+3.07, +8.840,+11.500,+0.910
1700510220,+3.07, +8.784,+11.502,+0.910
1700511120,+3.07, +8.616,+11.513,+0.910
1700512020,+3.07, +8.307,+11.598,+0.910
1700512920,+3.07, +7.636,+11.805,+0.910
1700513820,+3.08, +6.813,+12.024,+0.909
1700514720,+3.07, +6.183,+12.220,+0.909
1700515620,+3.08, +5.644,+12.372,+0.908
1700516520,+3.07, +5.179,+12.503,+0.907
1700517420,+3.07, +4.790,+12.628,+0.907
1700518320,+3.08, +4.509,+12.727,+0.907
1700519220,+3.08, +4.307,+12.781,+0.907
1700520120,+3.08, +4.043,+12.879,+0.906
1700521020,+3.07, +3.840,+12.940,+0.906
1700521920,+3.08, +3.461,+13.067,+0.905
1700522820,+3.08, +3.151,+13.154,+0.905
1700523720,+3.08, +2.923,+13.243,+0.905
1700524620,+3.08, +2.746,+13.312,+0.905
1700525520,+3.08, +2.589,+13.362,+0.904
1700526420,+3.07, +2.463,+13.407,+0.904
1700527320,+3.07, +2.348,+13.443,+0.904
1700528220,+3.07, +2.337,+13.442,+0.904
1700529120,+3.07, +2.179,+13.494,+0.904
1700530020,+3.08, +2.073,+13.539,+0.904
1700530920,+3.08, +1.978,+13.564,+0.904
1700531820,+3.08, +1.893,+13.604,+0.904
1700532720,+3.08, +1.755,+13.635,+0.903
1700533620,+3.08, +1.413,+13.758,+0.903
1700534520,+3.08, +1.208,+13.807,+0.902
1700535420,+3.08, +0.971,+13.888,+0.902
1700536320,+3.08, +0.754,+13.958,+0.902
1700537220,+3.08, +0.601,+14.026,+0.902
1700538120,+3.08, +0.514,+14.069,+0.902
1700539020,+3.08, +0.349,+14.105,+0.901
1700539920,+3.08, +0.195,+14.161,+0.901
1700540820,+3.08, +0.063,+14.198,+0.901
1700541720,+3.08, -0.070,+14.253,+0.901
1700542620,+3.08, -0.136,+14.254,+0.901
1700543520,+3.08, -0.147,+14.227,+0.901
1700544420,+3.08, -0.158,+14.203,+0.901
1700545320,+3.08, -0.158,+14.164,+0.900
1700546220,+3.08, -0.158,+14.166,+0.901
1700547120,+3.08, -0.158,+14.149,+0.900
1700548020,+3.08, -0.158,+14.138,+0.900
1700548920,+3.08, -0.158,+14.149,+0.900
1700549820,+3.08, -0.158,+14.125,+0.900
1700550720,+3.08, -0.158,+14.144,+0.900
1700551620,+3.08, -0.136,+14.248,+0.901
1700552520,+3.08, +0.173,+14.170,+0.901
1700553420,+3.08, +0.656,+14.001,+0.902
1700554320,+3.08, +0.873,+13.888,+0.901
1700555220,+3.07, +1.165,+13.818,+0.903
1700556120,+3.08, +1.316,+13.763,+0.903
1700557020,+3.08, +1.509,+13.684,+0.903
1700557920,+3.08, +1.819,+13.565,+0.903
1700558820,+3.08, +2.031,+13.487,+0.903
1700559720,+3.08, +2.147,+13.444,+0.903
1700560620,+3.08, +2.169,+13.447,+0.903
1700561520,+3.08, +2.211,+13.438,+0.903
1700562420,+3.07, +2.369,+13.390,+0.904
1700563320,+3.08, +2.600,+13.291,+0.903
1700564220,+3.08, +2.798,+13.234,+0.904
1700565120,+3.08, +2.996,+13.158,+0.904
1700566020,+3.08, +2.985,+13.148,+0.903
1700566920,+3.08, +2.788,+13.210,+0.903
1700567820,+3.08, +2.913,+13.181,+0.904
1700568720,+3.08, +3.224,+13.077,+0.904
1700569620,+3.07, +3.522,+12.978,+0.904
1700570520,+3.07, +3.840,+12.869,+0.905
1700571420,+3.08, +4.135,+12.768,+0.905
1700572320,+3.07, +4.639,+12.615,+0.905
1700573220,+3.08, +5.318,+12.389,+0.906
1700574120,+3.07, +6.017,+12.194,+0.907
1700575020,+3.08, +6.649,+11.989,+0.907
1700575920,+3.07, +7.398,+11.789,+0.908
1700576820,+3.07, +7.968,+11.622,+0.908
1700577720,+3.07, +8.382,+11.502,+0.908
1700578620,+3.07, +8.504,+11.474,+0.908
1700579520,+3.07, +8.541,+11.446,+0.908
1700580420,+3.07, +8.419,+11.464,+0.908
1700581320,+3.07, +8.475,+11.434,+0.908
1700582220,+3.07, +8.522,+11.429,+0.909
1700583120,+3.07, +8.588,+11.399,+0.909
1700584020,+3.07, +8.588,+11.399,+0.909
1700584920,+3.07, +8.578,+11.374,+0.908
1700585820,+3.07, +8.522,+11.408,+0.909
1700586720,+3.07, +8.504,+11.401,+0.909
1700587620,+3.07, +8.504,+11.394,+0.909
1700588520,+3.07, +8.569,+11.376,+0.909
1700589420,+3.07, +8.616,+11.350,+0.909
1700590320,+3.07, +8.625,+11.341,+0.909
