7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1732598640,+3.19,+21.646, +8.028,+0.956
1732599540,+3.19,+21.629, +8.031,+0.955
1732600440,+3.19,+21.621, +8.022,+0.955
1732601340,+3.19,+21.621, +8.016,+0.955
1732602240,+3.19,+21.621, +8.017,+0.955
1732603140,+3.19,+21.629, +8.020,+0.955
1732604040,+3.19,+21.621, +8.021,+0.956
1732604940,+3.19,+21.621, +8.018,+0.955
1732605840,+3.19,+21.638, +8.012,+0.955
1732606740,+3.19,+21.613, +8.017,+0.955
1732607640,+3.19,+21.629, +8.014,+0.955
1732608540,+3.19,+21.613, +8.016,+0.956
1732609440,+3.19,+21.621, +8.014,+0.956
1732610340,+3.19,+21.629, +8.002,+0.955
1732611240,+3.19,+21.621, +7.999,+0.955
1732612140,+3.19,+21.621, +8.004,+0.955
1732613040,+3.19,+21.629, +7.993,+0.955
1732613940,+3.19,+21.638, +7.990,+0.955
1732614840,+3.19,+21.638, +8.005,+0.956
1732615740,+3.19,+21.646, +7.990,+0.955
1732616640,+3.19,+21.646, +7.999,+0.955
1732617540,+3.19,+21.646, +7.994,+0.955
1732618440,+3.19,+21.671, +7.986,+0.955
1732619340,+3.19,+21.671, +7.993,+0.955
1732620240,+3.19,+21.654, +7.996,+0.955
1732621140,+3.19,+21.654, +8.007,+0.955
1732622040,+3.19,+21.654, +8.020,+0.955
1732622940,+3.19,+21.654, +8.022,+0.955
1732623840,+3.19,+21.646, +8.025,+0.955
1732624740,+3.19,+21.629, +8.044,+0.956
1732625640,+3.19,+21.613, +8.056,+0.955
1732626540,+3.19,+21.588, +8.068,+0.955
1732627440,+3.19,+21.604, +8.058,+0.955
1732628340,+3.19,+21.596, +8.073,+0.955
1732629240,+3.19,+21.604, +8.077,+0.955
1732630140,+3.19,+21.613, +8.080,+0.955
1732631040,+3.19,+21.621, +8.081,+0.955
1732631940,+3.19,+21.596, +8.084,+0.955
1732632840,+3.19,+21.596, +8.088,+0.955
1732633740,+3.19,+21.596, +8.097,+0.955
1732634640,+3.19,+21.579, +8.097,+0.955
1732635540,+3.19,+21.571, +8.116,+0.955
1732636440,+3.19,+21.562, +8.109,+0.955
1732637340,+3.19,+21.546, +8.111,+0.955
1732638240,+3.19,+21.554, +8.112,+0.955
1732639140,+3.19,+21.562, +8.124,+0.956
1732640040,+3.19,+21.529, +8.119,+0.955
1732640940,+3.19,+21.537, +8.116,+0.955
1732641840,+3.19,+21.546, +8.123,+0.955
1732642740,+3.19,+21.546, +8.124,+0.955
1732643640,+3.19,+21.571, +8.116,+0.955
1732644540,+3.19,+21.554, +8.118,+0.955
1732645440,+3.19,+21.571, +8.123,+0.955
1732646340,+3.19,+21.562, +8.117,+0.955
1732647240,+3.19,+21.537, +8.129,+0.955
1732648140,+3.19,+21.562, +8.131,+0.955
1732649040,+3.19,+21.588, +8.122,+0.955
1732649940,+3.19,+21.562, +8.133,+0.955
1732650840,+3.19,+21.562, +8.129,+0.955
1732651740,+3.19,+21.571, +8.132,+0.955
1732652640,+3.19,+21.579, +8.133,+0.955
1732653540,+3.19,+21.579, +8.134,+0.955
1732654440,+3.19,+21.571, +8.137,+0.955
1732655340,+3.19,+21.562, +8.139,+0.955
1732656240,+3.19,+21.571, +8.145,+0.955
1732657140,+3.19,+21.562, +8.137,+0.955
1732658040,+3.19,+21.562, +8.140,+0.955
1732658940,+3.19,+21.554, +8.146,+0.955
1732659840,+3.19,+21.554, +8.155,+0.955
1732660740,+3.19,+21.562, +8.158,+0.956
1732661640,+3.19,+21.562, +8.152,+0.955
1732662540,+3.19,+21.537, +8.159,+0.955
1732663440,+3.19,+21.521, +8.163,+0.955
1732664340,+3.19,+21.512, +8.161,+0.955
1732665240,+3.19,+21.504, +8.172,+0.955
1732666140,+3.19,+21.496, +8.160,+0.954
1732667040,+3.19,+21.487, +8.166,+0.955
1732667940,+3.19,+21.479, +8.171,+0.955
1732668840,+3.19,+21.521, +8.161,+0.955
1732669740,+3.19,+21.496, +8.170,+0.955
1732670640,+3.19,+21.471, +8.172,+0.955
1732671540,+3.19,+21.504, +8.165,+0.955
1732672440,+3.19,+21.512, +8.163,+0.955
1732673340,+3.19,+21.554, +8.161,+0.955
1732674240,+3.19,+21.554, +8.159,+0.955
1732675140,+3.19,+21.571, +8.171,+0.956
1732676040,+3.19,+21.596, +8.154,+0.955
1732676940,+3.19,+21.638, +8.144,+0.955
1732677840,+3.19,+21.638, +8.145,+0.955
1732678740,+3.19,+21.654, +8.140,+0.955
1732679640,+3.19,+21.646, +8.142,+0.955
1732680540,+3.19,+21.705, +8.131,+0.955
1732681440,+3.19,+21.705, +8.128,+0.955
1732682340,+3.19,+21.721, +8.130,+0.955
1732683240,+3.19,+21.730, +8.123,+0.955
1732684140,+3.19,+21.755, +8.127,+0.956
1732685040,+3.19,+21.796, +8.110,+0.955
