7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1715249820,+3.28,+18.959, +4.910,+0.951
1715250720,+3.28,+18.875, +4.732,+0.951
1715251620,+3.28,+18.799, +4.891,+0.951
1715252520,+3.28,+18.724, +5.063,+0.952
1715253420,+3.28,+18.665, +4.940,+0.951
1715254320,+3.28,+18.623, +4.847,+0.951
1715255220,+3.28,+18.623, +4.819,+0.951
1715256120,+3.28,+18.615, +5.081,+0.951
1715257020,+3.28,+18.665, +4.840,+0.952
1715257920,+3.28,+18.665, +4.876,+0.951
1715258820,+3.28,+18.690, +4.829,+0.951
1715259720,+3.28,+18.724, +4.861,+0.952
1715260620,+3.28,+18.741, +4.835,+0.951
1715261520,+3.28,+18.757, +4.889,+0.951
1715262420,+3.28,+18.808, +4.846,+0.951
1715263320,+3.28,+18.799, +4.846,+0.951
1715264220,+3.28,+18.816, +4.711,+0.951
1715265120,+3.28,+18.841, +4.654,+0.951
1715266020,+3.27,+18.841, +4.613,+0.951
1715266920,+3.27,+18.875, +4.625,+0.952
1715267820,+3.27,+18.892, +4.668,+0.951
1715268720,+3.27,+18.892, +4.604,+0.951
1715269620,+3.27,+18.917, +4.644,+0.951
1715270520,+3.28,+18.942, +4.553,+0.951
1715271420,+3.28,+18.967, +4.582,+0.951
1715272320,+3.28,+19.018, +4.687,+0.951
1715273220,+3.28,+19.026, +4.617,+0.951
1715274120,+3.28,+19.093, +4.688,+0.951
1715275020,+3.28,+19.119, +4.746,+0.951
1715275920,+3.28,+19.160, +4.818,+0.951
1715276820,+3.28,+19.219, +4.865,+0.951
1715277720,+3.28,+19.286, +4.740,+0.952
1715278620,+3.28,+19.286, +4.674,+0.952
1715279520,+3.28,+19.295, +4.653,+0.952
1715280420,+3.28,+19.295, +4.616,+0.951
1715281320,+3.28,+19.311, +4.623,+0.951
1715282220,+3.28,+19.328, +4.709,+0.951
1715283120,+3.28,+19.320, +4.720,+0.951
1715284020,+3.28,+19.328, +4.676,+0.951
1715284920,+3.28,+19.320, +4.781,+0.952
1715285820,+3.28,+19.328, +5.027,+0.951
1715286720,+3.28,+19.328, +5.246,+0.951
1715287620,+3.28,+19.303, +5.323,+0.951
1715288520,+3.28,+19.295, +5.364,+0.951
1715289420,+3.28,+19.303, +5.311,+0.950
1715290320,+3.28,+19.295, +5.363,+0.951
1715291220,+3.28,+19.261, +5.323,+0.951
1715292120,+3.28,+19.244, +5.137,+0.952
1715293020,+3.28,+19.211, +4.870,+0.952
1715293920,+3.28,+19.194, +4.977,+0.952
1715294820,+3.28,+19.160, +5.137,+0.951
1715295720,+3.28,+19.160, +5.072,+0.951
1715296620,+3.28,+19.119, +4.948,+0.951
1715297520,+3.28,+19.060, +4.984,+0.951
1715298420,+3.28,+19.009, +4.711,+0.952
1715299320,+3.28,+18.942, +4.787,+0.951
1715300220,+3.27,+18.850, +4.449,+0.951
1715301120,+3.27,+18.791, +4.622,+0.951
1715302020,+3.27,+18.724, +4.696,+0.951
1715302920,+3.27,+18.640, +4.640,+0.951
1715303820,+3.28,+18.564, +4.889,+0.951
1715304720,+3.28,+18.497, +5.132,+0.951
1715305620,+3.28,+18.421, +4.832,+0.951
1715306520,+3.28,+18.388, +4.686,+0.951
1715307420,+3.28,+18.303, +4.708,+0.951
1715308320,+3.28,+18.253, +4.611,+0.951
1715309220,+3.28,+18.177, +4.968,+0.951
1715310120,+3.28,+18.118, +4.776,+0.951
1715311020,+3.28,+18.076, +4.696,+0.950
1715311920,+3.28,+17.983, +4.241,+0.950
1715312820,+3.28,+17.941, +4.323,+0.950
1715313720,+3.28,+17.874, +4.716,+0.950
1715314620,+3.27,+17.815, +4.706,+0.950
1715315520,+3.27,+17.747, +4.522,+0.950
1715316420,+3.27,+17.654, +4.573,+0.950
1715317320,+3.27,+17.604, +4.296,+0.950
1715318220,+3.28,+17.578, +4.146,+0.950
1715319120,+3.28,+17.494, +3.911,+0.950
1715320020,+3.28,+17.443, +3.804,+0.950
1715320920,+3.28,+17.223, +4.436,+0.950
1715321820,+3.28,+17.130, +4.209,+0.950
1715322720,+3.28,+17.045, +4.246,+0.950
1715323620,+3.28,+17.028, +4.020,+0.950
1715324520,+3.28,+16.969, +4.058,+0.949
1715325420,+3.28,+16.952, +4.076,+0.950
1715326320,+3.28,+16.901, +3.878,+0.950
1715327220,+3.28,+16.867, +4.008,+0.949
1715328120,+3.28,+16.825, +3.816,+0.950
1715329020,+3.28,+16.791, +3.524,+0.950
1715329920,+3.27,+16.757, +3.358,+0.950
1715330820,+3.27,+16.706, +3.381,+0.950
1715331720,+3.27,+16.672, +3.474,+0.950
1715332620,+3.27,+16.638, +3.298,+0.950
1715333520,+3.28,+16.630, +3.223,+0.950
1715334420,+3.28,+16.579, +3.406,+0.950
1715335320,+3.28,+16.562, +3.344,+0.950
1715336220,+3.28,+16.502, +3.300,+0.950
