7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1700154720,+3.07,+16.833, +9.330,+0.915
1700155620,+3.06,+16.230, +9.468,+0.915
1700156520,+3.06,+15.632, +9.597,+0.915
1700157420,+3.06,+16.587, +9.390,+0.915
1700158320,+3.07,+15.786, +9.576,+0.915
1700159220,+3.07,+15.169, +9.691,+0.914
1700160120,+3.07,+15.015, +9.747,+0.915
1700161020,+3.07,+15.109, +9.751,+0.915
1700161920,+3.07,+14.773, +9.830,+0.915
1700162820,+3.06,+14.515, +9.868,+0.914
1700163720,+3.07,+14.212, +9.955,+0.915
1700164620,+3.07,+13.934,+10.020,+0.914
1700165520,+3.07,+13.560,+10.097,+0.914
1700166420,+3.07,+13.166,+10.184,+0.914
1700167320,+3.07,+12.736,+10.277,+0.914
1700168220,+3.07,+12.294,+10.379,+0.913
1700169120,+3.07,+11.841,+10.502,+0.914
1700170020,+3.07,+11.350,+10.605,+0.914
1700170920,+3.07,+10.810,+10.739,+0.913
1700171820,+3.07,+10.312,+10.856,+0.913
1700172720,+3.07, +9.837,+10.991,+0.913
1700173620,+3.07, +9.386,+11.108,+0.913
1700174520,+3.08, +9.035,+11.211,+0.913
1700175420,+3.07, +8.578,+11.342,+0.913
1700176320,+3.08, +8.213,+11.437,+0.912
1700177220,+3.08, +7.892,+11.498,+0.911
1700178120,+3.07, +7.579,+11.620,+0.912
1700179020,+3.07, +7.284,+11.700,+0.911
1700179920,+3.08, +7.025,+11.769,+0.911
1700180820,+3.08, +6.813,+11.827,+0.911
1700181720,+3.08, +6.620,+11.897,+0.910
1700182620,+3.08, +6.514,+11.922,+0.911
1700183520,+3.07, +6.387,+11.954,+0.910
1700184420,+3.07, +6.232,+12.015,+0.910
1700185320,+3.08, +6.056,+12.052,+0.910
1700186220,+3.08, +5.909,+12.120,+0.910
1700187120,+3.08, +5.733,+12.160,+0.910
1700188020,+3.08, +5.605,+12.192,+0.909
1700188920,+3.08, +5.516,+12.217,+0.909
1700189820,+3.08, +5.447,+12.238,+0.909
1700190720,+3.08, +5.377,+12.266,+0.909
1700191620,+3.08, +5.328,+12.281,+0.909
1700192520,+3.08, +5.298,+12.286,+0.909
1700193420,+3.08, +5.229,+12.307,+0.909
1700194320,+3.07, +5.159,+12.337,+0.909
1700195220,+3.07, +5.099,+12.332,+0.908
1700196120,+3.07, +4.990,+12.368,+0.908
1700197020,+3.08, +4.900,+12.404,+0.908
1700197920,+3.08, +4.880,+12.414,+0.908
1700198820,+3.08, +4.880,+12.414,+0.908
1700199720,+3.08, +4.860,+12.417,+0.908
1700200620,+3.08, +4.830,+12.417,+0.908
1700201520,+3.08, +4.840,+12.412,+0.908
1700202420,+3.07, +4.870,+12.395,+0.908
1700203320,+3.08, +4.870,+12.396,+0.908
1700204220,+3.07, +4.910,+12.388,+0.908
1700205120,+3.07, +4.940,+12.383,+0.908
1700206020,+3.07, +4.970,+12.371,+0.908
1700206920,+3.07, +4.990,+12.363,+0.908
1700207820,+3.07, +4.960,+12.372,+0.908
1700208720,+3.07, +4.920,+12.388,+0.908
1700209620,+3.08, +4.860,+12.382,+0.907
1700210520,+3.08, +4.830,+12.406,+0.908
1700211420,+3.08, +4.800,+12.402,+0.908
1700212320,+3.08, +4.800,+12.403,+0.908
1700213220,+3.08, +4.750,+12.421,+0.908
1700214120,+3.08, +4.720,+12.421,+0.907
1700215020,+3.08, +4.690,+12.436,+0.908
1700215920,+3.08, +4.639,+12.463,+0.908
1700216820,+3.08, +4.660,+12.457,+0.908
1700217720,+3.08, +4.599,+12.460,+0.907
1700218620,+3.08, +4.579,+12.470,+0.907
1700219520,+3.08, +4.529,+12.501,+0.908
1700220420,+3.08, +4.499,+12.495,+0.908
1700221320,+3.08, +4.458,+12.510,+0.908
1700222220,+3.08, +4.468,+12.511,+0.907
1700223120,+3.08, +4.639,+12.469,+0.908
1700224020,+3.07, +4.910,+12.387,+0.908
1700224920,+3.08, +5.229,+12.287,+0.908
1700225820,+3.08, +5.526,+12.191,+0.909
1700226720,+3.08, +5.851,+12.086,+0.909
1700227620,+3.07, +6.271,+11.962,+0.909
1700228520,+3.08, +6.881,+11.803,+0.910
1700229420,+3.08, +7.939,+11.482,+0.910
1700230320,+3.07, +8.942,+11.206,+0.912
1700231220,+3.07, +9.736,+10.996,+0.912
1700232120,+3.07,+10.873,+10.700,+0.913
1700233020,+3.07,+11.690,+10.481,+0.913
1700233920,+3.07,+12.568,+10.271,+0.914
1700234820,+3.06,+14.333, +9.878,+0.914
1700235720,+3.06,+16.255, +9.440,+0.914
1700236620,+3.06,+17.265, +9.261,+0.914
1700237520,+3.06,+19.211, +8.911,+0.915
1700238420,+3.06,+21.136, +8.626,+0.918
1700239320,+3.05,+20.936, +8.680,+0.918
1700240220,+3.05,+20.944, +8.689,+0.918
1700241120,+3.06,+20.392, +8.797,+0.918
