7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694043720,+3.09,+25.703, +0.068,+0.925
1694044620,+3.09,+25.627, +0.068,+0.925
1694045520,+3.10,+25.543, +0.069,+0.925
1694046420,+3.10,+25.442, +0.068,+0.925
1694047320,+3.09,+25.366, +0.069,+0.925
1694048220,+3.09,+25.273, +0.068,+0.925
1694049120,+3.09,+25.206, +0.068,+0.925
1694050020,+3.09,+25.097, +0.069,+0.925
1694050920,+3.09,+25.021, +0.069,+0.924
1694051820,+3.09,+24.945, +0.068,+0.924
1694052720,+3.09,+24.828, +0.069,+0.924
1694053620,+3.10,+24.710, +0.069,+0.924
1694054520,+3.10,+24.651, +0.069,+0.924
1694055420,+3.10,+24.559, +0.068,+0.924
1694056320,+3.10,+24.483, +0.069,+0.924
1694057220,+3.10,+24.408, +0.069,+0.924
1694058120,+3.09,+24.332, +0.069,+0.924
1694059020,+3.09,+24.240, +0.070,+0.923
1694059920,+3.09,+24.190, +0.069,+0.923
1694060820,+3.09,+24.106, +0.069,+0.923
1694061720,+3.09,+24.039, +0.070,+0.923
1694062620,+3.09,+23.980, +0.069,+0.923
1694063520,+3.09,+23.896, +0.069,+0.923
1694064420,+3.09,+23.821, +0.069,+0.923
1694065320,+3.10,+23.762, +0.069,+0.923
1694066220,+3.10,+23.704, +0.069,+0.923
1694067120,+3.10,+23.628, +0.069,+0.923
1694068020,+3.10,+23.553, +0.070,+0.923
1694068920,+3.10,+23.503, +0.069,+0.923
1694069820,+3.10,+23.444, +0.069,+0.923
1694070720,+3.10,+23.394, +0.069,+0.923
1694071620,+3.10,+23.327, +0.069,+0.922
1694072520,+3.09,+23.218, +0.070,+0.922
1694073420,+3.09,+23.134, +0.069,+0.922
1694074320,+3.09,+23.092, +0.069,+0.922
1694075220,+3.09,+23.051, +0.070,+0.922
1694076120,+3.09,+22.967, +0.069,+0.922
1694077020,+3.09,+22.934, +0.069,+0.922
1694077920,+3.09,+22.917, +0.070,+0.922
1694078820,+3.09,+22.917, +0.069,+0.922
1694079720,+3.09,+22.883, +0.070,+0.922
1694080620,+3.10,+22.858, +0.070,+0.922
1694081520,+3.10,+22.825, +0.070,+0.922
1694082420,+3.10,+22.808, +0.070,+0.922
1694083320,+3.10,+22.783, +0.069,+0.922
1694084220,+3.10,+22.775, +0.069,+0.922
1694085120,+3.10,+22.766, +0.069,+0.922
1694086020,+3.10,+22.741, +0.070,+0.922
1694086920,+3.10,+22.741, +0.070,+0.922
1694087820,+3.10,+22.766, +0.070,+0.922
1694088720,+3.10,+22.766, +0.070,+0.922
1694089620,+3.10,+22.841, +0.069,+0.922
1694090520,+3.09,+22.892, +0.070,+0.922
1694091420,+3.09,+22.950, +0.069,+0.922
1694092320,+3.09,+23.042, +0.070,+0.922
1694093220,+3.09,+23.193, +0.069,+0.922
1694094120,+3.10,+23.310, +0.069,+0.922
1694095020,+3.10,+23.494, +0.069,+0.922
1694095920,+3.10,+23.678, +0.069,+0.922
1694096820,+3.09,+23.963, +0.069,+0.922
1694097720,+3.09,+24.265, +0.069,+0.922
1694098620,+3.09,+24.786, +0.068,+0.923
1694099520,+3.09,+25.097, +0.068,+0.923
1694100420,+3.09,+25.518, +0.069,+0.924
1694101320,+3.09,+25.821, +0.068,+0.924
1694102220,+3.09,+26.251, +0.068,+0.925
1694103120,+3.09,+26.649, +0.068,+0.926
1694104020,+3.09,+27.200, +0.067,+0.926
1694104920,+3.09,+28.153, +0.067,+0.928
1694105820,+3.08,+28.469, +0.066,+0.929
1694106720,+3.09,+28.204, +0.066,+0.929
1694107620,+3.09,+27.965, +0.066,+0.929
1694108520,+3.09,+27.693, +0.067,+0.929
1694109420,+3.09,+27.523, +0.067,+0.928
1694110320,+3.09,+27.506, +0.067,+0.928
1694111220,+3.09,+27.429, +0.067,+0.928
1694112120,+3.09,+27.319, +0.067,+0.928
1694113020,+3.09,+27.268, +0.067,+0.928
1694113920,+3.09,+27.208, +0.067,+0.928
1694114820,+3.09,+27.140, +0.067,+0.928
1694115720,+3.09,+27.149, +0.067,+0.928
1694116620,+3.09,+27.106, +0.067,+0.928
1694117520,+3.09,+27.081, +0.067,+0.928
1694118420,+3.09,+27.022, +0.067,+0.928
1694119320,+3.09,+26.945, +0.068,+0.928
1694120220,+3.09,+26.903, +0.068,+0.928
1694121120,+3.09,+26.861, +0.068,+0.928
1694122020,+3.09,+26.827, +0.067,+0.927
1694122920,+3.09,+26.767, +0.067,+0.927
1694123820,+3.09,+26.717, +0.067,+0.927
1694124720,+3.09,+26.640, +0.068,+0.927
1694125620,+3.09,+26.547, +0.068,+0.927
1694126520,+3.09,+26.497, +0.068,+0.927
1694127420,+3.09,+26.437, +0.068,+0.927
1694128320,+3.09,+26.378, +0.068,+0.927
1694129220,+3.09,+26.319, +0.068,+0.927
1694130120,+3.09,+26.243, +0.068,+0.927
