7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1729805040,+3.22,+20.317, +8.326,+0.947
1729805940,+3.22,+20.308, +8.338,+0.947
1729806840,+3.22,+20.317, +8.323,+0.946
1729807740,+3.22,+20.292, +8.338,+0.947
1729808640,+3.22,+20.266, +8.341,+0.947
1729809540,+3.22,+20.266, +8.347,+0.947
1729810440,+3.22,+20.258, +8.353,+0.947
1729811340,+3.22,+20.216, +8.360,+0.947
1729812240,+3.22,+20.208, +8.353,+0.947
1729813140,+3.22,+20.191, +8.359,+0.947
1729814040,+3.22,+20.199, +8.357,+0.947
1729814940,+3.22,+20.199, +8.356,+0.947
1729815840,+3.22,+20.174, +8.363,+0.947
1729816740,+3.22,+20.158, +8.363,+0.947
1729817640,+3.22,+20.141, +8.367,+0.947
1729818540,+3.22,+20.133, +8.361,+0.947
1729819440,+3.22,+20.141, +8.366,+0.947
1729820340,+3.22,+20.107, +8.375,+0.947
1729821240,+3.22,+20.107, +8.362,+0.947
1729822140,+3.22,+20.099, +8.364,+0.947
1729823040,+3.22,+20.099, +8.376,+0.947
1729823940,+3.22,+20.133, +8.355,+0.947
1729824840,+3.22,+20.091, +8.375,+0.947
1729825740,+3.22,+20.074, +8.378,+0.947
1729826640,+3.22,+20.099, +8.370,+0.947
1729827540,+3.22,+20.074, +8.376,+0.947
1729828440,+3.22,+20.049, +8.377,+0.947
1729829340,+3.22,+20.040, +8.378,+0.947
1729830240,+3.22,+20.032, +8.376,+0.947
1729831140,+3.22,+20.024, +8.384,+0.947
1729832040,+3.22,+20.007, +8.376,+0.946
1729832940,+3.22,+19.999, +8.381,+0.947
1729833840,+3.21,+19.982, +8.395,+0.947
1729834740,+3.22,+19.982, +8.395,+0.947
1729835640,+3.22,+19.990, +8.382,+0.946
1729836540,+3.22,+19.990, +8.396,+0.947
1729837440,+3.22,+20.015, +8.387,+0.947
1729838340,+3.22,+19.990, +8.391,+0.947
1729839240,+3.22,+20.015, +8.382,+0.947
1729840140,+3.22,+19.999, +8.396,+0.947
1729841040,+3.22,+20.007, +8.404,+0.948
1729841940,+3.22,+20.057, +8.374,+0.947
1729842840,+3.22,+20.049, +8.383,+0.947
1729843740,+3.22,+20.015, +8.390,+0.947
1729844640,+3.22,+20.074, +8.383,+0.947
1729845540,+3.22,+20.066, +8.381,+0.946
1729846440,+3.22,+20.116, +8.378,+0.947
1729847340,+3.22,+20.091, +8.380,+0.947
1729848240,+3.22,+20.082, +8.399,+0.948
1729849140,+3.22,+20.116, +8.378,+0.947
1729850040,+3.22,+20.099, +8.390,+0.947
1729850940,+3.22,+20.124, +8.390,+0.947
1729851840,+3.22,+20.124, +8.387,+0.947
1729852740,+3.22,+20.099, +8.394,+0.947
1729853640,+3.22,+20.124, +8.399,+0.947
1729854540,+3.22,+20.133, +8.380,+0.946
1729855440,+3.22,+20.133, +8.392,+0.947
1729856340,+3.22,+20.149, +8.393,+0.947
1729857240,+3.22,+20.166, +8.387,+0.947
1729858140,+3.22,+20.149, +8.398,+0.947
1729859040,+3.22,+20.174, +8.391,+0.947
1729859940,+3.22,+20.166, +8.392,+0.947
1729860840,+3.22,+20.141, +8.406,+0.947
1729861740,+3.22,+20.149, +8.397,+0.947
1729862640,+3.22,+20.116, +8.404,+0.947
1729863540,+3.22,+20.107, +8.395,+0.947
1729864440,+3.22,+20.099, +8.414,+0.948
1729865340,+3.22,+20.116, +8.402,+0.947
1729866240,+3.22,+20.149, +8.387,+0.947
1729867140,+3.22,+20.183, +8.380,+0.947
1729868040,+3.22,+20.208, +8.375,+0.947
1729868940,+3.22,+20.216, +8.365,+0.947
1729869840,+3.22,+20.233, +8.360,+0.947
1729870740,+3.22,+20.225, +8.366,+0.947
1729871640,+3.22,+20.216, +8.364,+0.947
1729872540,+3.22,+20.250, +8.378,+0.948
1729873440,+3.22,+20.266, +8.369,+0.948
1729874340,+3.22,+20.308, +8.351,+0.947
1729875240,+3.22,+20.333, +8.348,+0.947
1729876140,+3.22,+20.308, +8.354,+0.947
1729877040,+3.22,+20.300, +8.346,+0.947
1729877940,+3.22,+20.300, +8.353,+0.948
1729878840,+3.22,+20.250, +8.358,+0.947
1729879740,+3.22,+20.258, +8.344,+0.947
1729880640,+3.22,+20.258, +8.352,+0.947
1729881540,+3.22,+20.300, +8.337,+0.947
1729882440,+3.22,+20.283, +8.344,+0.947
1729883340,+3.22,+20.300, +8.331,+0.947
1729884240,+3.22,+20.308, +8.323,+0.947
1729885140,+3.22,+20.283, +8.333,+0.947
1729886040,+3.22,+20.275, +8.332,+0.947
1729886940,+3.22,+20.283, +8.324,+0.947
1729887840,+3.22,+20.308, +8.319,+0.947
1729888740,+3.22,+20.317, +8.320,+0.947
1729889640,+3.22,+20.350, +8.305,+0.947
1729890540,+3.22,+20.350, +8.308,+0.948
1729891440,+3.22,+20.350, +8.300,+0.947
