7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1702948320,+3.06, +4.347,+11.725,+0.903
1702949220,+3.06, +4.216,+11.786,+0.903
1702950120,+3.06, +4.074,+11.821,+0.903
1702951020,+3.06, +3.931,+11.869,+0.903
1702951920,+3.06, +3.840,+11.879,+0.902
1702952820,+3.06, +3.707,+11.923,+0.902
1702953720,+3.06, +3.615,+11.970,+0.903
1702954620,+3.06, +3.522,+11.994,+0.902
1702955520,+3.06, +3.440,+12.032,+0.903
1702956420,+3.06, +3.389,+12.038,+0.903
1702957320,+3.06, +3.275,+12.083,+0.903
1702958220,+3.06, +3.224,+12.099,+0.902
1702959120,+3.06, +3.151,+12.113,+0.902
1702960020,+3.06, +3.130,+12.132,+0.902
1702960920,+3.06, +3.079,+12.141,+0.902
1702961820,+3.06, +3.027,+12.164,+0.902
1702962720,+3.06, +2.954,+12.196,+0.902
1702963620,+3.06, +2.902,+12.214,+0.902
1702964520,+3.06, +2.861,+12.227,+0.902
1702965420,+3.06, +2.777,+12.254,+0.902
1702966320,+3.06, +2.725,+12.270,+0.902
1702967220,+3.06, +2.662,+12.294,+0.902
1702968120,+3.06, +2.589,+12.326,+0.902
1702969020,+3.06, +2.516,+12.352,+0.902
1702969920,+3.06, +2.442,+12.385,+0.902
1702970820,+3.06, +2.421,+12.381,+0.902
1702971720,+3.06, +2.379,+12.400,+0.902
1702972620,+3.06, +2.316,+12.430,+0.902
1702973520,+3.06, +2.253,+12.447,+0.901
1702974420,+3.06, +2.200,+12.469,+0.901
1702975320,+3.06, +2.147,+12.495,+0.902
1702976220,+3.06, +2.073,+12.513,+0.901
1702977120,+3.06, +2.010,+12.548,+0.902
1702978020,+3.06, +1.925,+12.574,+0.901
1702978920,+3.06, +1.861,+12.600,+0.901
1702979820,+3.06, +1.808,+12.612,+0.901
1702980720,+3.06, +1.734,+12.645,+0.901
1702981620,+3.06, +1.680,+12.667,+0.901
1702982520,+3.06, +1.605,+12.695,+0.901
1702983420,+3.06, +1.531,+12.728,+0.901
1702984320,+3.06, +1.499,+12.736,+0.901
1702985220,+3.06, +1.423,+12.789,+0.902
1702986120,+3.07, +1.391,+12.789,+0.901
1702987020,+3.06, +1.359,+12.789,+0.901
1702987920,+3.06, +1.284,+12.827,+0.901
1702988820,+3.06, +1.241,+12.856,+0.901
1702989720,+3.06, +1.165,+12.871,+0.901
1702990620,+3.06, +1.133,+12.878,+0.900
1702991520,+3.06, +1.101,+12.896,+0.901
1702992420,+3.06, +1.057,+12.912,+0.901
1702993320,+3.06, +1.036,+12.909,+0.900
1702994220,+3.06, +0.992,+12.938,+0.901
1702995120,+3.06, +0.960,+12.957,+0.901
1702996020,+3.06, +0.949,+12.959,+0.901
1702996920,+3.06, +0.960,+12.960,+0.901
1702997820,+3.06, +0.982,+12.950,+0.901
1702998720,+3.06, +0.971,+12.945,+0.900
1702999620,+3.06, +1.003,+12.944,+0.901
1703000520,+3.06, +1.057,+12.918,+0.900
1703001420,+3.06, +1.155,+12.892,+0.901
1703002320,+3.06, +1.219,+12.866,+0.901
1703003220,+3.06, +1.305,+12.829,+0.900
1703004120,+3.06, +1.252,+12.858,+0.901
1703005020,+3.06, +1.230,+12.853,+0.901
1703005920,+3.06, +1.208,+12.876,+0.901
1703006820,+3.06, +1.241,+12.864,+0.901
1703007720,+3.06, +1.284,+12.864,+0.901
1703008620,+3.06, +1.338,+12.841,+0.901
1703009520,+3.06, +1.423,+12.809,+0.901
1703010420,+3.06, +1.520,+12.784,+0.902
1703011320,+3.06, +1.616,+12.752,+0.902
1703012220,+3.06, +1.702,+12.725,+0.902
1703013120,+3.06, +1.766,+12.705,+0.902
1703014020,+3.06, +1.797,+12.714,+0.902
1703014920,+3.06, +1.840,+12.691,+0.902
1703015820,+3.06, +1.829,+12.690,+0.901
1703016720,+3.06, +1.840,+12.690,+0.901
1703017620,+3.06, +1.829,+12.710,+0.902
1703018520,+3.06, +1.797,+12.717,+0.901
1703019420,+3.06, +1.776,+12.721,+0.901
1703020320,+3.06, +1.702,+12.735,+0.901
1703021220,+3.06, +1.648,+12.777,+0.902
1703022120,+3.06, +1.776,+12.713,+0.901
1703023020,+3.06, +1.840,+12.707,+0.901
1703023920,+3.06, +1.946,+12.682,+0.902
1703024820,+3.06, +2.010,+12.666,+0.902
1703025720,+3.06, +2.073,+12.644,+0.902
1703026620,+3.06, +2.126,+12.639,+0.902
1703027520,+3.06, +2.147,+12.643,+0.902
1703028420,+3.06, +2.147,+12.638,+0.902
1703029320,+3.06, +2.158,+12.636,+0.902
1703030220,+3.06, +2.105,+12.666,+0.902
1703031120,+3.06, +2.031,+12.692,+0.902
1703032020,+3.06, +1.978,+12.694,+0.901
1703032920,+3.06, +1.872,+12.751,+0.902
1703033820,+3.06, +1.808,+12.763,+0.901
1703034720,+3.06, +1.723,+12.787,+0.901
