7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1720995720,+3.25,+31.755, +3.078,+1.048
1720996620,+3.25,+31.563, +2.979,+1.049
1720997520,+3.26,+31.371, +3.014,+1.048
1720998420,+3.26,+31.170, +2.976,+1.047
1720999320,+3.26,+30.944, +3.003,+1.048
1721000220,+3.25,+30.744, +2.592,+1.049
1721001120,+3.25,+30.545, +2.715,+1.048
1721002020,+3.26,+30.311, +2.612,+1.048
1721002920,+3.26,+30.068, +2.541,+1.051
1721003820,+3.26,+29.835, +2.591,+1.050
1721004720,+3.25,+29.551, +2.400,+1.048
1721005620,+3.26,+29.353, +1.603,+1.046
1721006520,+3.26,+29.129, +1.698,+1.049
1721007420,+3.26,+28.880, +2.056,+1.048
1721008320,+3.26,+28.657, +1.971,+1.044
1721009220,+3.26,+28.443, +1.692,+1.044
1721010120,+3.26,+28.238, +2.000,+1.046
1721011020,+3.26,+28.059, +1.832,+1.046
1721011920,+3.26,+27.880, +1.951,+1.046
1721012820,+3.26,+27.709, +1.864,+1.047
1721013720,+3.26,+27.547, +1.713,+1.045
1721014620,+3.26,+27.420, +1.894,+1.046
1721015520,+3.26,+27.292, +1.803,+1.047
1721016420,+3.26,+27.165, +1.839,+1.045
1721017320,+3.26,+27.046, +1.887,+1.045
1721018220,+3.26,+26.952, +1.968,+1.047
1721019120,+3.26,+26.851, +2.014,+1.046
1721020020,+3.26,+26.715, +1.633,+1.045
1721020920,+3.26,+26.639, +1.662,+1.044
1721021820,+3.26,+26.563, +1.527,+1.045
1721022720,+3.26,+26.503, +1.370,+1.046
1721023620,+3.26,+26.410, +1.315,+1.047
1721024520,+3.26,+26.300, +1.318,+1.047
1721025420,+3.26,+26.258, +1.416,+1.047
1721026320,+3.26,+26.173, +1.479,+1.046
1721027220,+3.26,+26.106, +1.461,+1.047
1721028120,+3.26,+26.030, +1.708,+1.047
1721029020,+3.26,+25.928, +1.592,+1.047
1721029920,+3.26,+25.861, +1.620,+1.047
1721030820,+3.26,+25.776, +1.670,+1.046
1721031720,+3.26,+25.717, +1.609,+1.046
1721032620,+3.26,+25.633, +1.527,+1.047
1721033520,+3.26,+25.574, +1.565,+1.046
1721034420,+3.26,+25.490, +1.629,+1.046
1721035320,+3.26,+25.464, +1.576,+1.046
1721036220,+3.26,+25.397, +1.748,+1.047
1721037120,+3.26,+25.321, +1.736,+1.048
1721038020,+3.26,+25.254, +1.779,+1.047
1721038920,+3.26,+25.220, +1.794,+1.047
1721039820,+3.26,+25.178, +1.809,+1.047
1721040720,+3.26,+25.178, +1.797,+1.047
1721041620,+3.26,+25.161, +1.768,+1.047
1721042520,+3.26,+25.203, +1.852,+1.047
1721043420,+3.26,+25.296, +1.874,+1.048
1721044320,+3.26,+25.414, +1.390,+1.048
1721045220,+3.26,+25.574, +1.350,+1.046
1721046120,+3.26,+25.709, +0.964,+1.045
1721047020,+3.26,+25.844, +0.738,+1.042
1721047920,+3.26,+25.954, +0.812,+1.043
1721048820,+3.26,+26.080, +0.713,+1.043
1721049720,+3.26,+26.190, +0.591,+1.040
1721050620,+3.26,+26.368, +0.705,+1.039
1721051520,+3.26,+26.546, +0.567,+1.036
1721052420,+3.26,+26.723, +0.998,+1.030
1721053320,+3.26,+27.003, +2.247,+1.031
1721054220,+3.26,+27.828, +3.268,+1.035
1721055120,+3.26,+29.086, +3.005,+1.037
1721056020,+3.26,+30.241, +2.295,+1.040
1721056920,+3.26,+31.231, +2.240,+1.042
1721057820,+3.26,+32.053, +2.110,+1.044
1721058720,+3.25,+32.739, +2.191,+1.039
1721059620,+3.25,+33.330, +1.735,+1.044
1721060520,+3.25,+33.827, +1.828,+1.042
1721061420,+3.25,+34.567, +1.933,+1.038
1721062320,+3.25,+35.589, +1.728,+1.039
1721063220,+3.24,+36.385, +1.724,+1.031
1721064120,+3.24,+36.421, +1.248,+1.036
1721065020,+3.25,+36.240, +0.862,+1.037
1721065920,+3.25,+36.041, +0.553,+1.039
1721066820,+3.25,+35.824, +0.795,+1.039
1721067720,+3.25,+35.635, +0.957,+1.039
1721068620,+3.25,+35.436, +0.826,+1.039
1721069520,+3.25,+35.158, +1.044,+1.040
1721070420,+3.25,+34.880, +1.158,+1.034
1721071320,+3.25,+34.710, +1.527,+1.037
1721072220,+3.25,+34.486, +1.595,+1.038
1721073120,+3.25,+34.192, +1.280,+1.042
1721074020,+3.25,+33.898, +1.528,+1.040
1721074920,+3.25,+33.658, +2.108,+1.037
1721075820,+3.25,+33.543, +1.541,+1.040
1721076720,+3.25,+33.224, +1.725,+1.038
1721077620,+3.25,+32.977, +1.841,+1.040
1721078520,+3.25,+32.774, +1.399,+1.041
1721079420,+3.25,+32.510, +1.273,+1.044
1721080320,+3.26,+32.228, +1.585,+1.042
1721081220,+3.25,+32.009, +0.979,+1.042
1721082120,+3.25,+31.834, +0.910,+1.043
