7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661465640,+3.11,+27.148, +7.942,+1.075
1661466540,+3.11,+26.817, +8.007,+1.075
1661467440,+3.11,+26.478, +8.055,+1.075
1661468340,+3.11,+26.131, +8.079,+1.076
1661469240,+3.11,+25.717, +8.142,+1.075
1661470140,+3.11,+25.397, +8.183,+1.075
1661471040,+3.11,+25.043, +8.212,+1.074
1661471940,+3.11,+24.766, +8.244,+1.074
1661472840,+3.12,+24.513, +8.281,+1.074
1661473740,+3.11,+24.245, +8.320,+1.074
1661474640,+3.11,+24.060, +8.344,+1.074
1661475540,+3.11,+23.859, +8.372,+1.074
1661476440,+3.11,+23.683, +8.394,+1.073
1661477340,+3.12,+23.515, +8.427,+1.073
1661478240,+3.12,+23.347, +8.441,+1.073
1661479140,+3.11,+23.113, +8.482,+1.073
1661480040,+3.11,+22.946, +8.492,+1.073
1661480940,+3.11,+22.812, +8.520,+1.073
1661481840,+3.12,+22.703, +8.534,+1.073
1661482740,+3.12,+22.644, +8.539,+1.073
1661483640,+3.12,+22.527, +8.555,+1.073
1661484540,+3.12,+22.410, +8.569,+1.073
1661485440,+3.12,+22.310, +8.576,+1.073
1661486340,+3.12,+22.226, +8.602,+1.073
1661487240,+3.11,+22.109, +8.609,+1.072
1661488140,+3.11,+21.967, +8.629,+1.072
1661489040,+3.11,+21.875, +8.640,+1.072
1661489940,+3.11,+21.757, +8.659,+1.072
1661490840,+3.11,+21.682, +8.669,+1.072
1661491740,+3.12,+21.540, +8.696,+1.072
1661492640,+3.12,+21.456, +8.717,+1.072
1661493540,+3.12,+21.381, +8.714,+1.072
1661494440,+3.12,+21.314, +8.716,+1.071
1661495340,+3.12,+21.222, +8.749,+1.072
1661496240,+3.12,+21.147, +8.751,+1.072
1661497140,+3.12,+21.113, +8.762,+1.072
1661498040,+3.11,+21.055, +8.770,+1.072
1661498940,+3.11,+20.971, +8.782,+1.072
1661499840,+3.11,+20.954, +8.770,+1.071
1661500740,+3.11,+20.837, +8.800,+1.072
1661501640,+3.11,+20.720, +8.820,+1.072
1661502540,+3.11,+20.695, +8.816,+1.071
1661503440,+3.12,+20.645, +8.822,+1.071
1661504340,+3.12,+20.586, +8.838,+1.072
1661505240,+3.12,+20.486, +8.843,+1.071
1661506140,+3.12,+20.411, +8.866,+1.072
1661507040,+3.12,+20.335, +8.871,+1.071
1661507940,+3.12,+20.235, +8.883,+1.071
1661508840,+3.12,+20.143, +8.907,+1.071
1661509740,+3.12,+20.092, +8.910,+1.071
1661510640,+3.12,+20.050, +8.916,+1.071
1661511540,+3.12,+20.076, +8.908,+1.071
1661512440,+3.12,+20.251, +8.872,+1.071
1661513340,+3.12,+20.427, +8.854,+1.072
1661514240,+3.12,+20.553, +8.813,+1.071
1661515140,+3.11,+20.762, +8.794,+1.072
1661516040,+3.11,+21.063, +8.744,+1.072
1661516940,+3.12,+21.532, +8.680,+1.072
1661517840,+3.11,+22.042, +8.600,+1.073
1661518740,+3.11,+22.694, +8.503,+1.073
1661519640,+3.12,+23.306, +8.406,+1.073
1661520540,+3.11,+23.842, +8.321,+1.074
1661521440,+3.11,+24.782, +8.188,+1.073
1661522340,+3.11,+25.624, +8.113,+1.074
1661523240,+3.11,+25.996, +8.053,+1.073
1661524140,+3.11,+27.462, +7.905,+1.074
1661525040,+3.11,+29.456, +7.634,+1.073
1661525940,+3.11,+28.812, +7.724,+1.074
1661526840,+3.11,+29.172, +7.691,+1.074
1661527740,+3.10,+30.562, +7.548,+1.074
1661528640,+3.11,+32.474, +7.322,+1.072
1661529540,+3.10,+31.939, +7.370,+1.073
1661530440,+3.11,+31.345, +7.434,+1.074
1661531340,+3.10,+31.843, +7.356,+1.073
1661532240,+3.11,+31.380, +7.410,+1.074
1661533140,+3.11,+30.415, +7.543,+1.075
1661534040,+3.11,+30.051, +7.601,+1.075
1661534940,+3.11,+30.017, +7.595,+1.075
1661535840,+3.11,+30.068, +7.591,+1.076
1661536740,+3.11,+30.215, +7.554,+1.075
1661537640,+3.11,+30.146, +7.584,+1.075
1661538540,+3.11,+30.008, +7.590,+1.075
1661539440,+3.10,+29.637, +7.626,+1.076
1661540340,+3.11,+29.473, +7.647,+1.076
1661541240,+3.11,+29.189, +7.705,+1.076
1661542140,+3.11,+28.777, +7.733,+1.077
1661543040,+3.11,+28.717, +7.733,+1.076
1661543940,+3.11,+28.520, +7.784,+1.077
1661544840,+3.11,+28.324, +7.793,+1.076
1661545740,+3.11,+28.486, +7.771,+1.076
1661546640,+3.11,+28.289, +7.789,+1.076
1661547540,+3.11,+28.008, +7.816,+1.076
1661548440,+3.11,+27.692, +7.882,+1.077
1661549340,+3.11,+27.428, +7.898,+1.076
1661550240,+3.11,+27.199, +7.925,+1.075
1661551140,+3.11,+26.961, +7.963,+1.076
1661552040,+3.11,+26.757, +7.956,+1.075
