7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1702368840,+3.06, +0.457,+13.252,+1.050
1702369740,+3.06, +0.392,+13.250,+1.049
1702370640,+3.06, +0.315,+13.290,+1.050
1702371540,+3.06, +0.227,+13.314,+1.050
1702372440,+3.06, +0.161,+13.330,+1.049
1702373340,+3.06, +0.116,+13.350,+1.050
1702374240,+3.06, +0.039,+13.372,+1.050
1702375140,+3.06, -0.049,+13.400,+1.049
1702376040,+3.06, -0.094,+13.418,+1.050
1702376940,+3.06, -0.127,+13.402,+1.049
1702377840,+3.06, -0.138,+13.403,+1.049
1702378740,+3.06, -0.149,+13.391,+1.049
1702379640,+3.07, -0.149,+13.389,+1.049
1702380540,+3.06, -0.149,+13.356,+1.049
1702381440,+3.07, -0.149,+13.350,+1.049
1702382340,+3.06, -0.160,+13.355,+1.049
1702383240,+3.06, -0.160,+13.346,+1.049
1702384140,+3.06, -0.160,+13.330,+1.049
1702385040,+3.06, -0.160,+13.326,+1.049
1702385940,+3.06, -0.160,+13.320,+1.049
1702386840,+3.06, -0.160,+13.286,+1.049
1702387740,+3.06, -0.160,+13.273,+1.049
1702388640,+3.06, -0.160,+13.246,+1.049
1702389540,+3.06, -0.160,+13.226,+1.049
1702390440,+3.06, -0.160,+13.233,+1.049
1702391340,+3.06, -0.160,+13.246,+1.049
1702392240,+3.06, -0.160,+13.271,+1.049
1702393140,+3.06, -0.160,+13.274,+1.049
1702394040,+3.06, -0.160,+13.308,+1.049
1702394940,+3.06, -0.149,+13.325,+1.050
1702395840,+3.06, -0.138,+13.347,+1.049
1702396740,+3.06, -0.116,+13.357,+1.049
1702397640,+3.06, +0.039,+13.312,+1.049
1702398540,+3.06, +0.205,+13.251,+1.049
1702399440,+3.06, +0.370,+13.197,+1.049
1702400340,+3.06, +0.545,+13.147,+1.050
1702401240,+3.06, +0.730,+13.086,+1.050
1702402140,+3.06, +0.948,+13.003,+1.049
1702403040,+3.05, +1.175,+12.918,+1.049
1702403940,+3.06, +1.369,+12.864,+1.049
1702404840,+3.06, +1.626,+12.772,+1.049
1702405740,+3.06, +1.850,+12.703,+1.049
1702406640,+3.06, +2.147,+12.607,+1.050
1702407540,+3.05, +2.400,+12.527,+1.049
1702408440,+3.06, +2.662,+12.462,+1.050
1702409340,+3.06, +2.913,+12.384,+1.049
1702410240,+3.06, +3.182,+12.312,+1.050
1702411140,+3.06, +3.430,+12.235,+1.049
1702412040,+3.05, +3.718,+12.149,+1.049
1702412940,+3.06, +3.993,+12.075,+1.049
1702413840,+3.06, +4.217,+12.008,+1.049
1702414740,+3.06, +4.469,+11.931,+1.049
1702415640,+3.05, +4.711,+11.843,+1.049
1702416540,+3.05, +4.881,+11.792,+1.048
1702417440,+3.05, +5.061,+11.748,+1.049
1702418340,+3.05, +5.200,+11.700,+1.048
1702419240,+3.06, +5.290,+11.692,+1.049
1702420140,+3.06, +5.359,+11.685,+1.049
1702421040,+3.06, +5.429,+11.664,+1.048
1702421940,+3.06, +5.429,+11.686,+1.048
1702422840,+3.06, +5.438,+11.680,+1.048
1702423740,+3.06, +5.389,+11.706,+1.048
1702424640,+3.06, +5.300,+11.733,+1.048
1702425540,+3.06, +5.200,+11.774,+1.049
1702426440,+3.05, +5.081,+11.824,+1.049
1702427340,+3.05, +4.961,+11.855,+1.049
1702428240,+3.05, +4.831,+11.900,+1.049
1702429140,+3.06, +4.681,+11.942,+1.049
1702430040,+3.06, +4.520,+12.008,+1.049
1702430940,+3.06, +4.419,+12.023,+1.049
1702431840,+3.06, +4.288,+12.067,+1.049
1702432740,+3.06, +4.156,+12.123,+1.050
1702433640,+3.06, +3.983,+12.187,+1.050
1702434540,+3.05, +3.861,+12.201,+1.049
1702435440,+3.05, +3.728,+12.257,+1.050
1702436340,+3.05, +3.605,+12.278,+1.049
1702437240,+3.05, +3.502,+12.320,+1.049
1702438140,+3.06, +3.420,+12.347,+1.050
1702439040,+3.06, +3.337,+12.368,+1.050
1702439940,+3.06, +3.244,+12.399,+1.050
1702440840,+3.06, +3.172,+12.420,+1.049
1702441740,+3.06, +3.110,+12.449,+1.050
1702442640,+3.06, +3.027,+12.468,+1.049
1702443540,+3.06, +2.944,+12.507,+1.050
1702444440,+3.06, +2.871,+12.526,+1.050
1702445340,+3.06, +2.808,+12.540,+1.050
1702446240,+3.06, +2.735,+12.559,+1.049
1702447140,+3.06, +2.662,+12.589,+1.050
1702448040,+3.06, +2.589,+12.612,+1.050
1702448940,+3.05, +2.505,+12.632,+1.049
1702449840,+3.05, +2.453,+12.648,+1.050
1702450740,+3.05, +2.379,+12.677,+1.050
1702451640,+3.06, +2.295,+12.703,+1.050
1702452540,+3.05, +2.221,+12.734,+1.050
1702453440,+3.06, +2.136,+12.736,+1.049
1702454340,+3.06, +2.073,+12.772,+1.050
1702455240,+3.06, +2.009,+12.794,+1.050
