7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1665917940,+3.10, +9.896,+11.028,+1.072
1665918840,+3.10, +9.914,+11.014,+1.072
1665919740,+3.10, +9.832,+11.049,+1.072
1665920640,+3.10, +9.859,+11.044,+1.072
1665921540,+3.10,+10.116,+10.974,+1.072
1665922440,+3.10,+10.371,+10.909,+1.072
1665923340,+3.10,+10.697,+10.832,+1.072
1665924240,+3.09,+11.103,+10.728,+1.072
1665925140,+3.10,+11.427,+10.647,+1.071
1665926040,+3.09,+12.167,+10.473,+1.071
1665926940,+3.10,+12.891,+10.329,+1.069
1665927840,+3.09,+13.426,+10.234,+1.069
1665928740,+3.10,+13.767,+10.185,+1.069
1665929640,+3.09,+14.106,+10.117,+1.069
1665930540,+3.09,+14.383,+10.047,+1.069
1665931440,+3.10,+14.746, +9.992,+1.069
1665932340,+3.09,+15.503, +9.875,+1.069
1665933240,+3.10,+15.879, +9.796,+1.069
1665934140,+3.09,+16.544, +9.703,+1.069
1665935040,+3.09,+17.003, +9.616,+1.069
1665935940,+3.09,+17.079, +9.625,+1.069
1665936840,+3.09,+17.401, +9.544,+1.069
1665937740,+3.09,+17.739, +9.488,+1.070
1665938640,+3.09,+17.916, +9.462,+1.070
1665939540,+3.09,+18.110, +9.451,+1.070
1665940440,+3.09,+18.380, +9.369,+1.070
1665941340,+3.09,+18.169, +9.414,+1.070
1665942240,+3.09,+18.203, +9.407,+1.070
1665943140,+3.09,+18.144, +9.445,+1.070
1665944040,+3.09,+18.279, +9.363,+1.070
1665944940,+3.09,+18.506, +9.349,+1.069
1665945840,+3.09,+18.481, +9.379,+1.070
1665946740,+3.09,+18.548, +9.302,+1.070
1665947640,+3.09,+18.540, +9.308,+1.070
1665948540,+3.09,+18.498, +9.313,+1.071
1665949440,+3.09,+18.220, +9.358,+1.071
1665950340,+3.09,+17.967, +9.388,+1.071
1665951240,+3.09,+18.060, +9.353,+1.070
1665952140,+3.09,+17.916, +9.358,+1.071
1665953040,+3.09,+17.688, +9.398,+1.070
1665953940,+3.09,+17.502, +9.443,+1.071
1665954840,+3.09,+17.215, +9.486,+1.071
1665955740,+3.09,+16.875, +9.533,+1.071
1665956640,+3.09,+16.485, +9.637,+1.070
1665957540,+3.09,+16.101, +9.672,+1.070
1665958440,+3.09,+15.700, +9.746,+1.070
1665959340,+3.09,+15.245, +9.849,+1.070
1665960240,+3.10,+14.858, +9.914,+1.070
1665961140,+3.09,+14.530, +9.996,+1.070
1665962040,+3.09,+14.288,+10.024,+1.070
1665962940,+3.09,+14.054,+10.082,+1.070
1665963840,+3.10,+13.914,+10.096,+1.070
1665964740,+3.10,+13.801,+10.118,+1.070
1665965640,+3.10,+13.714,+10.127,+1.070
1665966540,+3.10,+13.627,+10.152,+1.070
1665967440,+3.10,+13.540,+10.176,+1.070
1665968340,+3.09,+13.479,+10.180,+1.070
1665969240,+3.09,+13.356,+10.193,+1.070
1665970140,+3.09,+13.321,+10.198,+1.070
1665971040,+3.09,+13.304,+10.206,+1.070
1665971940,+3.09,+13.225,+10.233,+1.071
1665972840,+3.09,+13.234,+10.215,+1.070
1665973740,+3.09,+13.172,+10.240,+1.070
1665974640,+3.09,+13.146,+10.233,+1.070
1665975540,+3.09,+13.111,+10.242,+1.070
1665976440,+3.09,+13.181,+10.210,+1.070
1665977340,+3.09,+13.365,+10.172,+1.070
1665978240,+3.10,+13.827,+10.056,+1.070
1665979140,+3.09,+13.984,+10.016,+1.071
1665980040,+3.10,+13.932,+10.009,+1.070
1665980940,+3.10,+13.949,+10.011,+1.070
1665981840,+3.10,+13.914,+10.009,+1.070
1665982740,+3.10,+13.845,+10.017,+1.069
1665983640,+3.10,+13.758,+10.047,+1.070
1665984540,+3.10,+13.653,+10.070,+1.070
1665985440,+3.10,+13.583,+10.076,+1.070
1665986340,+3.10,+13.557,+10.091,+1.070
1665987240,+3.09,+13.514,+10.083,+1.069
1665988140,+3.09,+13.452,+10.100,+1.070
1665989040,+3.09,+13.365,+10.123,+1.070
1665989940,+3.09,+13.286,+10.138,+1.070
1665990840,+3.09,+13.234,+10.135,+1.070
1665991740,+3.09,+13.251,+10.139,+1.070
1665992640,+3.09,+13.260,+10.144,+1.071
1665993540,+3.09,+13.242,+10.142,+1.070
1665994440,+3.09,+13.234,+10.138,+1.070
1665995340,+3.09,+13.234,+10.137,+1.070
1665996240,+3.09,+13.163,+10.162,+1.071
1665997140,+3.09,+13.155,+10.160,+1.071
1665998040,+3.09,+13.216,+10.140,+1.070
1665998940,+3.09,+13.295,+10.105,+1.070
1665999840,+3.09,+13.374,+10.096,+1.070
1666000740,+3.09,+13.409,+10.087,+1.070
1666001640,+3.09,+13.444,+10.080,+1.071
1666002540,+3.09,+13.417,+10.083,+1.070
1666003440,+3.09,+13.391,+10.090,+1.070
1666004340,+3.09,+13.452,+10.077,+1.070
