7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1715424540,+3.29,+14.660, +2.385,+1.062
1715425440,+3.28,+14.625, +2.404,+1.062
1715426340,+3.28,+14.573, +2.501,+1.062
1715427240,+3.28,+14.582, +2.407,+1.062
1715428140,+3.28,+14.573, +2.568,+1.062
1715429040,+3.28,+14.625, +2.561,+1.062
1715429940,+3.28,+14.591, +2.578,+1.062
1715430840,+3.28,+14.591, +2.603,+1.062
1715431740,+3.28,+14.608, +2.623,+1.062
1715432640,+3.28,+14.608, +2.684,+1.062
1715433540,+3.28,+14.625, +2.575,+1.062
1715434440,+3.28,+14.789, +2.952,+1.062
1715435340,+3.28,+14.996, +3.256,+1.062
1715436240,+3.28,+14.979, +3.253,+1.062
1715437140,+3.28,+15.108, +3.393,+1.062
1715438040,+3.28,+15.254, +3.561,+1.062
1715438940,+3.28,+15.503, +3.896,+1.061
1715439840,+3.28,+15.605, +4.110,+1.061
1715440740,+3.28,+15.785, +4.846,+1.060
1715441640,+3.28,+15.939, +5.446,+1.060
1715442540,+3.28,+16.076, +5.069,+1.060
1715443440,+3.28,+16.314, +4.342,+1.061
1715444340,+3.27,+16.621, +3.886,+1.062
1715445240,+3.27,+16.680, +3.920,+1.062
1715446140,+3.28,+17.003, +3.838,+1.061
1715447040,+3.28,+17.045, +3.752,+1.061
1715447940,+3.28,+17.519, +3.900,+1.061
1715448840,+3.28,+17.477, +3.965,+1.062
1715449740,+3.27,+17.840, +4.112,+1.062
1715450640,+3.28,+18.338, +4.090,+1.062
1715451540,+3.28,+18.295, +3.983,+1.063
1715452440,+3.28,+18.489, +3.911,+1.063
1715453340,+3.27,+18.666, +3.748,+1.063
1715454240,+3.27,+18.674, +3.643,+1.063
1715455140,+3.28,+18.977, +3.524,+1.064
1715456040,+3.27,+18.893, +3.316,+1.064
1715456940,+3.27,+18.935, +3.136,+1.065
1715457840,+3.28,+19.262, +3.057,+1.065
1715458740,+3.28,+19.204, +3.200,+1.064
1715459640,+3.28,+19.229, +3.234,+1.063
1715460540,+3.28,+19.229, +3.455,+1.063
1715461440,+3.28,+19.187, +3.772,+1.062
1715462340,+3.28,+19.061, +4.130,+1.062
1715463240,+3.28,+18.985, +4.343,+1.060
1715464140,+3.27,+18.926, +6.524,+1.061
1715465040,+3.27,+18.775, +6.624,+1.061
1715465940,+3.27,+18.531, +7.058,+1.061
1715466840,+3.28,+18.321, +7.351,+1.060
1715467740,+3.28,+18.178, +7.038,+1.061
1715468640,+3.28,+18.000, +6.967,+1.060
1715469540,+3.27,+17.849, +6.896,+1.060
1715470440,+3.27,+17.680, +6.684,+1.061
1715471340,+3.27,+17.528, +6.433,+1.061
1715472240,+3.28,+17.384, +6.322,+1.061
1715473140,+3.28,+17.265, +6.165,+1.061
1715474040,+3.28,+17.130, +5.982,+1.060
1715474940,+3.28,+17.028, +5.790,+1.061
1715475840,+3.28,+16.909, +5.728,+1.060
1715476740,+3.28,+16.808, +5.546,+1.060
1715477640,+3.27,+16.723, +5.425,+1.061
1715478540,+3.27,+16.595, +5.539,+1.059
1715479440,+3.27,+16.519, +5.515,+1.059
1715480340,+3.27,+16.417, +5.343,+1.059
1715481240,+3.28,+16.331, +5.364,+1.059
1715482140,+3.28,+16.238, +5.321,+1.059
1715483040,+3.28,+16.118, +5.039,+1.060
1715483940,+3.28,+16.016, +5.017,+1.060
1715484840,+3.28,+15.930, +5.297,+1.059
1715485740,+3.28,+15.854, +6.540,+1.060
1715486640,+3.28,+15.777, +6.430,+1.060
1715487540,+3.28,+15.708, +6.202,+1.060
1715488440,+3.27,+15.657, +6.129,+1.060
1715489340,+3.27,+15.571, +5.982,+1.060
1715490240,+3.27,+15.511, +5.749,+1.060
1715491140,+3.27,+15.443, +5.510,+1.060
1715492040,+3.27,+15.391, +5.409,+1.061
1715492940,+3.28,+15.314, +5.265,+1.061
1715493840,+3.28,+15.254, +5.179,+1.061
1715494740,+3.28,+15.159, +4.926,+1.060
1715495640,+3.28,+15.125, +4.880,+1.061
1715496540,+3.28,+15.065, +4.748,+1.060
1715497440,+3.28,+15.013, +4.575,+1.061
1715498340,+3.28,+14.996, +4.443,+1.061
1715499240,+3.28,+14.979, +4.213,+1.061
1715500140,+3.28,+14.927, +4.024,+1.061
1715501040,+3.28,+14.875, +3.905,+1.061
1715501940,+3.28,+14.867, +3.624,+1.061
1715502840,+3.28,+14.841, +3.433,+1.062
1715503740,+3.28,+14.781, +3.426,+1.062
1715504640,+3.28,+14.763, +3.481,+1.062
1715505540,+3.28,+14.712, +3.429,+1.062
1715506440,+3.28,+14.686, +3.401,+1.062
1715507340,+3.28,+14.642, +3.147,+1.062
1715508240,+3.28,+14.634, +2.953,+1.062
1715509140,+3.28,+14.599, +2.750,+1.062
1715510040,+3.27,+14.582, +2.640,+1.062
1715510940,+3.27,+14.547, +2.601,+1.061
