7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664783040,+3.11, +6.951,+11.918,+1.074
1664783940,+3.11, +6.970,+11.908,+1.074
1664784840,+3.11, +7.152,+11.858,+1.074
1664785740,+3.11, +7.239,+11.824,+1.074
1664786640,+3.11, +7.277,+11.808,+1.074
1664787540,+3.11, +7.315,+11.800,+1.074
1664788440,+3.11, +7.306,+11.808,+1.074
1664789340,+3.11, +7.306,+11.810,+1.074
1664790240,+3.11, +7.344,+11.777,+1.073
1664791140,+3.11, +7.306,+11.817,+1.074
1664792040,+3.11, +7.344,+11.788,+1.073
1664792940,+3.11, +7.229,+11.836,+1.074
1664793840,+3.11, +7.200,+11.849,+1.074
1664794740,+3.11, +7.210,+11.831,+1.073
1664795640,+3.11, +7.229,+11.827,+1.073
1664796540,+3.11, +7.306,+11.820,+1.073
1664797440,+3.11, +7.458,+11.767,+1.073
1664798340,+3.10, +7.630,+11.719,+1.073
1664799240,+3.11, +7.895,+11.633,+1.072
1664800140,+3.11, +8.046,+11.600,+1.073
1664801040,+3.11, +8.141,+11.581,+1.073
1664801940,+3.11, +8.498,+11.467,+1.072
1664802840,+3.11, +8.899,+11.372,+1.073
1664803740,+3.11, +8.890,+11.375,+1.072
1664804640,+3.11, +9.205,+11.283,+1.072
1664805540,+3.11, +9.316,+11.261,+1.072
1664806440,+3.11, +9.538,+11.195,+1.071
1664807340,+3.11, +9.648,+11.175,+1.071
1664808240,+3.10, +9.823,+11.131,+1.071
1664809140,+3.10, +9.841,+11.139,+1.072
1664810040,+3.10, +9.841,+11.150,+1.071
1664810940,+3.10, +9.841,+11.154,+1.071
1664811840,+3.10, +9.942,+11.111,+1.071
1664812740,+3.10, +9.914,+11.117,+1.071
1664813640,+3.10, +9.896,+11.114,+1.071
1664814540,+3.10,+10.006,+11.092,+1.071
1664815440,+3.10,+10.042,+11.085,+1.071
1664816340,+3.11,+10.243,+11.035,+1.071
1664817240,+3.11,+10.234,+11.038,+1.071
1664818140,+3.11,+10.289,+11.014,+1.071
1664819040,+3.11,+10.189,+11.035,+1.070
1664819940,+3.11,+10.125,+11.061,+1.071
1664820840,+3.10,+10.033,+11.075,+1.071
1664821740,+3.10, +9.896,+11.098,+1.071
1664822640,+3.11, +9.658,+11.171,+1.071
1664823540,+3.11, +9.556,+11.215,+1.072
1664824440,+3.11, +9.529,+11.202,+1.071
1664825340,+3.11, +9.492,+11.230,+1.072
1664826240,+3.11, +9.372,+11.253,+1.072
1664827140,+3.11, +9.409,+11.237,+1.071
1664828040,+3.11, +9.473,+11.235,+1.071
1664828940,+3.11, +9.501,+11.244,+1.072
1664829840,+3.11, +9.556,+11.227,+1.072
1664830740,+3.11, +9.390,+11.258,+1.071
1664831640,+3.11, +9.279,+11.277,+1.072
1664832540,+3.11, +9.187,+11.293,+1.072
1664833440,+3.11, +9.104,+11.316,+1.071
1664834340,+3.11, +9.039,+11.333,+1.072
1664835240,+3.11, +8.983,+11.364,+1.072
1664836140,+3.10, +8.853,+11.416,+1.072
1664837040,+3.10, +8.629,+11.484,+1.072
1664837940,+3.11, +8.319,+11.550,+1.073
1664838840,+3.11, +8.122,+11.609,+1.073
1664839740,+3.11, +8.028,+11.617,+1.073
1664840640,+3.11, +7.914,+11.651,+1.073
1664841540,+3.11, +7.914,+11.643,+1.073
1664842440,+3.11, +7.838,+11.664,+1.073
1664843340,+3.11, +7.838,+11.664,+1.073
1664844240,+3.11, +7.848,+11.659,+1.073
1664845140,+3.11, +7.886,+11.648,+1.073
1664846040,+3.11, +7.905,+11.641,+1.073
1664846940,+3.11, +7.876,+11.647,+1.073
1664847840,+3.11, +7.829,+11.675,+1.074
1664848740,+3.11, +7.867,+11.640,+1.073
1664849640,+3.11, +7.895,+11.646,+1.073
1664850540,+3.11, +7.924,+11.631,+1.073
1664851440,+3.11, +7.905,+11.633,+1.073
1664852340,+3.11, +7.971,+11.613,+1.073
1664853240,+3.11, +7.999,+11.602,+1.073
1664854140,+3.11, +8.018,+11.593,+1.073
1664855040,+3.11, +8.084,+11.563,+1.073
1664855940,+3.11, +8.046,+11.587,+1.073
1664856840,+3.11, +8.075,+11.581,+1.073
1664857740,+3.11, +8.075,+11.570,+1.073
1664858640,+3.11, +8.056,+11.565,+1.073
1664859540,+3.11, +8.037,+11.569,+1.073
1664860440,+3.11, +7.942,+11.603,+1.073
1664861340,+3.11, +7.990,+11.589,+1.073
1664862240,+3.11, +7.933,+11.591,+1.073
1664863140,+3.11, +7.886,+11.616,+1.073
1664864040,+3.11, +7.848,+11.620,+1.073
1664864940,+3.11, +7.819,+11.619,+1.073
1664865840,+3.11, +7.819,+11.621,+1.073
1664866740,+3.11, +7.819,+11.632,+1.074
1664867640,+3.11, +7.801,+11.633,+1.073
1664868540,+3.11, +7.819,+11.612,+1.073
1664869440,+3.11, +7.753,+11.626,+1.073
