7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1727805120,+3.23,+19.958, +8.646,+1.038
1727806020,+3.23,+20.126, +8.605,+1.038
1727806920,+3.23,+20.461, +8.545,+1.038
1727807820,+3.22,+21.005, +8.465,+1.039
1727808720,+3.23,+21.548, +8.353,+1.038
1727809620,+3.22,+22.025, +8.259,+1.038
1727810520,+3.23,+22.435, +8.154,+1.038
1727811420,+3.23,+22.736, +8.076,+1.038
1727812320,+3.22,+22.795, +8.045,+1.039
1727813220,+3.23,+22.778, +7.982,+1.038
1727814120,+3.23,+22.728, +7.963,+1.039
1727815020,+3.23,+22.786, +7.932,+1.039
1727815920,+3.22,+23.071, +7.845,+1.037
1727816820,+3.23,+23.289, +7.759,+1.039
1727817720,+3.23,+23.448, +7.700,+1.038
1727818620,+3.23,+23.532, +7.620,+1.038
1727819520,+3.23,+23.515, +7.577,+1.038
1727820420,+3.23,+23.473, +7.657,+1.038
1727821320,+3.23,+23.423, +7.692,+1.038
1727822220,+3.23,+23.406, +7.674,+1.038
1727823120,+3.23,+23.398, +7.640,+1.038
1727824020,+3.23,+23.456, +7.485,+1.038
1727824920,+3.23,+23.465, +7.463,+1.039
1727825820,+3.23,+23.507, +7.442,+1.038
1727826720,+3.23,+23.465, +7.439,+1.038
1727827620,+3.23,+23.431, +7.443,+1.038
1727828520,+3.23,+23.364, +7.443,+1.038
1727829420,+3.23,+23.306, +7.449,+1.038
1727830320,+3.22,+23.205, +7.468,+1.038
1727831220,+3.22,+23.088, +7.477,+1.037
1727832120,+3.22,+22.996, +7.492,+1.038
1727833020,+3.22,+22.879, +7.522,+1.039
1727833920,+3.23,+22.736, +7.530,+1.038
1727834820,+3.23,+22.586, +7.566,+1.038
1727835720,+3.23,+22.468, +7.574,+1.038
1727836620,+3.23,+22.301, +7.603,+1.038
1727837520,+3.22,+22.151, +7.629,+1.039
1727838420,+3.22,+21.967, +7.654,+1.038
1727839320,+3.23,+21.774, +7.683,+1.038
1727840220,+3.23,+21.590, +7.714,+1.038
1727841120,+3.23,+21.381, +7.750,+1.038
1727842020,+3.23,+21.214, +7.769,+1.038
1727842920,+3.23,+21.005, +7.801,+1.038
1727843820,+3.23,+20.829, +7.839,+1.038
1727844720,+3.23,+20.670, +7.868,+1.038
1727845620,+3.23,+20.503, +7.887,+1.037
1727846520,+3.23,+20.327, +7.914,+1.038
1727847420,+3.23,+20.159, +7.943,+1.038
1727848320,+3.23,+20.000, +7.978,+1.038
1727849220,+3.23,+19.824, +8.003,+1.038
1727850120,+3.23,+19.615, +8.028,+1.037
1727851020,+3.23,+19.430, +8.072,+1.038
1727851920,+3.23,+19.271, +8.093,+1.038
1727852820,+3.23,+19.094, +8.118,+1.037
1727853720,+3.23,+18.918, +8.158,+1.038
1727854620,+3.23,+18.733, +8.187,+1.038
1727855520,+3.23,+18.556, +8.223,+1.038
1727856420,+3.23,+18.363, +8.257,+1.038
1727857320,+3.23,+18.194, +8.292,+1.038
1727858220,+3.24,+18.043, +8.316,+1.038
1727859120,+3.23,+17.882, +8.347,+1.038
1727860020,+3.23,+17.722, +8.382,+1.038
1727860920,+3.23,+17.604, +8.409,+1.038
1727861820,+3.23,+17.468, +8.434,+1.038
1727862720,+3.23,+17.350, +8.455,+1.038
1727863620,+3.23,+17.265, +8.474,+1.038
1727864520,+3.24,+17.172, +8.498,+1.038
1727865420,+3.24,+17.096, +8.520,+1.038
1727866320,+3.24,+17.045, +8.533,+1.039
1727867220,+3.24,+16.977, +8.547,+1.038
1727868120,+3.24,+16.909, +8.562,+1.038
1727869020,+3.24,+16.875, +8.568,+1.038
1727869920,+3.24,+16.842, +8.576,+1.038
1727870820,+3.23,+16.816, +8.587,+1.039
1727871720,+3.23,+16.799, +8.593,+1.038
1727872620,+3.23,+16.833, +8.584,+1.038
1727873520,+3.24,+16.884, +8.582,+1.038
1727874420,+3.24,+16.960, +8.579,+1.039
1727875320,+3.24,+17.062, +8.562,+1.038
1727876220,+3.23,+17.215, +8.546,+1.038
1727877120,+3.23,+17.553, +8.507,+1.038
1727878020,+3.23,+18.135, +8.435,+1.038
1727878920,+3.23,+18.842, +8.324,+1.038
1727879820,+3.23,+19.548, +8.204,+1.037
1727880720,+3.23,+20.184, +8.102,+1.038
1727881620,+3.23,+20.662, +7.998,+1.037
1727882520,+3.23,+20.812, +7.960,+1.038
1727883420,+3.23,+21.088, +7.926,+1.038
1727884320,+3.23,+21.599, +7.856,+1.038
1727885220,+3.23,+22.201, +7.764,+1.038
1727886120,+3.23,+22.728, +7.682,+1.038
1727887020,+3.23,+23.289, +7.602,+1.039
1727887920,+3.22,+23.892, +7.494,+1.038
1727888820,+3.23,+24.354, +7.429,+1.039
1727889720,+3.22,+24.824, +7.342,+1.039
1727890620,+3.22,+25.405, +7.260,+1.039
1727891520,+3.22,+26.123, +7.157,+1.039
