7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1717868940,+3.27,+25.962, +2.741,+1.067
1717869840,+3.27,+26.190, +2.977,+1.066
1717870740,+3.27,+26.554, +2.731,+1.067
1717871640,+3.26,+26.444, +3.159,+1.066
1717872540,+3.27,+26.647, +3.458,+1.066
1717873440,+3.27,+26.834, +3.731,+1.065
1717874340,+3.26,+27.250, +4.147,+1.066
1717875240,+3.26,+27.250, +4.190,+1.066
1717876140,+3.26,+27.233, +3.844,+1.066
1717877040,+3.27,+27.709, +4.206,+1.066
1717877940,+3.26,+27.420, +4.312,+1.066
1717878840,+3.26,+27.411, +4.487,+1.066
1717879740,+3.26,+27.547, +5.843,+1.065
1717880640,+3.26,+27.284, +5.860,+1.065
1717881540,+3.26,+27.275, +6.190,+1.065
1717882440,+3.27,+27.105, +6.079,+1.065
1717883340,+3.27,+26.910, +6.073,+1.065
1717884240,+3.27,+26.715, +6.088,+1.065
1717885140,+3.27,+26.554, +5.977,+1.064
1717886040,+3.26,+26.419, +5.983,+1.065
1717886940,+3.26,+26.275, +5.566,+1.065
1717887840,+3.26,+26.139, +5.538,+1.065
1717888740,+3.27,+25.996, +5.639,+1.064
1717889640,+3.27,+25.827, +5.457,+1.064
1717890540,+3.27,+25.700, +5.282,+1.064
1717891440,+3.27,+25.549, +5.230,+1.064
1717892340,+3.27,+25.397, +4.865,+1.065
1717893240,+3.26,+25.245, +4.919,+1.065
1717894140,+3.26,+25.077, +4.944,+1.064
1717895040,+3.27,+24.942, +4.791,+1.064
1717895940,+3.27,+24.757, +4.736,+1.064
1717896840,+3.27,+24.631, +4.643,+1.065
1717897740,+3.27,+24.471, +4.617,+1.065
1717898640,+3.27,+24.345, +4.624,+1.064
1717899540,+3.26,+24.211, +4.583,+1.064
1717900440,+3.27,+24.094, +4.623,+1.065
1717901340,+3.27,+23.968, +4.330,+1.064
1717902240,+3.27,+23.834, +4.508,+1.064
1717903140,+3.27,+23.741, +4.324,+1.064
1717904040,+3.27,+23.632, +3.963,+1.064
1717904940,+3.27,+23.532, +3.964,+1.064
1717905840,+3.27,+23.423, +3.668,+1.064
1717906740,+3.27,+23.314, +3.367,+1.065
1717907640,+3.27,+23.205, +3.458,+1.064
1717908540,+3.27,+23.105, +3.408,+1.063
1717909440,+3.27,+23.012, +3.143,+1.063
1717910340,+3.27,+22.920, +2.749,+1.064
1717911240,+3.27,+22.845, +2.509,+1.064
1717912140,+3.27,+22.795, +2.285,+1.064
1717913040,+3.27,+22.703, +2.202,+1.063
1717913940,+3.27,+22.636, +2.026,+1.062
1717914840,+3.27,+22.577, +1.877,+1.062
1717915740,+3.27,+22.535, +2.124,+1.061
1717916640,+3.27,+22.477, +2.288,+1.062
1717917540,+3.27,+22.402, +1.907,+1.063
1717918440,+3.27,+22.376, +1.562,+1.062
1717919340,+3.27,+22.343, +1.460,+1.062
1717920240,+3.27,+22.293, +1.216,+1.063
1717921140,+3.27,+22.251, +1.136,+1.062
1717922040,+3.27,+22.209, +1.048,+1.061
1717922940,+3.27,+22.167, +0.862,+1.061
1717923840,+3.27,+22.125, +0.711,+1.060
1717924740,+3.27,+22.100, +0.532,+1.058
1717925640,+3.27,+22.050, +0.396,+1.056
1717926540,+3.27,+22.025, +1.180,+1.064
1717927440,+3.27,+21.983, +1.202,+1.063
1717928340,+3.27,+21.950, +1.134,+1.063
1717929240,+3.27,+21.941, +1.130,+1.063
1717930140,+3.27,+21.916, +1.679,+1.065
1717931040,+3.27,+21.908, +1.487,+1.064
1717931940,+3.27,+21.891, +1.333,+1.064
1717932840,+3.27,+21.875, +1.302,+1.064
1717933740,+3.27,+21.849, +1.304,+1.064
1717934640,+3.27,+21.858, +1.326,+1.064
1717935540,+3.27,+21.866, +1.281,+1.064
1717936440,+3.27,+21.916, +1.347,+1.064
1717937340,+3.27,+21.967, +1.348,+1.064
1717938240,+3.27,+22.008, +1.370,+1.064
1717939140,+3.27,+22.017, +1.202,+1.063
1717940040,+3.27,+22.059, +1.479,+1.064
1717940940,+3.26,+22.109, +1.413,+1.064
1717941840,+3.27,+22.192, +1.862,+1.065
1717942740,+3.27,+22.209, +1.747,+1.065
1717943640,+3.27,+22.251, +1.685,+1.065
1717944540,+3.27,+22.335, +1.690,+1.065
1717945440,+3.27,+22.452, +1.789,+1.065
1717946340,+3.27,+22.627, +2.249,+1.066
1717947240,+3.27,+22.920, +2.639,+1.065
1717948140,+3.27,+23.356, +3.781,+1.064
1717949040,+3.27,+23.515, +4.216,+1.064
1717949940,+3.27,+23.590, +4.309,+1.064
1717950840,+3.27,+23.850, +5.131,+1.064
1717951740,+3.27,+23.968, +4.982,+1.063
1717952640,+3.26,+24.010, +5.022,+1.064
1717953540,+3.26,+24.278, +5.596,+1.063
1717954440,+3.27,+24.421, +5.361,+1.063
1717955340,+3.27,+24.471, +5.653,+1.063
