7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1727281320,+3.23,+20.637, +8.655,+1.037
1727282220,+3.23,+20.511, +8.691,+1.038
1727283120,+3.23,+20.494, +8.705,+1.038
1727284020,+3.23,+20.670, +8.694,+1.038
1727284920,+3.23,+20.954, +8.659,+1.038
1727285820,+3.23,+21.297, +8.609,+1.037
1727286720,+3.23,+21.665, +8.563,+1.038
1727287620,+3.23,+22.092, +8.503,+1.039
1727288520,+3.23,+22.100, +8.461,+1.039
1727289420,+3.23,+21.992, +8.455,+1.038
1727290320,+3.23,+22.084, +8.441,+1.038
1727291220,+3.23,+22.050, +8.437,+1.038
1727292120,+3.23,+21.908, +8.451,+1.038
1727293020,+3.23,+21.749, +8.479,+1.038
1727293920,+3.23,+21.716, +8.493,+1.038
1727294820,+3.23,+21.657, +8.494,+1.038
1727295720,+3.23,+21.481, +8.517,+1.038
1727296620,+3.23,+21.323, +8.555,+1.039
1727297520,+3.23,+21.214, +8.555,+1.037
1727298420,+3.23,+21.155, +8.579,+1.038
1727299320,+3.23,+21.197, +8.578,+1.038
1727300220,+3.23,+21.281, +8.569,+1.038
1727301120,+3.23,+21.147, +8.582,+1.038
1727302020,+3.23,+21.005, +8.586,+1.037
1727302920,+3.23,+20.896, +8.612,+1.038
1727303820,+3.23,+20.829, +8.624,+1.038
1727304720,+3.23,+20.737, +8.634,+1.038
1727305620,+3.23,+20.645, +8.660,+1.038
1727306520,+3.23,+20.586, +8.668,+1.038
1727307420,+3.23,+20.536, +8.679,+1.038
1727308320,+3.23,+20.478, +8.683,+1.038
1727309220,+3.23,+20.452, +8.682,+1.037
1727310120,+3.23,+20.394, +8.701,+1.038
1727311020,+3.23,+20.344, +8.706,+1.037
1727311920,+3.23,+20.302, +8.718,+1.038
1727312820,+3.24,+20.168, +8.719,+1.037
1727313720,+3.23,+19.933, +8.768,+1.038
1727314620,+3.23,+19.774, +8.799,+1.039
1727315520,+3.23,+19.640, +8.819,+1.038
1727316420,+3.23,+19.522, +8.830,+1.038
1727317320,+3.23,+19.405, +8.848,+1.037
1727318220,+3.23,+19.288, +8.885,+1.038
1727319120,+3.24,+19.195, +8.893,+1.038
1727320020,+3.24,+19.103, +8.898,+1.037
1727320920,+3.24,+19.078, +8.912,+1.038
1727321820,+3.24,+19.153, +8.913,+1.038
1727322720,+3.24,+19.120, +8.909,+1.038
1727323620,+3.24,+19.111, +8.924,+1.038
1727324520,+3.24,+19.229, +8.907,+1.037
1727325420,+3.23,+19.296, +8.895,+1.038
1727326320,+3.23,+19.388, +8.871,+1.038
1727327220,+3.23,+19.413, +8.866,+1.038
1727328120,+3.23,+19.413, +8.867,+1.038
1727329020,+3.23,+19.464, +8.855,+1.038
1727329920,+3.23,+19.447, +8.847,+1.038
1727330820,+3.23,+19.480, +8.849,+1.038
1727331720,+3.23,+19.539, +8.842,+1.038
1727332620,+3.23,+19.581, +8.837,+1.038
1727333520,+3.23,+19.623, +8.830,+1.038
1727334420,+3.23,+19.657, +8.807,+1.037
1727335320,+3.23,+19.690, +8.811,+1.038
1727336220,+3.23,+19.715, +8.808,+1.038
1727337120,+3.23,+19.740, +8.799,+1.037
1727338020,+3.23,+19.757, +8.804,+1.038
1727338920,+3.23,+19.841, +8.790,+1.038
1727339820,+3.23,+19.841, +8.785,+1.038
1727340720,+3.23,+19.883, +8.780,+1.037
1727341620,+3.23,+19.900, +8.770,+1.037
1727342520,+3.23,+19.925, +8.768,+1.037
1727343420,+3.23,+19.950, +8.769,+1.037
1727344320,+3.23,+19.967, +8.764,+1.038
1727345220,+3.23,+19.958, +8.755,+1.038
1727346120,+3.23,+19.942, +8.769,+1.038
1727347020,+3.23,+19.933, +8.760,+1.037
1727347920,+3.23,+19.925, +8.761,+1.038
1727348820,+3.23,+19.925, +8.764,+1.037
1727349720,+3.23,+20.000, +8.776,+1.038
1727350620,+3.23,+20.151, +8.769,+1.039
1727351520,+3.23,+20.352, +8.731,+1.038
1727352420,+3.23,+20.561, +8.705,+1.038
1727353320,+3.23,+20.745, +8.671,+1.038
1727354220,+3.23,+21.005, +8.641,+1.038
1727355120,+3.23,+21.306, +8.596,+1.038
1727356020,+3.23,+21.624, +8.543,+1.038
1727356920,+3.23,+21.866, +8.500,+1.038
1727357820,+3.23,+22.125, +8.467,+1.039
1727358720,+3.23,+22.477, +8.411,+1.038
1727359620,+3.23,+22.879, +8.362,+1.039
1727360520,+3.22,+23.213, +8.298,+1.038
1727361420,+3.23,+23.767, +8.226,+1.038
1727362320,+3.22,+24.161, +8.159,+1.038
1727363220,+3.23,+24.572, +8.111,+1.039
1727364120,+3.22,+25.085, +8.031,+1.039
1727365020,+3.22,+25.422, +7.981,+1.040
1727365920,+3.23,+25.532, +7.949,+1.039
1727366820,+3.23,+25.667, +7.920,+1.039
1727367720,+3.22,+25.667, +7.908,+1.039
