7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1719598920,+3.25,+30.744, +7.182,+1.057
1719599820,+3.26,+30.909, +7.263,+1.057
1719600720,+3.26,+30.909, +7.095,+1.057
1719601620,+3.26,+30.996, +7.096,+1.056
1719602520,+3.26,+31.240, +7.166,+1.057
1719603420,+3.26,+31.214, +7.074,+1.057
1719604320,+3.26,+31.170, +6.827,+1.058
1719605220,+3.26,+30.979, +6.604,+1.057
1719606120,+3.25,+30.762, +6.249,+1.058
1719607020,+3.25,+30.579, +6.319,+1.057
1719607920,+3.26,+30.371, +6.250,+1.058
1719608820,+3.26,+30.068, +6.102,+1.058
1719609720,+3.26,+29.758, +5.954,+1.058
1719610620,+3.26,+29.464, +5.764,+1.058
1719611520,+3.26,+29.181, +5.605,+1.058
1719612420,+3.26,+28.914, +5.289,+1.058
1719613320,+3.26,+28.640, +5.167,+1.058
1719614220,+3.26,+28.452, +5.014,+1.058
1719615120,+3.26,+28.272, +4.979,+1.058
1719616020,+3.26,+28.042, +4.686,+1.059
1719616920,+3.26,+27.803, +4.728,+1.059
1719617820,+3.26,+27.598, +4.460,+1.058
1719618720,+3.26,+27.360, +4.368,+1.058
1719619620,+3.26,+27.122, +4.392,+1.058
1719620520,+3.26,+26.902, +4.043,+1.058
1719621420,+3.26,+26.723, +3.904,+1.058
1719622320,+3.26,+26.512, +4.083,+1.057
1719623220,+3.26,+26.351, +4.222,+1.058
1719624120,+3.26,+26.156, +3.978,+1.058
1719625020,+3.26,+25.979, +3.811,+1.058
1719625920,+3.26,+25.785, +3.823,+1.058
1719626820,+3.26,+25.624, +3.911,+1.057
1719627720,+3.26,+25.473, +4.064,+1.057
1719628620,+3.26,+25.304, +4.096,+1.057
1719629520,+3.26,+25.127, +3.961,+1.057
1719630420,+3.26,+24.942, +4.041,+1.056
1719631320,+3.26,+24.749, +4.041,+1.056
1719632220,+3.26,+24.606, +3.865,+1.056
1719633120,+3.26,+24.413, +3.905,+1.056
1719634020,+3.26,+24.261, +3.862,+1.056
1719634920,+3.26,+24.110, +3.953,+1.055
1719635820,+3.26,+23.985, +3.776,+1.055
1719636720,+3.26,+23.842, +3.820,+1.055
1719637620,+3.26,+23.716, +3.734,+1.054
1719638520,+3.26,+23.590, +3.668,+1.054
1719639420,+3.27,+23.456, +3.668,+1.054
1719640320,+3.27,+23.356, +3.722,+1.054
1719641220,+3.26,+23.255, +3.681,+1.054
1719642120,+3.26,+23.155, +3.702,+1.054
1719643020,+3.26,+23.063, +3.634,+1.053
1719643920,+3.26,+22.962, +3.850,+1.053
1719644820,+3.26,+22.904, +3.765,+1.053
1719645720,+3.26,+22.795, +3.715,+1.053
1719646620,+3.26,+22.720, +3.907,+1.053
1719647520,+3.26,+22.653, +3.584,+1.053
1719648420,+3.26,+22.594, +3.450,+1.053
1719649320,+3.26,+22.535, +3.335,+1.053
1719650220,+3.27,+22.477, +3.092,+1.054
1719651120,+3.27,+22.418, +3.375,+1.053
1719652020,+3.27,+22.410, +3.275,+1.053
1719652920,+3.27,+22.368, +3.318,+1.053
1719653820,+3.27,+22.335, +3.256,+1.053
1719654720,+3.27,+22.310, +3.239,+1.053
1719655620,+3.27,+22.251, +3.019,+1.053
1719656520,+3.27,+22.259, +3.170,+1.053
1719657420,+3.27,+22.243, +3.214,+1.053
1719658320,+3.27,+22.293, +3.262,+1.053
1719659220,+3.27,+22.318, +3.379,+1.053
1719660120,+3.27,+22.368, +3.227,+1.053
1719661020,+3.27,+22.418, +3.231,+1.053
1719661920,+3.27,+22.452, +3.608,+1.053
1719662820,+3.27,+22.535, +3.440,+1.053
1719663720,+3.26,+22.644, +3.452,+1.053
1719664620,+3.26,+22.694, +3.369,+1.053
1719665520,+3.26,+22.778, +3.460,+1.053
1719666420,+3.26,+22.912, +3.450,+1.053
1719667320,+3.26,+23.088, +3.428,+1.053
1719668220,+3.26,+23.289, +3.547,+1.053
1719669120,+3.26,+23.532, +3.454,+1.054
1719670020,+3.26,+23.725, +3.331,+1.054
1719670920,+3.26,+24.010, +3.224,+1.054
1719671820,+3.26,+24.320, +3.631,+1.054
1719672720,+3.26,+24.513, +3.426,+1.054
1719673620,+3.26,+24.799, +3.356,+1.055
1719674520,+3.26,+24.993, +3.362,+1.055
1719675420,+3.26,+25.110, +3.389,+1.055
1719676320,+3.26,+25.338, +3.453,+1.055
1719677220,+3.26,+25.624, +3.466,+1.056
1719678120,+3.26,+25.911, +3.437,+1.056
1719679020,+3.26,+26.664, +3.632,+1.056
1719679920,+3.26,+27.513, +3.310,+1.057
1719680820,+3.26,+28.127, +3.472,+1.057
1719681720,+3.26,+28.426, +3.595,+1.057
1719682620,+3.26,+28.992, +3.789,+1.057
1719683520,+3.26,+29.344, +4.378,+1.058
1719684420,+3.26,+30.017, +4.784,+1.057
1719685320,+3.25,+30.510, +4.825,+1.057
