7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688488140,+3.12,+28.863, +0.552,+1.071
1688489040,+3.11,+29.421, +1.028,+1.074
1688489940,+3.11,+29.904, +0.857,+1.074
1688490840,+3.11,+30.527, +1.636,+1.076
1688491740,+3.11,+31.014, +1.332,+1.072
1688492640,+3.11,+31.563, +1.871,+1.075
1688493540,+3.11,+31.913, +1.973,+1.075
1688494440,+3.11,+32.369, +3.021,+1.073
1688495340,+3.11,+32.281, +3.286,+1.070
1688496240,+3.11,+32.325, +3.683,+1.073
1688497140,+3.11,+32.264, +3.389,+1.074
1688498040,+3.11,+32.185, +2.645,+1.075
1688498940,+3.11,+32.255, +3.049,+1.074
1688499840,+3.11,+32.149, +3.058,+1.074
1688500740,+3.11,+32.079, +3.526,+1.074
1688501640,+3.11,+32.062, +3.277,+1.074
1688502540,+3.11,+31.974, +2.550,+1.075
1688503440,+3.11,+31.939, +2.400,+1.075
1688504340,+3.11,+31.869, +2.732,+1.075
1688505240,+3.11,+31.773, +2.461,+1.076
1688506140,+3.11,+31.589, +2.177,+1.077
1688507040,+3.11,+31.432, +1.880,+1.077
1688507940,+3.11,+31.284, +1.805,+1.077
1688508840,+3.11,+31.101, +1.512,+1.077
1688509740,+3.11,+30.944, +1.789,+1.078
1688510640,+3.11,+30.727, +1.188,+1.076
1688511540,+3.11,+30.536, +0.277,+1.068
1688512440,+3.11,+30.371, +0.596,+1.073
1688513340,+3.11,+30.198, +1.039,+1.076
1688514240,+3.11,+30.034, +0.907,+1.076
1688515140,+3.11,+29.852, +0.667,+1.074
1688516040,+3.11,+29.671, +0.419,+1.071
1688516940,+3.11,+29.499, +0.550,+1.073
1688517840,+3.11,+29.353, +0.196,+1.066
1688518740,+3.11,+29.198, +0.906,+1.076
1688519640,+3.11,+29.017, +1.252,+1.077
1688520540,+3.12,+28.837, +1.109,+1.077
1688521440,+3.11,+28.674, +1.240,+1.077
1688522340,+3.11,+28.529, +1.077,+1.077
1688523240,+3.11,+28.383, +1.041,+1.077
1688524140,+3.11,+28.170, +1.058,+1.077
1688525040,+3.12,+28.042, +0.939,+1.076
1688525940,+3.12,+27.880, +0.898,+1.076
1688526840,+3.12,+27.718, +0.845,+1.076
1688527740,+3.11,+27.573, +0.845,+1.076
1688528640,+3.11,+27.445, +0.862,+1.076
1688529540,+3.11,+27.309, +0.987,+1.076
1688530440,+3.11,+27.173, +0.930,+1.076
1688531340,+3.12,+27.046, +0.939,+1.076
1688532240,+3.12,+26.910, +0.787,+1.075
1688533140,+3.12,+26.757, +0.878,+1.075
1688534040,+3.12,+26.647, +0.882,+1.075
1688534940,+3.12,+26.520, +0.886,+1.075
1688535840,+3.11,+26.419, +0.812,+1.075
1688536740,+3.11,+26.300, +0.807,+1.075
1688537640,+3.12,+26.190, +0.750,+1.074
1688538540,+3.12,+26.063, +0.835,+1.075
1688539440,+3.12,+25.971, +0.886,+1.075
1688540340,+3.12,+25.852, +0.797,+1.074
1688541240,+3.12,+25.776, +0.759,+1.074
1688542140,+3.12,+25.700, +0.767,+1.074
1688543040,+3.12,+25.616, +0.765,+1.074
1688543940,+3.12,+25.532, +0.694,+1.073
1688544840,+3.12,+25.431, +0.665,+1.073
1688545740,+3.12,+25.329, +0.668,+1.073
1688546640,+3.12,+25.270, +0.648,+1.073
1688547540,+3.12,+25.169, +0.674,+1.073
1688548440,+3.12,+25.102, +0.701,+1.073
1688549340,+3.12,+25.026, +0.671,+1.073
1688550240,+3.12,+24.959, +0.639,+1.072
1688551140,+3.12,+24.909, +0.598,+1.072
1688552040,+3.12,+24.833, +0.531,+1.071
1688552940,+3.12,+24.799, +0.549,+1.071
1688553840,+3.12,+24.757, +0.691,+1.073
1688554740,+3.12,+24.749, +0.675,+1.072
1688555640,+3.12,+24.749, +0.574,+1.071
1688556540,+3.12,+24.749, +0.562,+1.071
1688557440,+3.12,+24.774, +0.431,+1.069
1688558340,+3.12,+24.816, +0.664,+1.072
1688559240,+3.12,+24.866, +0.544,+1.071
1688560140,+3.12,+24.934, +0.425,+1.069
1688561040,+3.12,+25.009, +0.257,+1.066
1688561940,+3.12,+25.127, +0.457,+1.070
1688562840,+3.12,+25.270, +0.883,+1.074
1688563740,+3.12,+25.422, +1.258,+1.075
1688564640,+3.12,+25.608, +1.580,+1.076
1688565540,+3.12,+25.810, +1.690,+1.074
1688566440,+3.12,+26.072, +2.330,+1.074
1688567340,+3.11,+26.402, +1.855,+1.063
1688568240,+3.12,+26.902, +2.027,+1.076
1688569140,+3.11,+27.437, +1.742,+1.076
1688570040,+3.12,+27.871, +1.112,+1.075
1688570940,+3.11,+28.529, +0.783,+1.074
1688571840,+3.11,+29.206, +0.915,+1.074
1688572740,+3.11,+29.723, +0.393,+1.068
1688573640,+3.11,+30.449, +0.468,+1.069
1688574540,+3.11,+30.753, +1.169,+1.059
