7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681154940,+3.19,+18.304, +4.586,+1.073
1681155840,+3.19,+18.363, +4.499,+1.073
1681156740,+3.19,+18.683, +4.981,+1.073
1681157640,+3.19,+19.002, +5.719,+1.072
1681158540,+3.19,+18.649, +5.060,+1.073
1681159440,+3.19,+18.565, +4.848,+1.073
1681160340,+3.19,+18.649, +5.337,+1.074
1681161240,+3.19,+18.540, +5.177,+1.073
1681162140,+3.19,+18.329, +5.175,+1.073
1681163040,+3.19,+18.127, +4.901,+1.073
1681163940,+3.19,+17.916, +5.089,+1.073
1681164840,+3.19,+17.781, +4.723,+1.073
1681165740,+3.19,+17.604, +4.963,+1.073
1681166640,+3.19,+17.358, +5.286,+1.073
1681167540,+3.19,+17.189, +5.560,+1.072
1681168440,+3.20,+16.977, +5.434,+1.073
1681169340,+3.19,+16.782, +5.542,+1.073
1681170240,+3.19,+16.612, +5.535,+1.073
1681171140,+3.19,+16.434, +5.551,+1.073
1681172040,+3.20,+16.195, +5.670,+1.073
1681172940,+3.20,+16.024, +5.607,+1.072
1681173840,+3.20,+15.871, +5.699,+1.073
1681174740,+3.19,+15.691, +5.735,+1.072
1681175640,+3.19,+15.511, +5.807,+1.072
1681176540,+3.19,+15.340, +5.622,+1.073
1681177440,+3.20,+15.185, +5.625,+1.072
1681178340,+3.20,+15.039, +5.553,+1.072
1681179240,+3.20,+14.884, +5.634,+1.072
1681180140,+3.20,+14.746, +5.759,+1.072
1681181040,+3.20,+14.591, +5.762,+1.072
1681181940,+3.19,+14.470, +5.646,+1.072
1681182840,+3.19,+14.340, +5.456,+1.072
1681183740,+3.20,+14.227, +5.200,+1.073
1681184640,+3.20,+14.123, +5.105,+1.073
1681185540,+3.20,+13.941, +5.218,+1.073
1681186440,+3.20,+13.897, +5.239,+1.072
1681187340,+3.20,+13.740, +5.308,+1.072
1681188240,+3.20,+13.679, +5.144,+1.073
1681189140,+3.20,+13.540, +4.977,+1.073
1681190040,+3.19,+13.426, +4.990,+1.073
1681190940,+3.20,+13.339, +4.914,+1.073
1681191840,+3.20,+13.251, +4.850,+1.073
1681192740,+3.20,+13.199, +4.820,+1.073
1681193640,+3.20,+13.102, +4.720,+1.073
1681194540,+3.20,+13.006, +4.853,+1.073
1681195440,+3.20,+12.953, +5.056,+1.073
1681196340,+3.20,+12.856, +4.867,+1.073
1681197240,+3.20,+12.759, +5.109,+1.073
1681198140,+3.20,+12.724, +5.022,+1.073
1681199040,+3.20,+12.653, +4.975,+1.073
1681199940,+3.20,+12.556, +5.000,+1.073
1681200840,+3.20,+12.450, +5.133,+1.073
1681201740,+3.20,+12.424, +5.021,+1.073
1681202640,+3.20,+12.371, +4.859,+1.073
1681203540,+3.20,+12.264, +4.848,+1.073
1681204440,+3.20,+12.247, +4.700,+1.074
1681205340,+3.20,+12.185, +4.695,+1.074
1681206240,+3.20,+12.069, +4.691,+1.073
1681207140,+3.20,+12.060, +4.587,+1.074
1681208040,+3.20,+11.954, +4.597,+1.074
1681208940,+3.20,+11.909, +4.672,+1.074
1681209840,+3.20,+11.856, +4.659,+1.074
1681210740,+3.20,+11.856, +4.530,+1.074
1681211640,+3.20,+11.802, +4.472,+1.074
1681212540,+3.20,+11.766, +4.349,+1.074
1681213440,+3.20,+11.704, +4.405,+1.074
1681214340,+3.20,+11.641, +4.630,+1.074
1681215240,+3.20,+11.659, +4.631,+1.074
1681216140,+3.20,+11.713, +4.396,+1.074
1681217040,+3.20,+11.731, +4.392,+1.074
1681217940,+3.20,+12.025, +4.324,+1.074
1681218840,+3.20,+12.114, +4.384,+1.074
1681219740,+3.20,+12.096, +4.402,+1.074
1681220640,+3.20,+12.255, +4.470,+1.074
1681221540,+3.20,+12.459, +4.595,+1.073
1681222440,+3.20,+12.335, +4.619,+1.073
1681223340,+3.20,+12.653, +4.609,+1.073
1681224240,+3.20,+12.830, +4.483,+1.073
1681225140,+3.20,+13.128, +4.466,+1.073
1681226040,+3.20,+13.207, +4.690,+1.073
1681226940,+3.20,+14.054, +5.156,+1.072
1681227840,+3.20,+13.819, +4.808,+1.072
1681228740,+3.19,+14.478, +4.995,+1.072
1681229640,+3.20,+14.132, +5.012,+1.072
1681230540,+3.20,+14.625, +4.899,+1.072
1681231440,+3.20,+14.824, +4.936,+1.072
1681232340,+3.19,+15.262, +4.856,+1.072
1681233240,+3.20,+15.768, +4.962,+1.072
1681234140,+3.20,+15.990, +5.010,+1.072
1681235040,+3.19,+16.672, +5.204,+1.072
1681235940,+3.19,+16.816, +5.060,+1.072
1681236840,+3.19,+17.206, +4.816,+1.072
1681237740,+3.19,+17.899, +5.042,+1.072
1681238640,+3.19,+18.051, +4.866,+1.073
1681239540,+3.19,+18.935, +5.384,+1.073
1681240440,+3.19,+18.599, +5.081,+1.073
1681241340,+3.19,+19.078, +4.976,+1.073
