7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1730249520,+3.21,+20.377, +8.449,+1.041
1730250420,+3.21,+20.369, +8.454,+1.041
1730251320,+3.21,+20.385, +8.449,+1.041
1730252220,+3.21,+20.377, +8.445,+1.041
1730253120,+3.21,+20.377, +8.452,+1.041
1730254020,+3.21,+20.394, +8.439,+1.041
1730254920,+3.21,+20.360, +8.449,+1.041
1730255820,+3.21,+20.394, +8.445,+1.041
1730256720,+3.21,+20.385, +8.444,+1.041
1730257620,+3.21,+20.385, +8.450,+1.041
1730258520,+3.21,+20.377, +8.453,+1.041
1730259420,+3.21,+20.385, +8.444,+1.041
1730260320,+3.21,+20.385, +8.445,+1.041
1730261220,+3.21,+20.402, +8.442,+1.041
1730262120,+3.21,+20.411, +8.444,+1.041
1730263020,+3.21,+20.411, +8.445,+1.041
1730263920,+3.21,+20.452, +8.441,+1.041
1730264820,+3.21,+20.452, +8.443,+1.041
1730265720,+3.21,+20.444, +8.443,+1.041
1730266620,+3.21,+20.444, +8.438,+1.041
1730267520,+3.21,+20.452, +8.446,+1.041
1730268420,+3.21,+20.469, +8.436,+1.041
1730269320,+3.21,+20.486, +8.428,+1.041
1730270220,+3.21,+20.469, +8.446,+1.042
1730271120,+3.21,+20.486, +8.428,+1.041
1730272020,+3.21,+20.478, +8.447,+1.041
1730272920,+3.21,+20.478, +8.434,+1.041
1730273820,+3.21,+20.469, +8.444,+1.041
1730274720,+3.21,+20.486, +8.442,+1.041
1730275620,+3.21,+20.494, +8.433,+1.041
1730276520,+3.21,+20.478, +8.444,+1.041
1730277420,+3.21,+20.469, +8.449,+1.042
1730278320,+3.21,+20.478, +8.436,+1.041
1730279220,+3.21,+20.469, +8.433,+1.041
1730280120,+3.21,+20.461, +8.438,+1.041
1730281020,+3.21,+20.452, +8.444,+1.041
1730281920,+3.21,+20.461, +8.442,+1.041
1730282820,+3.21,+20.469, +8.443,+1.041
1730283720,+3.21,+20.461, +8.448,+1.041
1730284620,+3.21,+20.452, +8.447,+1.041
1730285520,+3.21,+20.469, +8.453,+1.041
1730286420,+3.21,+20.478, +8.443,+1.041
1730287320,+3.21,+20.461, +8.461,+1.042
1730288220,+3.21,+20.478, +8.447,+1.041
1730289120,+3.21,+20.452, +8.457,+1.041
1730290020,+3.21,+20.486, +8.445,+1.041
1730290920,+3.21,+20.511, +8.439,+1.041
1730291820,+3.21,+20.519, +8.436,+1.041
1730292720,+3.21,+20.536, +8.440,+1.041
1730293620,+3.21,+20.528, +8.438,+1.041
1730294520,+3.21,+20.578, +8.435,+1.042
1730295420,+3.21,+20.628, +8.411,+1.041
1730296320,+3.21,+20.620, +8.417,+1.041
1730297220,+3.21,+20.628, +8.412,+1.041
1730298120,+3.21,+20.620, +8.419,+1.041
1730299020,+3.21,+20.628, +8.412,+1.041
1730299920,+3.21,+20.611, +8.408,+1.040
1730300820,+3.21,+20.611, +8.415,+1.041
1730301720,+3.21,+20.611, +8.412,+1.041
1730302620,+3.21,+20.645, +8.406,+1.041
1730303520,+3.21,+20.637, +8.417,+1.042
1730304420,+3.21,+20.637, +8.415,+1.042
1730305320,+3.21,+20.637, +8.409,+1.041
1730306220,+3.21,+20.628, +8.407,+1.041
1730307120,+3.21,+20.620, +8.397,+1.041
1730308020,+3.21,+20.603, +8.404,+1.041
1730308920,+3.21,+20.595, +8.410,+1.042
1730309820,+3.21,+20.603, +8.396,+1.041
1730310720,+3.21,+20.586, +8.400,+1.041
1730311620,+3.21,+20.544, +8.412,+1.041
1730312520,+3.21,+20.511, +8.412,+1.041
1730313420,+3.21,+20.486, +8.412,+1.041
1730314320,+3.21,+20.478, +8.409,+1.041
1730315220,+3.21,+20.452, +8.416,+1.041
1730316120,+3.21,+20.444, +8.411,+1.041
1730317020,+3.21,+20.436, +8.426,+1.042
1730317920,+3.21,+20.411, +8.420,+1.041
1730318820,+3.21,+20.402, +8.421,+1.041
1730319720,+3.21,+20.394, +8.418,+1.041
1730320620,+3.21,+20.385, +8.422,+1.041
1730321520,+3.21,+20.369, +8.419,+1.041
1730322420,+3.21,+20.360, +8.431,+1.042
1730323320,+3.21,+20.369, +8.421,+1.041
1730324220,+3.21,+20.394, +8.411,+1.041
1730325120,+3.21,+20.394, +8.410,+1.041
1730326020,+3.21,+20.402, +8.414,+1.041
1730326920,+3.21,+20.411, +8.411,+1.041
1730327820,+3.21,+20.436, +8.415,+1.042
1730328720,+3.21,+20.427, +8.405,+1.041
1730329620,+3.21,+20.427, +8.411,+1.041
1730330520,+3.21,+20.402, +8.416,+1.041
1730331420,+3.21,+20.419, +8.407,+1.041
1730332320,+3.21,+20.419, +8.413,+1.041
1730333220,+3.21,+20.411, +8.411,+1.041
1730334120,+3.21,+20.385, +8.417,+1.041
1730335020,+3.21,+20.385, +8.411,+1.041
1730335920,+3.21,+20.402, +8.415,+1.042
