7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1731908220,+3.19,+21.021, +8.303,+1.046
1731909120,+3.19,+21.021, +8.301,+1.046
1731910020,+3.19,+21.030, +8.303,+1.046
1731910920,+3.19,+21.030, +8.317,+1.047
1731911820,+3.19,+21.021, +8.312,+1.046
1731912720,+3.19,+21.030, +8.321,+1.047
1731913620,+3.19,+21.013, +8.322,+1.047
1731914520,+3.19,+20.996, +8.326,+1.046
1731915420,+3.19,+20.996, +8.323,+1.046
1731916320,+3.19,+21.013, +8.322,+1.046
1731917220,+3.19,+21.021, +8.317,+1.047
1731918120,+3.19,+20.980, +8.329,+1.047
1731919020,+3.19,+20.996, +8.320,+1.046
1731919920,+3.19,+20.996, +8.318,+1.046
1731920820,+3.19,+20.988, +8.317,+1.046
1731921720,+3.19,+21.013, +8.315,+1.046
1731922620,+3.19,+21.013, +8.316,+1.046
1731923520,+3.19,+20.996, +8.322,+1.047
1731924420,+3.19,+20.988, +8.319,+1.046
1731925320,+3.19,+21.013, +8.306,+1.046
1731926220,+3.19,+20.988, +8.314,+1.046
1731927120,+3.19,+20.980, +8.316,+1.047
1731928020,+3.19,+20.996, +8.306,+1.046
1731928920,+3.19,+20.996, +8.303,+1.046
1731929820,+3.19,+21.013, +8.304,+1.047
1731930720,+3.19,+21.013, +8.301,+1.046
1731931620,+3.19,+20.996, +8.309,+1.047
1731932520,+3.19,+21.013, +8.301,+1.046
1731933420,+3.19,+21.030, +8.291,+1.046
1731934320,+3.19,+21.021, +8.305,+1.047
1731935220,+3.19,+21.063, +8.285,+1.047
1731936120,+3.20,+21.088, +8.279,+1.047
1731937020,+3.20,+21.139, +8.267,+1.046
1731937920,+3.20,+21.197, +8.258,+1.047
1731938820,+3.20,+21.222, +8.252,+1.047
1731939720,+3.20,+21.264, +8.246,+1.047
1731940620,+3.20,+21.289, +8.232,+1.046
1731941520,+3.20,+21.314, +8.236,+1.047
1731942420,+3.20,+21.281, +8.228,+1.047
1731943320,+3.20,+21.297, +8.218,+1.046
1731944220,+3.20,+21.297, +8.216,+1.047
1731945120,+3.20,+21.272, +8.228,+1.047
1731946020,+3.20,+21.289, +8.204,+1.046
1731946920,+3.20,+21.264, +8.219,+1.047
1731947820,+3.20,+21.256, +8.212,+1.047
1731948720,+3.20,+21.231, +8.213,+1.046
1731949620,+3.20,+21.239, +8.212,+1.047
1731950520,+3.20,+21.205, +8.221,+1.047
1731951420,+3.20,+21.205, +8.218,+1.047
1731952320,+3.20,+21.155, +8.225,+1.047
1731953220,+3.20,+21.164, +8.216,+1.047
1731954120,+3.20,+21.139, +8.217,+1.047
1731955020,+3.20,+21.122, +8.228,+1.047
1731955920,+3.20,+21.122, +8.217,+1.047
1731956820,+3.19,+21.088, +8.233,+1.047
1731957720,+3.20,+21.139, +8.209,+1.046
1731958620,+3.20,+21.164, +8.215,+1.047
1731959520,+3.20,+21.214, +8.199,+1.047
1731960420,+3.20,+21.239, +8.199,+1.047
1731961320,+3.20,+21.256, +8.198,+1.047
1731962220,+3.20,+21.289, +8.194,+1.047
1731963120,+3.20,+21.323, +8.185,+1.047
1731964020,+3.20,+21.323, +8.192,+1.047
1731964920,+3.20,+21.356, +8.182,+1.047
1731965820,+3.20,+21.339, +8.188,+1.047
1731966720,+3.20,+21.314, +8.186,+1.047
1731967620,+3.20,+21.264, +8.200,+1.047
1731968520,+3.20,+21.239, +8.197,+1.046
1731969420,+3.20,+21.214, +8.204,+1.047
1731970320,+3.20,+21.205, +8.211,+1.047
1731971220,+3.20,+21.189, +8.210,+1.047
1731972120,+3.20,+21.172, +8.220,+1.047
1731973020,+3.20,+21.164, +8.216,+1.047
1731973920,+3.20,+21.139, +8.218,+1.047
1731974820,+3.20,+21.130, +8.224,+1.047
1731975720,+3.19,+21.113, +8.223,+1.046
1731976620,+3.19,+21.105, +8.221,+1.047
1731977520,+3.19,+21.105, +8.220,+1.047
1731978420,+3.19,+21.113, +8.213,+1.047
1731979320,+3.19,+21.097, +8.229,+1.047
1731980220,+3.19,+21.097, +8.218,+1.047
1731981120,+3.19,+21.063, +8.218,+1.046
1731982020,+3.19,+21.080, +8.227,+1.047
1731982920,+3.19,+21.088, +8.217,+1.046
1731983820,+3.19,+21.080, +8.211,+1.046
1731984720,+3.19,+21.080, +8.219,+1.047
1731985620,+3.19,+21.088, +8.218,+1.047
1731986520,+3.19,+21.088, +8.219,+1.047
1731987420,+3.19,+21.080, +8.216,+1.047
1731988320,+3.19,+21.088, +8.211,+1.046
1731989220,+3.19,+21.080, +8.223,+1.047
1731990120,+3.19,+21.088, +8.220,+1.047
1731991020,+3.19,+21.097, +8.217,+1.047
1731991920,+3.19,+21.088, +8.225,+1.047
1731992820,+3.19,+21.088, +8.207,+1.046
1731993720,+3.19,+21.088, +8.214,+1.047
1731994620,+3.19,+21.097, +8.219,+1.047
