7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1730773320,+3.21,+20.335, +8.422,+1.043
1730774220,+3.21,+20.327, +8.421,+1.043
1730775120,+3.21,+20.344, +8.421,+1.043
1730776020,+3.21,+20.344, +8.417,+1.042
1730776920,+3.21,+20.327, +8.424,+1.043
1730777820,+3.21,+20.327, +8.420,+1.042
1730778720,+3.21,+20.318, +8.422,+1.042
1730779620,+3.21,+20.344, +8.411,+1.042
1730780520,+3.21,+20.310, +8.425,+1.043
1730781420,+3.21,+20.327, +8.426,+1.043
1730782320,+3.21,+20.335, +8.428,+1.043
1730783220,+3.21,+20.360, +8.409,+1.042
1730784120,+3.21,+20.360, +8.413,+1.043
1730785020,+3.21,+20.335, +8.412,+1.042
1730785920,+3.21,+20.369, +8.406,+1.043
1730786820,+3.21,+20.360, +8.407,+1.043
1730787720,+3.21,+20.360, +8.410,+1.043
1730788620,+3.21,+20.352, +8.399,+1.043
1730789520,+3.21,+20.352, +8.389,+1.042
1730790420,+3.21,+20.360, +8.400,+1.043
1730791320,+3.21,+20.369, +8.393,+1.043
1730792220,+3.21,+20.360, +8.398,+1.043
1730793120,+3.21,+20.369, +8.396,+1.043
1730794020,+3.21,+20.352, +8.401,+1.043
1730794920,+3.21,+20.377, +8.389,+1.043
1730795820,+3.21,+20.377, +8.388,+1.043
1730796720,+3.21,+20.369, +8.385,+1.043
1730797620,+3.21,+20.369, +8.384,+1.043
1730798520,+3.21,+20.369, +8.391,+1.043
1730799420,+3.21,+20.352, +8.384,+1.042
1730800320,+3.21,+20.352, +8.388,+1.043
1730801220,+3.21,+20.352, +8.384,+1.043
1730802120,+3.21,+20.344, +8.386,+1.043
1730803020,+3.21,+20.344, +8.392,+1.043
1730803920,+3.21,+20.369, +8.388,+1.043
1730804820,+3.21,+20.360, +8.382,+1.043
1730805720,+3.21,+20.344, +8.381,+1.042
1730806620,+3.21,+20.360, +8.378,+1.042
1730807520,+3.21,+20.369, +8.379,+1.043
1730808420,+3.21,+20.352, +8.392,+1.043
1730809320,+3.21,+20.377, +8.381,+1.043
1730810220,+3.21,+20.385, +8.376,+1.043
1730811120,+3.21,+20.385, +8.376,+1.042
1730812020,+3.21,+20.402, +8.371,+1.042
1730812920,+3.21,+20.360, +8.395,+1.043
1730813820,+3.21,+20.369, +8.387,+1.043
1730814720,+3.21,+20.402, +8.369,+1.042
1730815620,+3.21,+20.377, +8.378,+1.042
1730816520,+3.21,+20.411, +8.382,+1.043
1730817420,+3.21,+20.452, +8.367,+1.043
1730818320,+3.21,+20.452, +8.373,+1.043
1730819220,+3.21,+20.419, +8.373,+1.042
1730820120,+3.21,+20.385, +8.378,+1.043
1730821020,+3.21,+20.369, +8.384,+1.043
1730821920,+3.21,+20.335, +8.382,+1.042
1730822820,+3.21,+20.310, +8.393,+1.043
1730823720,+3.21,+20.318, +8.391,+1.043
1730824620,+3.21,+20.268, +8.393,+1.043
1730825520,+3.21,+20.310, +8.387,+1.043
1730826420,+3.21,+20.302, +8.374,+1.043
1730827320,+3.21,+20.285, +8.388,+1.043
1730828220,+3.21,+20.285, +8.386,+1.043
1730829120,+3.21,+20.268, +8.385,+1.043
1730830020,+3.21,+20.268, +8.373,+1.042
1730830920,+3.21,+20.318, +8.375,+1.043
1730831820,+3.21,+20.369, +8.368,+1.043
1730832720,+3.21,+20.411, +8.356,+1.043
1730833620,+3.21,+20.444, +8.339,+1.043
1730834520,+3.21,+20.402, +8.366,+1.044
1730835420,+3.21,+20.402, +8.363,+1.043
1730836320,+3.21,+20.402, +8.348,+1.042
1730837220,+3.21,+20.352, +8.359,+1.042
1730838120,+3.21,+20.335, +8.358,+1.042
1730839020,+3.21,+20.327, +8.369,+1.043
1730839920,+3.21,+20.318, +8.368,+1.043
1730840820,+3.21,+20.285, +8.370,+1.043
1730841720,+3.21,+20.277, +8.372,+1.043
1730842620,+3.21,+20.251, +8.370,+1.042
1730843520,+3.21,+20.260, +8.366,+1.043
1730844420,+3.21,+20.251, +8.377,+1.043
1730845320,+3.21,+20.251, +8.370,+1.043
1730846220,+3.21,+20.226, +8.377,+1.043
1730847120,+3.21,+20.235, +8.376,+1.043
1730848020,+3.21,+20.251, +8.369,+1.043
1730848920,+3.21,+20.268, +8.370,+1.043
1730849820,+3.21,+20.268, +8.361,+1.043
1730850720,+3.21,+20.226, +8.379,+1.043
1730851620,+3.21,+20.235, +8.381,+1.043
1730852520,+3.21,+20.260, +8.369,+1.043
1730853420,+3.21,+20.268, +8.379,+1.044
1730854320,+3.21,+20.235, +8.373,+1.043
1730855220,+3.21,+20.243, +8.371,+1.043
1730856120,+3.21,+20.260, +8.377,+1.043
1730857020,+3.21,+20.260, +8.371,+1.043
1730857920,+3.21,+20.243, +8.367,+1.042
1730858820,+3.21,+20.235, +8.371,+1.043
1730859720,+3.21,+20.210, +8.385,+1.043
