7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1728590820,+3.22,+20.419, +8.455,+1.035
1728591720,+3.22,+20.385, +8.456,+1.035
1728592620,+3.22,+20.402, +8.458,+1.036
1728593520,+3.22,+20.394, +8.453,+1.035
1728594420,+3.23,+20.385, +8.455,+1.035
1728595320,+3.22,+20.385, +8.451,+1.035
1728596220,+3.23,+20.369, +8.454,+1.035
1728597120,+3.23,+20.335, +8.468,+1.035
1728598020,+3.23,+20.310, +8.467,+1.035
1728598920,+3.23,+20.277, +8.471,+1.035
1728599820,+3.23,+20.251, +8.493,+1.036
1728600720,+3.23,+20.235, +8.484,+1.035
1728601620,+3.23,+20.193, +8.490,+1.035
1728602520,+3.23,+20.168, +8.506,+1.036
1728603420,+3.23,+20.159, +8.496,+1.035
1728604320,+3.23,+20.134, +8.508,+1.035
1728605220,+3.23,+20.134, +8.511,+1.036
1728606120,+3.23,+20.117, +8.522,+1.036
1728607020,+3.23,+20.109, +8.524,+1.035
1728607920,+3.23,+20.076, +8.532,+1.035
1728608820,+3.23,+20.092, +8.535,+1.036
1728609720,+3.23,+20.076, +8.539,+1.036
1728610620,+3.22,+20.059, +8.534,+1.035
1728611520,+3.22,+20.042, +8.546,+1.036
1728612420,+3.22,+20.042, +8.534,+1.036
1728613320,+3.22,+20.025, +8.533,+1.035
1728614220,+3.22,+20.017, +8.541,+1.036
1728615120,+3.22,+20.025, +8.533,+1.035
1728616020,+3.22,+20.000, +8.526,+1.035
1728616920,+3.22,+19.967, +8.539,+1.035
1728617820,+3.22,+19.967, +8.530,+1.035
1728618720,+3.22,+19.975, +8.534,+1.035
1728619620,+3.22,+19.950, +8.546,+1.036
1728620520,+3.22,+19.933, +8.551,+1.036
1728621420,+3.22,+19.942, +8.544,+1.036
1728622320,+3.22,+19.883, +8.550,+1.035
1728623220,+3.22,+19.875, +8.559,+1.036
1728624120,+3.22,+19.900, +8.539,+1.035
1728625020,+3.22,+19.908, +8.539,+1.035
1728625920,+3.22,+19.958, +8.525,+1.035
1728626820,+3.22,+20.009, +8.521,+1.035
1728627720,+3.22,+20.025, +8.524,+1.035
1728628620,+3.22,+20.084, +8.513,+1.035
1728629520,+3.23,+20.084, +8.515,+1.035
1728630420,+3.23,+20.117, +8.510,+1.035
1728631320,+3.23,+20.126, +8.518,+1.036
1728632220,+3.23,+20.143, +8.512,+1.036
1728633120,+3.23,+20.159, +8.510,+1.036
1728634020,+3.23,+20.201, +8.500,+1.036
1728634920,+3.23,+20.210, +8.495,+1.035
1728635820,+3.23,+20.218, +8.495,+1.035
1728636720,+3.23,+20.235, +8.489,+1.035
1728637620,+3.23,+20.251, +8.485,+1.035
1728638520,+3.23,+20.268, +8.498,+1.035
1728639420,+3.22,+20.293, +8.491,+1.035
1728640320,+3.22,+20.293, +8.500,+1.036
1728641220,+3.23,+20.302, +8.498,+1.036
1728642120,+3.23,+20.335, +8.484,+1.035
1728643020,+3.23,+20.335, +8.495,+1.035
1728643920,+3.22,+20.377, +8.488,+1.036
1728644820,+3.22,+20.369, +8.493,+1.036
1728645720,+3.22,+20.377, +8.488,+1.035
1728646620,+3.23,+20.369, +8.495,+1.036
1728647520,+3.22,+20.402, +8.491,+1.036
1728648420,+3.22,+20.411, +8.484,+1.035
1728649320,+3.22,+20.411, +8.496,+1.036
1728650220,+3.22,+20.419, +8.493,+1.036
1728651120,+3.22,+20.452, +8.486,+1.036
1728652020,+3.22,+20.494, +8.476,+1.035
1728652920,+3.22,+20.519, +8.473,+1.036
1728653820,+3.22,+20.503, +8.473,+1.036
1728654720,+3.22,+20.544, +8.465,+1.035
1728655620,+3.22,+20.544, +8.468,+1.036
1728656520,+3.22,+20.595, +8.452,+1.035
1728657420,+3.22,+20.595, +8.460,+1.036
1728658320,+3.22,+20.561, +8.462,+1.036
1728659220,+3.22,+20.553, +8.464,+1.036
1728660120,+3.22,+20.595, +8.455,+1.036
1728661020,+3.22,+20.578, +8.456,+1.036
1728661920,+3.22,+20.586, +8.456,+1.036
1728662820,+3.22,+20.578, +8.446,+1.035
1728663720,+3.22,+20.561, +8.456,+1.036
1728664620,+3.22,+20.544, +8.456,+1.035
1728665520,+3.22,+20.494, +8.479,+1.036
1728666420,+3.22,+20.503, +8.476,+1.036
1728667320,+3.22,+20.436, +8.478,+1.035
1728668220,+3.22,+20.427, +8.485,+1.036
1728669120,+3.22,+20.402, +8.489,+1.036
1728670020,+3.22,+20.377, +8.483,+1.035
1728670920,+3.22,+20.352, +8.499,+1.036
1728671820,+3.22,+20.344, +8.488,+1.035
1728672720,+3.22,+20.352, +8.496,+1.036
1728673620,+3.23,+20.335, +8.508,+1.036
1728674520,+3.22,+20.344, +8.512,+1.035
1728675420,+3.22,+20.318, +8.521,+1.035
1728676320,+3.23,+20.310, +8.517,+1.035
1728677220,+3.23,+20.293, +8.532,+1.035
