7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1710797640,+3.30,+14.953, +5.439,+1.064
1710798540,+3.30,+14.824, +5.365,+1.064
1710799440,+3.30,+14.625, +5.458,+1.063
1710800340,+3.29,+14.504, +5.368,+1.063
1710801240,+3.29,+14.305, +5.444,+1.063
1710802140,+3.29,+14.140, +5.526,+1.063
1710803040,+3.29,+13.958, +5.503,+1.063
1710803940,+3.29,+13.784, +5.547,+1.063
1710804840,+3.29,+13.575, +5.551,+1.062
1710805740,+3.29,+13.417, +5.560,+1.062
1710806640,+3.29,+13.304, +5.461,+1.063
1710807540,+3.29,+13.128, +5.554,+1.063
1710808440,+3.29,+13.006, +5.534,+1.063
1710809340,+3.29,+12.882, +5.458,+1.063
1710810240,+3.29,+12.786, +5.486,+1.063
1710811140,+3.29,+12.689, +5.559,+1.063
1710812040,+3.29,+12.574, +5.499,+1.063
1710812940,+3.29,+12.486, +5.381,+1.063
1710813840,+3.29,+12.397, +5.466,+1.063
1710814740,+3.29,+12.309, +5.504,+1.063
1710815640,+3.29,+12.202, +5.428,+1.063
1710816540,+3.29,+12.105, +5.506,+1.063
1710817440,+3.29,+12.034, +5.504,+1.063
1710818340,+3.29,+11.954, +5.512,+1.063
1710819240,+3.29,+11.900, +5.428,+1.063
1710820140,+3.29,+11.811, +5.303,+1.063
1710821040,+3.29,+11.704, +5.295,+1.063
1710821940,+3.29,+11.668, +5.191,+1.064
1710822840,+3.29,+11.588, +5.123,+1.063
1710823740,+3.29,+11.552, +5.063,+1.063
1710824640,+3.29,+11.472, +4.995,+1.064
1710825540,+3.29,+11.409, +4.980,+1.063
1710826440,+3.29,+11.355, +4.881,+1.064
1710827340,+3.29,+11.238, +4.904,+1.064
1710828240,+3.29,+11.229, +4.810,+1.064
1710829140,+3.29,+11.193, +4.778,+1.064
1710830040,+3.29,+11.085, +4.770,+1.064
1710830940,+3.29,+11.022, +4.666,+1.064
1710831840,+3.29,+10.968, +4.715,+1.064
1710832740,+3.29,+10.932, +4.684,+1.064
1710833640,+3.29,+10.842, +4.586,+1.064
1710834540,+3.29,+10.815, +4.610,+1.064
1710835440,+3.29,+10.788, +4.648,+1.064
1710836340,+3.29,+10.706, +4.553,+1.064
1710837240,+3.29,+10.643, +4.585,+1.064
1710838140,+3.29,+10.598, +4.549,+1.064
1710839040,+3.29,+10.543, +4.484,+1.064
1710839940,+3.29,+10.480, +4.411,+1.064
1710840840,+3.29,+10.443, +4.399,+1.064
1710841740,+3.30,+10.371, +4.363,+1.065
1710842640,+3.30,+10.325, +4.396,+1.065
1710843540,+3.30,+10.289, +4.345,+1.065
1710844440,+3.30,+10.234, +4.287,+1.065
1710845340,+3.30,+10.207, +4.231,+1.065
1710846240,+3.30,+10.152, +4.274,+1.065
1710847140,+3.30,+10.116, +4.317,+1.065
1710848040,+3.29,+10.079, +4.286,+1.065
1710848940,+3.29,+10.024, +4.283,+1.065
1710849840,+3.29,+10.006, +4.263,+1.065
1710850740,+3.29,+10.024, +4.348,+1.065
1710851640,+3.29, +9.942, +4.274,+1.065
1710852540,+3.29, +9.924, +4.312,+1.065
1710853440,+3.29, +9.942, +4.295,+1.065
1710854340,+3.29, +9.942, +4.356,+1.065
1710855240,+3.29, +9.933, +4.376,+1.065
1710856140,+3.29, +9.969, +4.357,+1.065
1710857040,+3.29, +9.960, +4.391,+1.064
1710857940,+3.29, +9.997, +4.356,+1.065
1710858840,+3.29,+10.088, +4.271,+1.065
1710859740,+3.30,+10.143, +4.201,+1.065
1710860640,+3.30,+10.216, +4.211,+1.065
1710861540,+3.30,+10.425, +4.215,+1.065
1710862440,+3.29,+10.896, +4.267,+1.065
1710863340,+3.29,+11.498, +4.173,+1.064
1710864240,+3.29,+11.130, +4.176,+1.064
1710865140,+3.29,+11.391, +4.235,+1.064
1710866040,+3.29,+11.445, +4.295,+1.064
1710866940,+3.29,+11.570, +4.353,+1.064
1710867840,+3.29,+11.695, +4.423,+1.064
1710868740,+3.29,+11.936, +4.471,+1.064
1710869640,+3.29,+11.998, +4.395,+1.063
1710870540,+3.29,+12.326, +4.778,+1.063
1710871440,+3.29,+12.821, +4.816,+1.063
1710872340,+3.29,+12.627, +4.690,+1.064
1710873240,+3.29,+12.909, +4.920,+1.063
1710874140,+3.29,+13.216, +4.830,+1.063
1710875040,+3.29,+13.330, +4.795,+1.063
1710875940,+3.29,+13.286, +4.679,+1.063
1710876840,+3.29,+13.304, +4.566,+1.063
1710877740,+3.29,+13.365, +4.671,+1.063
1710878640,+3.29,+13.339, +4.545,+1.063
1710879540,+3.29,+13.339, +4.690,+1.063
1710880440,+3.29,+13.548, +4.855,+1.063
1710881340,+3.29,+13.496, +4.918,+1.063
1710882240,+3.29,+13.426, +4.885,+1.063
1710883140,+3.29,+13.242, +4.957,+1.063
1710884040,+3.29,+13.128, +4.969,+1.063
