7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1717257840,+3.28,+20.310, +3.184,+1.062
1717258740,+3.27,+20.670, +3.259,+1.060
1717259640,+3.27,+20.854, +2.913,+1.060
1717260540,+3.27,+21.197, +3.396,+1.058
1717261440,+3.27,+21.674, +3.763,+1.054
1717262340,+3.27,+21.858, +3.797,+1.052
1717263240,+3.27,+22.318, +4.049,+1.049
1717264140,+3.27,+22.602, +3.948,+1.051
1717265040,+3.27,+22.929, +3.499,+1.049
1717265940,+3.27,+23.155, +2.945,+1.051
1717266840,+3.27,+23.482, +3.629,+1.053
1717267740,+3.27,+23.498, +3.514,+1.053
1717268640,+3.27,+23.783, +3.181,+1.048
1717269540,+3.27,+23.909, +4.107,+1.054
1717270440,+3.26,+24.161, +4.162,+1.051
1717271340,+3.27,+24.102, +4.160,+1.050
1717272240,+3.27,+24.404, +4.880,+1.051
1717273140,+3.27,+24.379, +4.716,+1.051
1717274040,+3.27,+24.396, +4.517,+1.052
1717274940,+3.27,+24.480, +4.324,+1.053
1717275840,+3.27,+24.572, +4.282,+1.049
1717276740,+3.27,+24.505, +4.285,+1.049
1717277640,+3.27,+24.530, +5.347,+1.046
1717278540,+3.27,+24.438, +6.959,+1.062
1717279440,+3.27,+24.387, +7.065,+1.062
1717280340,+3.26,+24.236, +6.664,+1.062
1717281240,+3.26,+24.220, +6.741,+1.061
1717282140,+3.27,+24.110, +6.558,+1.061
1717283040,+3.27,+23.968, +6.428,+1.061
1717283940,+3.27,+23.808, +6.062,+1.061
1717284840,+3.27,+23.683, +5.870,+1.061
1717285740,+3.27,+23.507, +5.437,+1.062
1717286640,+3.27,+23.347, +5.374,+1.061
1717287540,+3.27,+23.146, +5.481,+1.060
1717288440,+3.27,+22.962, +5.451,+1.061
1717289340,+3.27,+22.728, +5.944,+1.062
1717290240,+3.27,+22.561, +5.439,+1.062
1717291140,+3.27,+22.385, +5.390,+1.061
1717292040,+3.27,+22.201, +5.807,+1.061
1717292940,+3.27,+22.050, +5.628,+1.061
1717293840,+3.27,+21.891, +5.629,+1.060
1717294740,+3.27,+21.749, +5.338,+1.060
1717295640,+3.27,+21.607, +5.549,+1.062
1717296540,+3.27,+21.490, +5.341,+1.061
1717297440,+3.27,+21.356, +5.465,+1.062
1717298340,+3.27,+21.247, +5.274,+1.061
1717299240,+3.27,+21.122, +5.312,+1.061
1717300140,+3.27,+21.005, +5.641,+1.063
1717301040,+3.27,+20.921, +5.677,+1.062
1717301940,+3.27,+20.837, +5.375,+1.062
1717302840,+3.27,+20.712, +5.345,+1.062
1717303740,+3.27,+20.603, +5.286,+1.063
1717304640,+3.27,+20.511, +5.346,+1.063
1717305540,+3.27,+20.419, +5.126,+1.062
1717306440,+3.27,+20.352, +5.019,+1.062
1717307340,+3.27,+20.268, +4.990,+1.062
1717308240,+3.27,+20.193, +4.936,+1.062
1717309140,+3.27,+20.117, +4.836,+1.062
1717310040,+3.27,+20.050, +4.775,+1.062
1717310940,+3.27,+19.975, +4.795,+1.062
1717311840,+3.27,+19.891, +4.631,+1.062
1717312740,+3.27,+19.833, +4.300,+1.062
1717313640,+3.27,+19.766, +4.399,+1.063
1717314540,+3.27,+19.657, +4.525,+1.062
1717315440,+3.27,+19.615, +4.480,+1.062
1717316340,+3.27,+19.556, +4.515,+1.062
1717317240,+3.27,+19.480, +4.412,+1.062
1717318140,+3.27,+19.422, +4.295,+1.062
1717319040,+3.27,+19.371, +4.203,+1.062
1717319940,+3.27,+19.329, +4.141,+1.062
1717320840,+3.27,+19.296, +3.885,+1.062
1717321740,+3.27,+19.246, +3.949,+1.062
1717322640,+3.27,+19.212, +3.645,+1.062
1717323540,+3.27,+19.178, +3.453,+1.062
1717324440,+3.27,+19.145, +3.140,+1.063
1717325340,+3.27,+19.128, +2.985,+1.063
1717326240,+3.27,+19.120, +2.710,+1.064
1717327140,+3.27,+19.128, +2.583,+1.063
1717328040,+3.27,+19.120, +2.418,+1.063
1717328940,+3.27,+19.145, +2.258,+1.063
1717329840,+3.27,+19.187, +2.239,+1.062
1717330740,+3.27,+19.204, +2.284,+1.061
1717331640,+3.27,+19.262, +2.432,+1.060
1717332540,+3.27,+19.271, +2.319,+1.060
1717333440,+3.27,+19.346, +2.284,+1.060
1717334340,+3.27,+19.413, +2.224,+1.060
1717335240,+3.27,+19.472, +2.329,+1.060
1717336140,+3.27,+19.590, +2.449,+1.059
1717337040,+3.27,+19.699, +2.675,+1.058
1717337940,+3.27,+19.950, +2.553,+1.061
1717338840,+3.27,+20.067, +2.688,+1.062
1717339740,+3.27,+20.268, +2.741,+1.063
1717340640,+3.27,+20.436, +2.955,+1.063
1717341540,+3.27,+20.687, +2.858,+1.062
1717342440,+3.27,+20.896, +2.996,+1.062
1717343340,+3.27,+21.139, +4.434,+1.062
1717344240,+3.27,+21.398, +5.305,+1.062
