7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1728154320,+3.23,+20.184, +8.450,+1.034
1728155220,+3.23,+20.176, +8.444,+1.034
1728156120,+3.23,+20.184, +8.434,+1.034
1728157020,+3.23,+20.193, +8.441,+1.034
1728157920,+3.23,+20.168, +8.442,+1.035
1728158820,+3.23,+20.176, +8.434,+1.034
1728159720,+3.23,+20.143, +8.451,+1.034
1728160620,+3.23,+20.151, +8.440,+1.034
1728161520,+3.23,+20.168, +8.432,+1.034
1728162420,+3.23,+20.151, +8.430,+1.033
1728163320,+3.23,+20.159, +8.431,+1.034
1728164220,+3.23,+20.168, +8.441,+1.035
1728165120,+3.23,+20.159, +8.427,+1.034
1728166020,+3.23,+20.151, +8.432,+1.034
1728166920,+3.23,+20.126, +8.435,+1.034
1728167820,+3.23,+20.176, +8.431,+1.034
1728168720,+3.23,+20.159, +8.434,+1.034
1728169620,+3.23,+20.151, +8.428,+1.034
1728170520,+3.23,+20.151, +8.434,+1.034
1728171420,+3.23,+20.159, +8.430,+1.035
1728172320,+3.23,+20.159, +8.426,+1.034
1728173220,+3.23,+20.168, +8.425,+1.034
1728174120,+3.23,+20.176, +8.413,+1.034
1728175020,+3.23,+20.159, +8.435,+1.035
1728175920,+3.23,+20.143, +8.436,+1.035
1728176820,+3.23,+20.151, +8.432,+1.035
1728177720,+3.23,+20.143, +8.420,+1.034
1728178620,+3.23,+20.143, +8.433,+1.035
1728179520,+3.23,+20.126, +8.425,+1.034
1728180420,+3.23,+20.126, +8.424,+1.034
1728181320,+3.23,+20.117, +8.436,+1.035
1728182220,+3.23,+20.117, +8.431,+1.035
1728183120,+3.23,+20.109, +8.438,+1.035
1728184020,+3.23,+20.117, +8.433,+1.035
1728184920,+3.23,+20.126, +8.424,+1.034
1728185820,+3.23,+20.134, +8.423,+1.034
1728186720,+3.23,+20.143, +8.425,+1.035
1728187620,+3.23,+20.159, +8.419,+1.034
1728188520,+3.23,+20.117, +8.428,+1.034
1728189420,+3.23,+20.143, +8.427,+1.034
1728190320,+3.23,+20.143, +8.417,+1.034
1728191220,+3.23,+20.151, +8.413,+1.034
1728192120,+3.23,+20.151, +8.417,+1.034
1728193020,+3.23,+20.151, +8.414,+1.034
1728193920,+3.23,+20.134, +8.416,+1.034
1728194820,+3.23,+20.134, +8.414,+1.034
1728195720,+3.23,+20.134, +8.423,+1.034
1728196620,+3.23,+20.126, +8.425,+1.034
1728197520,+3.23,+20.126, +8.424,+1.034
1728198420,+3.23,+20.126, +8.421,+1.034
1728199320,+3.23,+20.143, +8.408,+1.034
1728200220,+3.23,+20.109, +8.425,+1.035
1728201120,+3.23,+20.117, +8.419,+1.035
1728202020,+3.23,+20.101, +8.425,+1.035
1728202920,+3.23,+20.101, +8.422,+1.034
1728203820,+3.23,+20.084, +8.426,+1.035
1728204720,+3.23,+20.092, +8.421,+1.034
1728205620,+3.23,+20.117, +8.424,+1.035
1728206520,+3.23,+20.101, +8.421,+1.035
1728207420,+3.23,+20.101, +8.415,+1.034
1728208320,+3.23,+20.126, +8.410,+1.034
1728209220,+3.23,+20.109, +8.418,+1.034
1728210120,+3.23,+20.109, +8.420,+1.035
1728211020,+3.23,+20.092, +8.416,+1.034
1728211920,+3.23,+20.109, +8.412,+1.034
1728212820,+3.23,+20.092, +8.416,+1.034
1728213720,+3.23,+20.109, +8.420,+1.035
1728214620,+3.23,+20.092, +8.425,+1.035
1728215520,+3.23,+20.117, +8.417,+1.034
1728216420,+3.23,+20.126, +8.424,+1.035
1728217320,+3.23,+20.109, +8.417,+1.034
1728218220,+3.23,+20.126, +8.412,+1.034
1728219120,+3.23,+20.109, +8.419,+1.034
1728220020,+3.23,+20.109, +8.419,+1.034
1728220920,+3.23,+20.143, +8.411,+1.034
1728221820,+3.23,+20.193, +8.415,+1.035
1728222720,+3.23,+20.251, +8.396,+1.034
1728223620,+3.23,+20.201, +8.414,+1.034
1728224520,+3.23,+20.193, +8.418,+1.035
1728225420,+3.23,+20.176, +8.415,+1.034
1728226320,+3.23,+20.176, +8.418,+1.035
1728227220,+3.23,+20.168, +8.408,+1.034
1728228120,+3.23,+20.176, +8.416,+1.034
1728229020,+3.23,+20.168, +8.413,+1.034
1728229920,+3.23,+20.168, +8.412,+1.034
1728230820,+3.23,+20.184, +8.414,+1.034
1728231720,+3.23,+20.159, +8.415,+1.034
1728232620,+3.23,+20.168, +8.408,+1.034
1728233520,+3.23,+20.176, +8.408,+1.034
1728234420,+3.23,+20.151, +8.414,+1.034
1728235320,+3.23,+20.143, +8.404,+1.034
1728236220,+3.23,+20.126, +8.423,+1.035
1728237120,+3.23,+20.143, +8.415,+1.035
1728238020,+3.23,+20.143, +8.412,+1.035
1728238920,+3.23,+20.176, +8.399,+1.034
1728239820,+3.23,+20.243, +8.383,+1.034
1728240720,+3.23,+20.226, +8.394,+1.034
