7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1713591240,+3.29,+15.056, +2.165,+1.065
1713592140,+3.29,+15.030, +2.042,+1.064
1713593040,+3.29,+15.022, +1.966,+1.064
1713593940,+3.29,+15.005, +1.874,+1.064
1713594840,+3.29,+14.970, +1.780,+1.064
1713595740,+3.29,+14.961, +1.740,+1.064
1713596640,+3.29,+14.936, +1.687,+1.063
1713597540,+3.29,+14.901, +1.705,+1.063
1713598440,+3.29,+14.875, +1.685,+1.063
1713599340,+3.29,+14.841, +1.797,+1.063
1713600240,+3.29,+14.841, +1.775,+1.063
1713601140,+3.29,+14.824, +1.732,+1.062
1713602040,+3.29,+14.806, +1.708,+1.063
1713602940,+3.29,+14.798, +1.652,+1.062
1713603840,+3.29,+14.755, +1.631,+1.062
1713604740,+3.29,+14.737, +1.564,+1.062
1713605640,+3.29,+14.703, +1.640,+1.062
1713606540,+3.29,+14.703, +2.882,+1.065
1713607440,+3.29,+14.686, +3.088,+1.065
1713608340,+3.29,+14.677, +3.026,+1.065
1713609240,+3.29,+14.651, +3.035,+1.065
1713610140,+3.28,+14.625, +3.004,+1.065
1713611040,+3.28,+14.608, +2.931,+1.065
1713611940,+3.28,+14.625, +3.022,+1.065
1713612840,+3.28,+14.591, +3.022,+1.065
1713613740,+3.28,+14.582, +3.094,+1.065
1713614640,+3.28,+14.573, +3.016,+1.065
1713615540,+3.28,+14.565, +2.916,+1.065
1713616440,+3.28,+14.625, +2.849,+1.065
1713617340,+3.28,+14.608, +2.857,+1.065
1713618240,+3.29,+14.642, +2.986,+1.065
1713619140,+3.29,+14.686, +2.730,+1.065
1713620040,+3.29,+14.746, +2.736,+1.065
1713620940,+3.29,+14.798, +2.700,+1.065
1713621840,+3.29,+14.806, +2.715,+1.065
1713622740,+3.29,+14.867, +2.838,+1.065
1713623640,+3.29,+14.901, +2.768,+1.065
1713624540,+3.29,+14.987, +2.860,+1.065
1713625440,+3.28,+15.065, +2.731,+1.065
1713626340,+3.28,+15.082, +2.761,+1.065
1713627240,+3.28,+15.108, +2.678,+1.065
1713628140,+3.28,+15.202, +2.691,+1.065
1713629040,+3.28,+15.340, +2.768,+1.065
1713629940,+3.28,+15.323, +2.484,+1.065
1713630840,+3.28,+15.511, +2.716,+1.065
1713631740,+3.28,+15.443, +2.318,+1.065
1713632640,+3.28,+15.768, +2.538,+1.065
1713633540,+3.29,+15.854, +2.391,+1.065
1713634440,+3.28,+16.323, +2.706,+1.066
1713635340,+3.28,+16.536, +2.656,+1.066
1713636240,+3.28,+16.706, +2.300,+1.066
1713637140,+3.28,+16.960, +2.504,+1.066
1713638040,+3.28,+17.485, +2.754,+1.065
1713638940,+3.28,+17.536, +2.583,+1.065
1713639840,+3.28,+17.747, +2.762,+1.065
1713640740,+3.28,+18.211, +3.045,+1.065
1713641640,+3.28,+18.203, +2.900,+1.063
1713642540,+3.28,+18.792, +3.467,+1.063
1713643440,+3.28,+18.683, +3.126,+1.065
1713644340,+3.28,+18.758, +3.480,+1.065
1713645240,+3.28,+18.657, +3.240,+1.065
1713646140,+3.28,+18.935, +3.551,+1.065
1713647040,+3.28,+18.750, +3.262,+1.066
1713647940,+3.28,+19.153, +3.915,+1.066
1713648840,+3.28,+19.010, +3.757,+1.066
1713649740,+3.28,+18.994, +3.687,+1.066
1713650640,+3.28,+18.960, +3.712,+1.065
1713651540,+3.28,+18.716, +3.354,+1.066
1713652440,+3.28,+18.699, +3.322,+1.065
1713653340,+3.28,+18.573, +3.082,+1.066
1713654240,+3.28,+18.472, +2.864,+1.066
1713655140,+3.28,+18.312, +2.690,+1.066
1713656040,+3.28,+18.178, +2.404,+1.066
1713656940,+3.28,+18.009, +2.206,+1.067
1713657840,+3.28,+17.840, +2.120,+1.066
1713658740,+3.28,+17.671, +2.250,+1.063
1713659640,+3.28,+17.468, +2.171,+1.064
1713660540,+3.28,+17.316, +2.693,+1.058
1713661440,+3.28,+17.181, +3.257,+1.064
1713662340,+3.28,+17.037, +3.185,+1.061
1713663240,+3.28,+16.892, +3.461,+1.063
1713664140,+3.28,+16.765, +3.518,+1.062
1713665040,+3.28,+16.672, +3.965,+1.064
1713665940,+3.28,+16.561, +4.182,+1.064
1713666840,+3.28,+16.459, +3.917,+1.064
1713667740,+3.28,+16.357, +3.488,+1.065
1713668640,+3.28,+16.238, +3.396,+1.063
1713669540,+3.28,+16.110, +3.767,+1.063
1713670440,+3.28,+16.024, +4.221,+1.063
1713671340,+3.28,+15.913, +4.751,+1.064
1713672240,+3.28,+15.854, +4.782,+1.064
1713673140,+3.28,+15.751, +4.597,+1.065
1713674040,+3.28,+15.683, +4.593,+1.064
1713674940,+3.28,+15.580, +4.545,+1.064
1713675840,+3.28,+15.503, +4.410,+1.064
1713676740,+3.28,+15.451, +4.296,+1.064
1713677640,+3.28,+15.374, +4.286,+1.065
