7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1716908640,+3.27,+22.050, +2.366,+1.065
1716909540,+3.28,+22.343, +2.954,+1.061
1716910440,+3.27,+22.519, +3.658,+1.062
1716911340,+3.27,+22.661, +4.933,+1.065
1716912240,+3.27,+22.786, +4.583,+1.065
1716913140,+3.27,+23.172, +5.461,+1.064
1716914040,+3.27,+23.440, +4.675,+1.066
1716914940,+3.27,+23.808, +4.695,+1.065
1716915840,+3.27,+24.119, +4.341,+1.067
1716916740,+3.27,+24.455, +3.650,+1.067
1716917640,+3.27,+24.757, +2.749,+1.068
1716918540,+3.27,+24.925, +3.248,+1.068
1716919440,+3.27,+25.195, +3.053,+1.067
1716920340,+3.27,+25.591, +3.674,+1.067
1716921240,+3.27,+25.675, +4.079,+1.068
1716922140,+3.27,+25.793, +4.012,+1.067
1716923040,+3.27,+25.971, +4.280,+1.068
1716923940,+3.27,+26.123, +5.127,+1.067
1716924840,+3.27,+26.216, +5.367,+1.066
1716925740,+3.26,+26.427, +5.163,+1.067
1716926640,+3.26,+26.376, +5.244,+1.067
1716927540,+3.26,+26.402, +4.889,+1.068
1716928440,+3.27,+26.723, +5.732,+1.067
1716929340,+3.26,+26.427, +5.068,+1.067
1716930240,+3.27,+26.529, +5.351,+1.067
1716931140,+3.26,+26.402, +5.632,+1.067
1716932040,+3.26,+26.342, +5.754,+1.067
1716932940,+3.27,+26.275, +4.741,+1.066
1716933840,+3.27,+26.114, +3.741,+1.063
1716934740,+3.27,+25.971, +3.075,+1.062
1716935640,+3.27,+25.802, +2.665,+1.053
1716936540,+3.27,+25.624, +2.433,+1.052
1716937440,+3.27,+25.464, +1.952,+1.057
1716938340,+3.27,+25.346, +1.545,+1.058
1716939240,+3.27,+25.186, +1.216,+1.058
1716940140,+3.27,+25.043, +0.946,+1.058
1716941040,+3.27,+24.900, +0.754,+1.057
1716941940,+3.27,+24.766, +0.715,+1.051
1716942840,+3.27,+24.623, +0.648,+1.051
1716943740,+3.27,+24.480, +0.582,+1.051
1716944640,+3.27,+24.345, +0.587,+1.050
1716945540,+3.27,+24.220, +0.521,+1.052
1716946440,+3.27,+24.094, +0.512,+1.051
1716947340,+3.27,+23.968, +0.504,+1.051
1716948240,+3.27,+23.817, +0.487,+1.050
1716949140,+3.27,+23.699, +0.543,+1.049
1716950040,+3.27,+23.590, +0.656,+1.047
1716950940,+3.27,+23.456, +0.781,+1.045
1716951840,+3.27,+23.373, +0.813,+1.048
1716952740,+3.27,+23.280, +0.906,+1.049
1716953640,+3.27,+23.180, +0.865,+1.047
1716954540,+3.27,+23.071, +3.426,+1.065
1716955440,+3.27,+22.971, +3.413,+1.064
1716956340,+3.27,+22.862, +3.192,+1.065
1716957240,+3.27,+22.778, +2.962,+1.063
1716958140,+3.27,+22.678, +3.286,+1.061
1716959040,+3.27,+22.577, +3.192,+1.061
1716959940,+3.27,+22.510, +2.855,+1.062
1716960840,+3.27,+22.385, +2.898,+1.061
1716961740,+3.27,+22.335, +2.891,+1.060
1716962640,+3.27,+22.234, +2.731,+1.063
1716963540,+3.27,+22.159, +2.524,+1.062
1716964440,+3.27,+22.059, +2.261,+1.064
1716965340,+3.27,+21.992, +2.048,+1.063
1716966240,+3.27,+21.925, +1.970,+1.062
1716967140,+3.27,+21.816, +1.893,+1.061
1716968040,+3.27,+21.741, +1.796,+1.059
1716968940,+3.27,+21.674, +2.364,+1.064
1716969840,+3.27,+21.632, +1.865,+1.064
1716970740,+3.27,+21.540, +1.769,+1.063
1716971640,+3.27,+21.448, +1.643,+1.061
1716972540,+3.27,+21.381, +1.450,+1.061
1716973440,+3.27,+21.297, +1.507,+1.060
1716974340,+3.27,+21.256, +1.289,+1.062
1716975240,+3.27,+21.172, +1.301,+1.060
1716976140,+3.27,+21.130, +1.708,+1.067
1716977040,+3.27,+21.080, +1.575,+1.066
1716977940,+3.27,+21.021, +1.518,+1.066
1716978840,+3.27,+20.988, +1.528,+1.066
1716979740,+3.27,+20.971, +1.355,+1.066
1716980640,+3.27,+20.888, +1.465,+1.066
1716981540,+3.27,+20.846, +1.434,+1.066
1716982440,+3.27,+20.854, +1.191,+1.065
1716983340,+3.27,+20.821, +1.428,+1.066
1716984240,+3.27,+20.779, +1.484,+1.066
1716985140,+3.27,+20.779, +1.435,+1.066
1716986040,+3.27,+20.754, +1.555,+1.066
1716986940,+3.27,+20.737, +1.592,+1.066
1716987840,+3.27,+20.720, +1.638,+1.066
1716988740,+3.27,+20.879, +1.889,+1.066
1716989640,+3.27,+21.013, +2.043,+1.067
1716990540,+3.27,+21.097, +2.012,+1.067
1716991440,+3.27,+21.197, +1.935,+1.067
1716992340,+3.27,+21.339, +2.027,+1.067
1716993240,+3.27,+21.415, +2.101,+1.067
1716994140,+3.27,+21.565, +2.170,+1.067
1716995040,+3.27,+21.665, +2.571,+1.067
