7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1699487940,+3.07,+10.015, +5.021,+1.055
1699488840,+3.07, +9.914, +4.907,+1.055
1699489740,+3.07, +9.823, +4.977,+1.055
1699490640,+3.07, +9.759, +4.982,+1.055
1699491540,+3.07, +9.648, +5.087,+1.055
1699492440,+3.07, +9.538, +5.102,+1.055
1699493340,+3.07, +9.418, +5.221,+1.055
1699494240,+3.07, +9.344, +5.208,+1.055
1699495140,+3.07, +9.215, +5.292,+1.055
1699496040,+3.07, +9.094, +5.363,+1.055
1699496940,+3.07, +9.011, +5.384,+1.055
1699497840,+3.07, +8.871, +5.352,+1.055
1699498740,+3.07, +8.759, +5.419,+1.055
1699499640,+3.07, +8.694, +5.413,+1.056
1699500540,+3.07, +8.601, +5.447,+1.055
1699501440,+3.07, +8.526, +5.500,+1.055
1699502340,+3.07, +8.460, +5.589,+1.055
1699503240,+3.07, +8.404, +5.593,+1.055
1699504140,+3.07, +8.366, +5.672,+1.055
1699505040,+3.07, +8.338, +5.607,+1.055
1699505940,+3.07, +8.301, +5.683,+1.055
1699506840,+3.07, +8.301, +5.687,+1.055
1699507740,+3.07, +8.310, +5.549,+1.055
1699508640,+3.07, +8.291, +5.560,+1.055
1699509540,+3.07, +8.291, +5.571,+1.055
1699510440,+3.07, +8.329, +5.530,+1.055
1699511340,+3.07, +8.366, +5.505,+1.056
1699512240,+3.07, +8.357, +5.466,+1.055
1699513140,+3.07, +8.329, +5.623,+1.056
1699514040,+3.07, +8.301, +5.651,+1.055
1699514940,+3.07, +8.272, +5.555,+1.055
1699515840,+3.07, +8.197, +5.624,+1.056
1699516740,+3.07, +8.169, +5.588,+1.056
1699517640,+3.07, +8.188, +5.451,+1.056
1699518540,+3.07, +8.216, +5.333,+1.056
1699519440,+3.07, +8.263, +5.326,+1.056
1699520340,+3.07, +8.291, +5.279,+1.056
1699521240,+3.07, +8.301, +5.082,+1.056
1699522140,+3.07, +8.404, +4.702,+1.056
1699523040,+3.07, +8.441, +5.122,+1.056
1699523940,+3.07, +8.460, +5.044,+1.056
1699524840,+3.07, +8.516, +5.023,+1.056
1699525740,+3.07, +8.563, +5.093,+1.056
1699526640,+3.07, +8.619, +5.372,+1.056
1699527540,+3.07, +8.675, +5.406,+1.055
1699528440,+3.07, +8.694, +5.359,+1.056
1699529340,+3.07, +8.759, +5.303,+1.055
1699530240,+3.07, +8.843, +5.456,+1.055
1699531140,+3.07, +8.862, +5.133,+1.056
1699532040,+3.07, +8.964, +5.292,+1.055
1699532940,+3.07, +9.029, +5.105,+1.055
1699533840,+3.07, +9.122, +5.117,+1.056
1699534740,+3.07, +9.159, +5.166,+1.056
1699535640,+3.07, +9.307, +4.817,+1.056
1699536540,+3.07, +9.446, +5.038,+1.055
1699537440,+3.07, +9.639, +5.207,+1.055
1699538340,+3.07, +9.777, +5.689,+1.055
1699539240,+3.07, +9.878, +5.702,+1.054
1699540140,+3.07, +9.960, +5.516,+1.054
1699541040,+3.07,+10.179, +5.901,+1.054
1699541940,+3.07,+10.334, +5.887,+1.054
1699542840,+3.07,+10.507, +6.186,+1.054
1699543740,+3.07,+10.724, +6.169,+1.054
1699544640,+3.07,+10.914, +6.306,+1.054
1699545540,+3.07,+11.121, +6.019,+1.054
1699546440,+3.07,+11.265, +6.004,+1.054
1699547340,+3.07,+11.597, +6.132,+1.054
1699548240,+3.07,+11.784, +5.695,+1.053
1699549140,+3.07,+12.140, +5.354,+1.054
1699550040,+3.06,+12.291, +5.128,+1.053
1699550940,+3.07,+12.574, +5.073,+1.053
1699551840,+3.07,+12.838, +4.999,+1.054
1699552740,+3.06,+13.207, +4.897,+1.054
1699553640,+3.06,+13.426, +4.757,+1.054
1699554540,+3.07,+13.810, +4.733,+1.054
1699555440,+3.06,+14.132, +4.544,+1.054
1699556340,+3.06,+14.192, +4.553,+1.054
1699557240,+3.06,+14.418, +4.476,+1.054
1699558140,+3.06,+14.496, +4.396,+1.054
1699559040,+3.07,+14.634, +4.135,+1.054
1699559940,+3.07,+14.849, +4.492,+1.054
1699560840,+3.07,+14.841, +3.482,+1.055
1699561740,+3.07,+14.832, +2.751,+1.056
1699562640,+3.07,+14.884, +2.449,+1.056
1699563540,+3.07,+14.936, +3.983,+1.054
1699564440,+3.07,+14.944, +4.095,+1.054
1699565340,+3.07,+14.918, +3.001,+1.056
1699566240,+3.07,+14.867, +2.741,+1.054
1699567140,+3.07,+14.936, +3.391,+1.055
1699568040,+3.07,+14.806, +4.072,+1.054
1699568940,+3.07,+14.712, +3.570,+1.053
1699569840,+3.07,+14.686, +4.116,+1.052
1699570740,+3.07,+14.660, +4.678,+1.053
1699571640,+3.06,+14.625, +4.409,+1.053
1699572540,+3.06,+14.521, +4.337,+1.053
1699573440,+3.06,+14.504, +4.375,+1.054
1699574340,+3.06,+14.444, +4.511,+1.054
