7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695035640,+3.09,+19.531, +5.775,+1.062
1695036540,+3.09,+19.497, +5.882,+1.062
1695037440,+3.09,+19.464, +5.800,+1.062
1695038340,+3.09,+19.422, +5.748,+1.062
1695039240,+3.09,+19.430, +5.804,+1.063
1695040140,+3.09,+19.422, +5.753,+1.063
1695041040,+3.09,+19.371, +5.632,+1.063
1695041940,+3.09,+19.422, +5.988,+1.063
1695042840,+3.09,+19.413, +5.861,+1.062
1695043740,+3.09,+19.447, +5.863,+1.062
1695044640,+3.09,+19.539, +6.082,+1.062
1695045540,+3.09,+19.615, +6.260,+1.063
1695046440,+3.09,+19.665, +6.220,+1.062
1695047340,+3.09,+19.740, +6.197,+1.063
1695048240,+3.09,+19.791, +6.225,+1.062
1695049140,+3.09,+19.891, +6.196,+1.062
1695050040,+3.09,+19.933, +6.018,+1.063
1695050940,+3.09,+19.992, +6.230,+1.063
1695051840,+3.09,+20.084, +6.285,+1.063
1695052740,+3.09,+20.126, +6.291,+1.063
1695053640,+3.09,+20.184, +6.012,+1.063
1695054540,+3.09,+20.193, +6.064,+1.063
1695055440,+3.09,+20.285, +6.389,+1.062
1695056340,+3.09,+20.369, +6.705,+1.062
1695057240,+3.09,+20.536, +6.852,+1.062
1695058140,+3.09,+20.595, +6.908,+1.062
1695059040,+3.09,+20.662, +6.792,+1.063
1695059940,+3.09,+20.670, +7.030,+1.062
1695060840,+3.09,+20.687, +7.159,+1.062
1695061740,+3.09,+20.796, +7.324,+1.062
1695062640,+3.09,+20.862, +7.454,+1.062
1695063540,+3.09,+20.980, +7.516,+1.062
1695064440,+3.09,+21.088, +7.523,+1.062
1695065340,+3.09,+21.180, +7.607,+1.062
1695066240,+3.09,+21.272, +7.562,+1.062
1695067140,+3.09,+21.289, +7.570,+1.062
1695068040,+3.09,+21.264, +7.611,+1.062
1695068940,+3.09,+21.239, +7.632,+1.062
1695069840,+3.09,+21.247, +7.626,+1.062
1695070740,+3.09,+21.222, +7.612,+1.062
1695071640,+3.09,+21.281, +7.809,+1.062
1695072540,+3.09,+21.272, +7.800,+1.063
1695073440,+3.09,+21.239, +7.631,+1.062
1695074340,+3.09,+21.180, +7.429,+1.062
1695075240,+3.09,+21.122, +7.030,+1.062
1695076140,+3.09,+21.063, +6.929,+1.062
1695077040,+3.09,+21.005, +6.886,+1.062
1695077940,+3.09,+20.913, +6.702,+1.062
1695078840,+3.09,+20.862, +6.625,+1.062
1695079740,+3.09,+20.779, +6.645,+1.062
1695080640,+3.09,+20.695, +6.571,+1.062
1695081540,+3.09,+20.595, +6.560,+1.062
1695082440,+3.09,+20.511, +6.415,+1.062
1695083340,+3.09,+20.411, +6.370,+1.062
1695084240,+3.09,+20.302, +6.232,+1.063
1695085140,+3.09,+20.184, +6.414,+1.062
1695086040,+3.09,+20.084, +6.214,+1.063
1695086940,+3.09,+19.983, +6.045,+1.063
1695087840,+3.09,+19.900, +5.836,+1.063
1695088740,+3.09,+19.824, +5.801,+1.063
1695089640,+3.09,+19.749, +5.806,+1.062
1695090540,+3.09,+19.665, +5.717,+1.063
1695091440,+3.09,+19.573, +5.635,+1.063
1695092340,+3.09,+19.514, +5.781,+1.063
1695093240,+3.09,+19.413, +5.664,+1.063
1695094140,+3.09,+19.329, +5.676,+1.062
1695095040,+3.09,+19.246, +5.617,+1.062
1695095940,+3.09,+19.153, +5.596,+1.063
1695096840,+3.09,+19.069, +5.661,+1.062
1695097740,+3.09,+18.994, +5.656,+1.063
1695098640,+3.09,+18.901, +5.573,+1.063
1695099540,+3.09,+18.817, +5.566,+1.063
1695100440,+3.09,+18.725, +5.570,+1.063
1695101340,+3.09,+18.657, +5.607,+1.062
1695102240,+3.09,+18.573, +5.586,+1.062
1695103140,+3.09,+18.506, +5.523,+1.063
1695104040,+3.09,+18.439, +5.549,+1.062
1695104940,+3.09,+18.354, +5.503,+1.062
1695105840,+3.09,+18.279, +5.487,+1.062
1695106740,+3.09,+18.169, +5.746,+1.062
1695107640,+3.09,+18.102, +5.509,+1.062
1695108540,+3.10,+18.051, +5.442,+1.062
1695109440,+3.10,+18.009, +5.402,+1.062
1695110340,+3.09,+17.925, +5.364,+1.062
1695111240,+3.09,+17.849, +5.334,+1.062
1695112140,+3.09,+17.773, +5.399,+1.062
1695113040,+3.09,+17.680, +5.451,+1.062
1695113940,+3.09,+17.604, +5.465,+1.062
1695114840,+3.09,+17.545, +5.395,+1.062
1695115740,+3.09,+17.485, +5.266,+1.062
1695116640,+3.09,+17.409, +5.160,+1.062
1695117540,+3.09,+17.358, +5.158,+1.062
1695118440,+3.09,+17.299, +5.258,+1.062
1695119340,+3.10,+17.189, +5.138,+1.062
1695120240,+3.10,+17.147, +5.052,+1.062
1695121140,+3.10,+17.096, +5.052,+1.062
1695122040,+3.10,+17.054, +5.039,+1.062
