7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1703852940,+3.05, +5.419,+11.424,+1.051
1703853840,+3.05, +5.359,+11.436,+1.051
1703854740,+3.05, +5.280,+11.445,+1.050
1703855640,+3.05, +5.200,+11.478,+1.051
1703856540,+3.05, +5.171,+11.481,+1.051
1703857440,+3.04, +5.111,+11.503,+1.051
1703858340,+3.04, +5.111,+11.498,+1.051
1703859240,+3.05, +5.061,+11.511,+1.051
1703860140,+3.05, +5.061,+11.517,+1.051
1703861040,+3.04, +5.061,+11.501,+1.050
1703861940,+3.05, +5.081,+11.508,+1.051
1703862840,+3.04, +5.141,+11.474,+1.051
1703863740,+3.05, +5.190,+11.468,+1.051
1703864640,+3.05, +5.290,+11.440,+1.051
1703865540,+3.05, +5.379,+11.400,+1.050
1703866440,+3.05, +5.389,+11.394,+1.050
1703867340,+3.05, +5.429,+11.393,+1.051
1703868240,+3.05, +5.458,+11.392,+1.051
1703869140,+3.05, +5.537,+11.352,+1.051
1703870040,+3.05, +5.567,+11.339,+1.051
1703870940,+3.05, +5.616,+11.331,+1.051
1703871840,+3.05, +5.656,+11.312,+1.051
1703872740,+3.05, +5.705,+11.303,+1.051
1703873640,+3.05, +5.734,+11.285,+1.050
1703874540,+3.05, +5.784,+11.273,+1.051
1703875440,+3.05, +5.803,+11.277,+1.051
1703876340,+3.05, +5.803,+11.258,+1.050
1703877240,+3.05, +5.813,+11.257,+1.051
1703878140,+3.05, +5.803,+11.263,+1.050
1703879040,+3.05, +5.803,+11.264,+1.050
1703879940,+3.05, +5.813,+11.268,+1.051
1703880840,+3.05, +5.793,+11.290,+1.051
1703881740,+3.05, +5.813,+11.280,+1.050
1703882640,+3.05, +5.813,+11.305,+1.050
1703883540,+3.05, +5.695,+11.337,+1.050
1703884440,+3.05, +5.577,+11.379,+1.050
1703885340,+3.05, +5.429,+11.440,+1.051
1703886240,+3.05, +5.320,+11.459,+1.051
1703887140,+3.05, +5.171,+11.503,+1.051
1703888040,+3.04, +5.091,+11.505,+1.051
1703888940,+3.04, +5.061,+11.518,+1.051
1703889840,+3.04, +5.051,+11.521,+1.051
1703890740,+3.04, +5.081,+11.520,+1.051
1703891640,+3.04, +5.091,+11.513,+1.051
1703892540,+3.04, +5.101,+11.507,+1.050
1703893440,+3.04, +5.121,+11.514,+1.051
1703894340,+3.04, +5.131,+11.516,+1.051
1703895240,+3.04, +5.111,+11.523,+1.051
1703896140,+3.04, +5.051,+11.537,+1.051
1703897040,+3.04, +4.991,+11.559,+1.051
1703897940,+3.05, +4.951,+11.565,+1.051
1703898840,+3.05, +4.911,+11.578,+1.051
1703899740,+3.05, +4.841,+11.597,+1.051
1703900640,+3.05, +4.801,+11.611,+1.051
1703901540,+3.05, +4.771,+11.617,+1.051
1703902440,+3.05, +4.721,+11.636,+1.051
1703903340,+3.05, +4.681,+11.634,+1.051
1703904240,+3.05, +4.631,+11.658,+1.051
1703905140,+3.05, +4.610,+11.662,+1.051
1703906040,+3.05, +4.600,+11.660,+1.051
1703906940,+3.05, +4.590,+11.669,+1.051
1703907840,+3.05, +4.580,+11.671,+1.051
1703908740,+3.05, +4.570,+11.681,+1.052
1703909640,+3.05, +4.520,+11.694,+1.051
1703910540,+3.05, +4.560,+11.668,+1.051
1703911440,+3.05, +4.530,+11.686,+1.051
1703912340,+3.05, +4.520,+11.688,+1.051
1703913240,+3.05, +4.510,+11.691,+1.051
1703914140,+3.05, +4.530,+11.678,+1.051
1703915040,+3.05, +4.500,+11.688,+1.051
1703915940,+3.05, +4.520,+11.683,+1.051
1703916840,+3.05, +4.500,+11.683,+1.051
1703917740,+3.05, +4.480,+11.689,+1.051
1703918640,+3.05, +4.469,+11.701,+1.052
1703919540,+3.05, +4.459,+11.700,+1.051
1703920440,+3.05, +4.459,+11.695,+1.051
1703921340,+3.05, +4.419,+11.724,+1.052
1703922240,+3.05, +4.409,+11.724,+1.051
1703923140,+3.05, +4.379,+11.731,+1.051
1703924040,+3.05, +4.369,+11.728,+1.051
1703924940,+3.05, +4.328,+11.741,+1.051
1703925840,+3.05, +4.328,+11.739,+1.051
1703926740,+3.05, +4.298,+11.747,+1.051
1703927640,+3.05, +4.298,+11.746,+1.051
1703928540,+3.05, +4.257,+11.765,+1.051
1703929440,+3.05, +4.227,+11.777,+1.052
1703930340,+3.05, +4.217,+11.784,+1.052
1703931240,+3.05, +4.217,+11.774,+1.052
1703932140,+3.05, +4.176,+11.785,+1.051
1703933040,+3.05, +4.136,+11.803,+1.051
1703933940,+3.05, +4.115,+11.813,+1.052
1703934840,+3.05, +4.064,+11.826,+1.051
1703935740,+3.05, +4.054,+11.828,+1.051
1703936640,+3.05, +4.034,+11.828,+1.051
1703937540,+3.05, +3.983,+11.846,+1.051
1703938440,+3.05, +3.942,+11.872,+1.052
1703939340,+3.05, +3.922,+11.882,+1.052
