7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1721956020,+3.26,+25.861, +0.083,+1.030
1721956920,+3.26,+25.726, +0.083,+1.030
1721957820,+3.26,+25.540, +0.083,+1.030
1721958720,+3.26,+25.422, +0.083,+1.030
1721959620,+3.25,+25.237, +0.083,+1.030
1721960520,+3.26,+25.110, +0.083,+1.030
1721961420,+3.26,+24.925, +0.083,+1.030
1721962320,+3.26,+24.833, +0.083,+1.030
1721963220,+3.26,+24.681, +0.083,+1.030
1721964120,+3.26,+24.547, +0.084,+1.030
1721965020,+3.26,+24.438, +0.083,+1.030
1721965920,+3.26,+24.287, +0.084,+1.030
1721966820,+3.26,+24.194, +0.084,+1.030
1721967720,+3.26,+24.094, +0.084,+1.030
1721968620,+3.26,+23.976, +0.084,+1.030
1721969520,+3.26,+23.876, +0.084,+1.030
1721970420,+3.26,+23.783, +0.084,+1.030
1721971320,+3.26,+23.666, +0.084,+1.030
1721972220,+3.26,+23.557, +0.084,+1.030
1721973120,+3.26,+23.465, +0.084,+1.030
1721974020,+3.26,+23.373, +0.084,+1.030
1721974920,+3.26,+23.306, +0.084,+1.030
1721975820,+3.26,+23.197, +0.084,+1.030
1721976720,+3.26,+23.088, +0.084,+1.030
1721977620,+3.26,+22.987, +0.083,+1.030
1721978520,+3.26,+22.912, +0.084,+1.030
1721979420,+3.26,+22.853, +0.083,+1.030
1721980320,+3.26,+22.803, +0.083,+1.030
1721981220,+3.26,+22.761, +0.084,+1.030
1721982120,+3.26,+22.686, +0.084,+1.030
1721983020,+3.26,+22.602, +0.084,+1.030
1721983920,+3.26,+22.535, +0.083,+1.030
1721984820,+3.26,+22.443, +0.084,+1.030
1721985720,+3.26,+22.310, +0.084,+1.030
1721986620,+3.26,+22.217, +0.083,+1.029
1721987520,+3.26,+22.067, +0.083,+1.030
1721988420,+3.26,+21.975, +0.083,+1.029
1721989320,+3.26,+21.841, +0.083,+1.030
1721990220,+3.26,+21.799, +0.083,+1.029
1721991120,+3.26,+21.791, +0.083,+1.029
1721992020,+3.26,+21.866, +0.084,+1.029
1721992920,+3.26,+21.950, +0.084,+1.029
1721993820,+3.26,+22.008, +0.084,+1.029
1721994720,+3.26,+22.167, +0.084,+1.029
1721995620,+3.26,+22.293, +0.084,+1.029
1721996520,+3.26,+22.443, +0.085,+1.029
1721997420,+3.26,+22.577, +0.084,+1.029
1721998320,+3.26,+22.627, +0.084,+1.029
1721999220,+3.26,+22.694, +0.084,+1.029
1722000120,+3.26,+22.879, +0.085,+1.029
1722001020,+3.26,+22.862, +0.084,+1.029
1722001920,+3.26,+22.996, +0.085,+1.029
1722002820,+3.26,+23.138, +0.085,+1.029
1722003720,+3.26,+23.239, +0.085,+1.029
1722004620,+3.26,+23.381, +0.085,+1.029
1722005520,+3.26,+23.624, +0.084,+1.029
1722006420,+3.26,+23.725, +0.085,+1.029
1722007320,+3.26,+23.750, +0.085,+1.029
1722008220,+3.26,+23.783, +0.084,+1.029
1722009120,+3.26,+23.859, +0.084,+1.029
1722010020,+3.26,+23.959, +0.085,+1.029
1722010920,+3.26,+24.303, +0.085,+1.029
1722011820,+3.26,+24.900, +0.086,+1.029
1722012720,+3.26,+25.743, +0.087,+1.029
1722013620,+3.26,+26.563, +0.087,+1.029
1722014520,+3.25,+26.452, +0.086,+1.030
1722015420,+3.25,+26.139, +0.085,+1.030
1722016320,+3.26,+25.810, +0.085,+1.030
1722017220,+3.26,+25.549, +0.085,+1.030
1722018120,+3.26,+25.464, +0.085,+1.030
1722019020,+3.25,+25.304, +0.084,+1.030
1722019920,+3.25,+25.119, +0.084,+1.030
1722020820,+3.25,+25.077, +0.084,+1.030
1722021720,+3.26,+24.984, +0.084,+1.030
1722022620,+3.26,+24.934, +0.084,+1.030
1722023520,+3.26,+24.833, +0.084,+1.030
1722024420,+3.26,+24.833, +0.084,+1.030
1722025320,+3.26,+24.833, +0.085,+1.030
1722026220,+3.26,+24.774, +0.084,+1.030
1722027120,+3.26,+24.707, +0.084,+1.030
1722028020,+3.26,+24.681, +0.084,+1.030
1722028920,+3.26,+24.639, +0.084,+1.030
1722029820,+3.26,+24.547, +0.084,+1.030
1722030720,+3.26,+24.572, +0.084,+1.030
1722031620,+3.26,+24.606, +0.084,+1.030
1722032520,+3.26,+24.522, +0.084,+1.030
1722033420,+3.26,+24.480, +0.085,+1.030
1722034320,+3.26,+24.455, +0.084,+1.030
1722035220,+3.26,+24.337, +0.084,+1.030
1722036120,+3.25,+24.220, +0.085,+1.030
1722037020,+3.26,+24.052, +0.084,+1.030
1722037920,+3.26,+23.859, +0.084,+1.030
1722038820,+3.26,+23.607, +0.084,+1.030
1722039720,+3.26,+23.423, +0.084,+1.030
1722040620,+3.26,+23.272, +0.084,+1.030
1722041520,+3.26,+23.096, +0.084,+1.030
1722042420,+3.26,+23.004, +0.084,+1.030
