7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1703241840,+3.06, +1.476,+12.850,+1.050
1703242740,+3.06, +1.455,+12.863,+1.050
1703243640,+3.06, +1.455,+12.865,+1.050
1703244540,+3.06, +1.412,+12.881,+1.050
1703245440,+3.06, +1.390,+12.900,+1.050
1703246340,+3.06, +1.358,+12.904,+1.050
1703247240,+3.06, +1.337,+12.916,+1.050
1703248140,+3.06, +1.272,+12.936,+1.050
1703249040,+3.05, +1.240,+12.949,+1.050
1703249940,+3.05, +1.186,+12.967,+1.050
1703250840,+3.05, +1.121,+12.995,+1.050
1703251740,+3.05, +1.067,+13.010,+1.050
1703252640,+3.05, +1.034,+13.028,+1.051
1703253540,+3.05, +1.034,+13.008,+1.050
1703254440,+3.05, +1.034,+13.011,+1.050
1703255340,+3.05, +1.078,+12.989,+1.050
1703256240,+3.05, +1.089,+12.990,+1.050
1703257140,+3.05, +1.121,+12.974,+1.050
1703258040,+3.05, +1.197,+12.947,+1.050
1703258940,+3.05, +1.261,+12.922,+1.050
1703259840,+3.06, +1.369,+12.883,+1.051
1703260740,+3.06, +1.487,+12.835,+1.050
1703261640,+3.05, +1.669,+12.735,+1.050
1703262540,+3.05, +1.914,+12.641,+1.051
1703263440,+3.05, +2.094,+12.580,+1.050
1703264340,+3.05, +2.274,+12.523,+1.050
1703265240,+3.05, +2.495,+12.459,+1.051
1703266140,+3.05, +2.694,+12.383,+1.050
1703267040,+3.05, +2.913,+12.307,+1.050
1703267940,+3.05, +3.131,+12.229,+1.049
1703268840,+3.05, +3.368,+12.159,+1.050
1703269740,+3.05, +3.625,+12.080,+1.050
1703270640,+3.05, +3.871,+11.998,+1.050
1703271540,+3.05, +4.136,+11.916,+1.050
1703272440,+3.05, +4.399,+11.837,+1.050
1703273340,+3.05, +4.701,+11.749,+1.050
1703274240,+3.05, +5.011,+11.655,+1.050
1703275140,+3.05, +5.280,+11.562,+1.049
1703276040,+3.05, +5.527,+11.510,+1.049
1703276940,+3.05, +5.793,+11.420,+1.049
1703277840,+3.05, +6.009,+11.364,+1.049
1703278740,+3.05, +6.214,+11.324,+1.049
1703279640,+3.05, +6.341,+11.277,+1.048
1703280540,+3.05, +6.458,+11.256,+1.049
1703281440,+3.05, +6.545,+11.230,+1.048
1703282340,+3.05, +6.632,+11.216,+1.049
1703283240,+3.05, +6.652,+11.220,+1.048
1703284140,+3.05, +6.642,+11.225,+1.048
1703285040,+3.05, +6.623,+11.252,+1.049
1703285940,+3.05, +6.584,+11.278,+1.049
1703286840,+3.05, +6.564,+11.290,+1.049
1703287740,+3.05, +6.526,+11.306,+1.049
1703288640,+3.05, +6.526,+11.299,+1.048
1703289540,+3.05, +6.545,+11.308,+1.049
1703290440,+3.05, +6.555,+11.304,+1.049
1703291340,+3.05, +6.593,+11.292,+1.049
1703292240,+3.05, +6.603,+11.278,+1.048
1703293140,+3.05, +6.584,+11.300,+1.048
1703294040,+3.05, +6.564,+11.313,+1.049
1703294940,+3.05, +6.545,+11.330,+1.049
1703295840,+3.05, +6.535,+11.334,+1.049
1703296740,+3.05, +6.448,+11.361,+1.049
1703297640,+3.05, +6.361,+11.387,+1.049
1703298540,+3.05, +6.244,+11.436,+1.050
1703299440,+3.05, +6.127,+11.456,+1.049
1703300340,+3.05, +5.990,+11.495,+1.049
1703301240,+3.05, +5.843,+11.550,+1.049
1703302140,+3.05, +5.725,+11.565,+1.049
1703303040,+3.05, +5.587,+11.621,+1.050
1703303940,+3.05, +5.448,+11.667,+1.050
1703304840,+3.05, +5.300,+11.710,+1.050
1703305740,+3.05, +5.161,+11.734,+1.049
1703306640,+3.05, +4.971,+11.802,+1.050
1703307540,+3.05, +4.831,+11.852,+1.050
1703308440,+3.05, +4.661,+11.889,+1.049
1703309340,+3.05, +4.550,+11.925,+1.050
1703310240,+3.05, +4.409,+11.968,+1.050
1703311140,+3.05, +4.318,+11.993,+1.050
1703312040,+3.05, +4.237,+12.023,+1.051
1703312940,+3.05, +4.136,+12.034,+1.050
1703313840,+3.05, +4.024,+12.081,+1.050
1703314740,+3.05, +3.952,+12.099,+1.050
1703315640,+3.05, +3.881,+12.112,+1.050
1703316540,+3.05, +3.789,+12.146,+1.050
1703317440,+3.05, +3.738,+12.162,+1.050
1703318340,+3.05, +3.697,+12.159,+1.050
1703319240,+3.05, +3.625,+12.196,+1.050
1703320140,+3.05, +3.554,+12.220,+1.050
1703321040,+3.05, +3.512,+12.232,+1.051
1703321940,+3.05, +3.502,+12.232,+1.051
1703322840,+3.05, +3.440,+12.243,+1.050
1703323740,+3.05, +3.430,+12.244,+1.050
1703324640,+3.05, +3.368,+12.270,+1.050
1703325540,+3.05, +3.348,+12.260,+1.050
1703326440,+3.05, +3.286,+12.293,+1.050
1703327340,+3.05, +3.244,+12.311,+1.050
1703328240,+3.05, +3.224,+12.313,+1.050
