7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1722130620,+3.26,+22.234, +0.084,+1.029
1722131520,+3.26,+22.075, +0.084,+1.029
1722132420,+3.26,+21.866, +0.084,+1.029
1722133320,+3.26,+21.657, +0.084,+1.029
1722134220,+3.26,+21.515, +0.083,+1.029
1722135120,+3.26,+21.398, +0.084,+1.028
1722136020,+3.26,+21.214, +0.084,+1.029
1722136920,+3.26,+21.080, +0.083,+1.029
1722137820,+3.26,+20.938, +0.084,+1.028
1722138720,+3.26,+20.804, +0.083,+1.028
1722139620,+3.26,+20.653, +0.083,+1.028
1722140520,+3.26,+20.494, +0.083,+1.028
1722141420,+3.26,+20.377, +0.083,+1.028
1722142320,+3.26,+20.302, +0.083,+1.028
1722143220,+3.26,+20.134, +0.083,+1.028
1722144120,+3.26,+20.101, +0.084,+1.028
1722145020,+3.26,+20.009, +0.083,+1.028
1722145920,+3.26,+19.942, +0.083,+1.028
1722146820,+3.26,+19.782, +0.084,+1.028
1722147720,+3.26,+19.724, +0.084,+1.028
1722148620,+3.26,+19.648, +0.083,+1.028
1722149520,+3.26,+19.564, +0.083,+1.028
1722150420,+3.26,+19.455, +0.083,+1.028
1722151320,+3.26,+19.380, +0.083,+1.028
1722152220,+3.26,+19.296, +0.083,+1.028
1722153120,+3.27,+19.220, +0.083,+1.028
1722154020,+3.27,+19.111, +0.083,+1.028
1722154920,+3.27,+19.061, +0.083,+1.028
1722155820,+3.26,+18.918, +0.083,+1.028
1722156720,+3.26,+18.834, +0.083,+1.028
1722157620,+3.26,+18.775, +0.083,+1.028
1722158520,+3.26,+18.716, +0.083,+1.028
1722159420,+3.26,+18.624, +0.083,+1.028
1722160320,+3.26,+18.523, +0.083,+1.029
1722161220,+3.26,+18.430, +0.083,+1.028
1722162120,+3.26,+18.380, +0.083,+1.029
1722163020,+3.26,+18.430, +0.083,+1.028
1722163920,+3.26,+18.498, +0.083,+1.028
1722164820,+3.26,+18.565, +0.083,+1.028
1722165720,+3.26,+18.649, +0.083,+1.028
1722166620,+3.26,+18.733, +0.084,+1.028
1722167520,+3.26,+18.910, +0.083,+1.028
1722168420,+3.27,+19.103, +0.084,+1.028
1722169320,+3.26,+19.371, +0.084,+1.028
1722170220,+3.26,+19.640, +0.085,+1.028
1722171120,+3.26,+19.900, +0.084,+1.027
1722172020,+3.26,+20.151, +0.084,+1.028
1722172920,+3.26,+20.452, +0.084,+1.028
1722173820,+3.26,+20.729, +0.085,+1.028
1722174720,+3.26,+21.005, +0.085,+1.028
1722175620,+3.26,+21.281, +0.085,+1.028
1722176520,+3.26,+21.507, +0.085,+1.028
1722177420,+3.26,+21.849, +0.086,+1.028
1722178320,+3.26,+22.343, +0.086,+1.028
1722179220,+3.26,+22.904, +0.086,+1.027
1722180120,+3.26,+23.373, +0.086,+1.028
1722181020,+3.26,+23.943, +0.085,+1.027
1722181920,+3.26,+24.345, +0.085,+1.028
1722182820,+3.26,+24.530, +0.085,+1.028
1722183720,+3.26,+24.757, +0.085,+1.028
1722184620,+3.25,+24.976, +0.085,+1.028
1722185520,+3.26,+25.473, +0.086,+1.028
1722186420,+3.25,+26.351, +0.086,+1.027
1722187320,+3.25,+26.283, +0.086,+1.028
1722188220,+3.25,+26.038, +0.084,+1.028
1722189120,+3.25,+25.971, +0.085,+1.028
1722190020,+3.25,+26.047, +0.085,+1.028
1722190920,+3.25,+25.954, +0.085,+1.029
1722191820,+3.26,+25.591, +0.084,+1.029
1722192720,+3.26,+25.439, +0.084,+1.029
1722193620,+3.26,+25.431, +0.084,+1.028
1722194520,+3.25,+25.405, +0.084,+1.028
1722195420,+3.26,+25.641, +0.085,+1.028
1722196320,+3.26,+25.641, +0.085,+1.028
1722197220,+3.26,+25.709, +0.085,+1.028
1722198120,+3.25,+25.886, +0.085,+1.028
1722199020,+3.26,+25.734, +0.085,+1.028
1722199920,+3.26,+25.658, +0.085,+1.028
1722200820,+3.26,+25.616, +0.085,+1.028
1722201720,+3.26,+25.414, +0.085,+1.028
1722202620,+3.25,+25.304, +0.086,+1.029
1722203520,+3.25,+25.136, +0.087,+1.028
1722204420,+3.26,+24.900, +0.089,+1.029
1722205320,+3.26,+24.782, +0.092,+1.029
1722206220,+3.26,+24.539, +0.095,+1.028
1722207120,+3.26,+24.337, +0.100,+1.028
1722208020,+3.25,+24.077, +0.105,+1.028
1722208920,+3.26,+23.909, +0.110,+1.028
1722209820,+3.26,+23.750, +0.115,+1.028
1722210720,+3.26,+23.649, +0.120,+1.028
1722211620,+3.26,+23.473, +0.127,+1.027
1722212520,+3.26,+23.306, +0.134,+1.027
1722213420,+3.25,+23.088, +0.141,+1.027
1722214320,+3.26,+22.937, +0.148,+1.026
1722215220,+3.26,+22.820, +0.157,+1.025
1722216120,+3.26,+22.669, +0.166,+1.025
1722217020,+3.26,+22.519, +0.177,+1.024
