7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1710972240,+3.30,+15.228, +5.237,+1.064
1710973140,+3.30,+15.048, +5.087,+1.063
1710974040,+3.30,+14.944, +5.328,+1.063
1710974940,+3.30,+14.806, +5.246,+1.063
1710975840,+3.29,+14.504, +5.328,+1.062
1710976740,+3.29,+14.114, +5.340,+1.062
1710977640,+3.29,+13.862, +5.391,+1.062
1710978540,+3.29,+13.671, +5.345,+1.062
1710979440,+3.29,+13.286, +5.356,+1.062
1710980340,+3.29,+13.032, +5.164,+1.063
1710981240,+3.29,+12.856, +5.268,+1.062
1710982140,+3.29,+12.680, +5.286,+1.062
1710983040,+3.29,+12.530, +5.289,+1.063
1710983940,+3.29,+12.353, +5.237,+1.063
1710984840,+3.29,+12.247, +5.136,+1.063
1710985740,+3.29,+12.069, +5.041,+1.063
1710986640,+3.29,+11.945, +5.061,+1.063
1710987540,+3.29,+11.793, +5.073,+1.063
1710988440,+3.29,+11.641, +5.172,+1.063
1710989340,+3.29,+11.534, +5.073,+1.063
1710990240,+3.29,+11.409, +5.178,+1.063
1710991140,+3.29,+11.274, +5.143,+1.063
1710992040,+3.29,+11.184, +5.185,+1.063
1710992940,+3.29,+11.040, +5.212,+1.063
1710993840,+3.29,+10.941, +5.173,+1.063
1710994740,+3.29,+10.833, +5.028,+1.063
1710995640,+3.29,+10.761, +5.098,+1.063
1710996540,+3.29,+10.679, +4.977,+1.063
1710997440,+3.29,+10.543, +5.061,+1.064
1710998340,+3.29,+10.443, +4.964,+1.063
1710999240,+3.29,+10.362, +4.882,+1.064
1711000140,+3.29,+10.325, +4.942,+1.064
1711001040,+3.30,+10.207, +4.976,+1.063
1711001940,+3.30,+10.161, +4.908,+1.064
1711002840,+3.29,+10.088, +4.859,+1.064
1711003740,+3.29,+10.015, +4.727,+1.064
1711004640,+3.29, +9.942, +4.671,+1.064
1711005540,+3.29, +9.869, +4.615,+1.064
1711006440,+3.29, +9.841, +4.654,+1.064
1711007340,+3.29, +9.777, +4.515,+1.064
1711008240,+3.29, +9.713, +4.390,+1.064
1711009140,+3.29, +9.630, +4.367,+1.065
1711010040,+3.29, +9.566, +4.353,+1.064
1711010940,+3.29, +9.566, +4.344,+1.065
1711011840,+3.29, +9.464, +4.327,+1.065
1711012740,+3.29, +9.427, +4.256,+1.065
1711013640,+3.29, +9.363, +4.174,+1.065
1711014540,+3.29, +9.289, +4.224,+1.065
1711015440,+3.30, +9.215, +4.151,+1.065
1711016340,+3.30, +9.187, +4.277,+1.065
1711017240,+3.30, +9.094, +4.278,+1.065
1711018140,+3.30, +9.104, +4.193,+1.065
1711019040,+3.30, +9.020, +4.130,+1.065
1711019940,+3.29, +8.936, +4.108,+1.065
1711020840,+3.29, +8.899, +4.184,+1.065
1711021740,+3.29, +8.871, +4.133,+1.065
1711022640,+3.29, +8.843, +4.155,+1.065
1711023540,+3.29, +8.806, +4.214,+1.065
1711024440,+3.29, +8.787, +4.249,+1.065
1711025340,+3.29, +8.778, +4.246,+1.065
1711026240,+3.29, +8.797, +4.206,+1.065
1711027140,+3.29, +8.759, +4.213,+1.065
1711028040,+3.29, +8.741, +4.130,+1.065
1711028940,+3.29, +8.713, +4.087,+1.065
1711029840,+3.29, +8.778, +4.121,+1.065
1711030740,+3.29, +8.787, +4.109,+1.065
1711031640,+3.30, +8.964, +4.149,+1.065
1711032540,+3.29, +9.316, +4.162,+1.065
1711033440,+3.29, +9.768, +4.010,+1.064
1711034340,+3.29,+10.570, +4.243,+1.064
1711035240,+3.29,+10.752, +4.202,+1.064
1711036140,+3.29,+10.480, +4.249,+1.064
1711037040,+3.29,+10.788, +4.315,+1.063
1711037940,+3.29,+10.860, +4.252,+1.064
1711038840,+3.29,+10.761, +4.273,+1.064
1711039740,+3.29,+10.959, +4.307,+1.064
1711040640,+3.29,+11.472, +4.155,+1.064
1711041540,+3.29,+11.570, +4.290,+1.063
1711042440,+3.29,+11.722, +4.377,+1.063
1711043340,+3.29,+12.131, +4.491,+1.063
1711044240,+3.29,+12.149, +4.448,+1.063
1711045140,+3.29,+12.477, +4.520,+1.062
1711046040,+3.29,+12.539, +4.585,+1.063
1711046940,+3.29,+12.618, +4.884,+1.063
1711047840,+3.29,+13.023, +4.874,+1.063
1711048740,+3.29,+12.847, +4.900,+1.062
1711049640,+3.29,+13.225, +4.914,+1.063
1711050540,+3.29,+13.514, +5.012,+1.062
1711051440,+3.29,+13.566, +5.041,+1.063
1711052340,+3.29,+13.557, +4.975,+1.062
1711053240,+3.29,+13.409, +4.968,+1.062
1711054140,+3.29,+13.304, +4.991,+1.062
1711055040,+3.29,+13.286, +5.116,+1.062
1711055940,+3.29,+13.023, +5.046,+1.062
1711056840,+3.29,+12.891, +5.007,+1.063
1711057740,+3.29,+12.715, +4.971,+1.063
1711058640,+3.29,+12.468, +5.028,+1.062
