7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1726408320,+3.24,+20.009, +8.832,+1.038
1726409220,+3.24,+20.402, +8.763,+1.038
1726410120,+3.24,+20.586, +8.716,+1.038
1726411020,+3.24,+20.787, +8.676,+1.038
1726411920,+3.23,+20.954, +8.638,+1.037
1726412820,+3.24,+21.272, +8.597,+1.038
1726413720,+3.24,+21.348, +8.569,+1.038
1726414620,+3.24,+21.540, +8.543,+1.038
1726415520,+3.23,+21.674, +8.518,+1.038
1726416420,+3.23,+21.799, +8.487,+1.038
1726417320,+3.23,+21.849, +8.464,+1.037
1726418220,+3.23,+21.958, +8.473,+1.038
1726419120,+3.23,+22.134, +8.436,+1.037
1726420020,+3.24,+22.234, +8.418,+1.038
1726420920,+3.24,+22.376, +8.396,+1.038
1726421820,+3.24,+22.410, +8.364,+1.037
1726422720,+3.24,+22.452, +8.373,+1.038
1726423620,+3.24,+22.351, +8.368,+1.038
1726424520,+3.23,+22.653, +8.359,+1.038
1726425420,+3.24,+22.452, +8.339,+1.037
1726426320,+3.24,+22.243, +8.377,+1.038
1726427220,+3.24,+22.301, +8.404,+1.038
1726428120,+3.24,+22.243, +8.377,+1.037
1726429020,+3.23,+22.075, +8.401,+1.038
1726429920,+3.23,+21.900, +8.429,+1.038
1726430820,+3.23,+21.741, +8.455,+1.038
1726431720,+3.24,+21.599, +8.475,+1.037
1726432620,+3.24,+21.532, +8.487,+1.037
1726433520,+3.24,+21.373, +8.511,+1.037
1726434420,+3.24,+21.247, +8.541,+1.037
1726435320,+3.23,+21.047, +8.567,+1.037
1726436220,+3.23,+20.871, +8.598,+1.037
1726437120,+3.24,+20.653, +8.635,+1.037
1726438020,+3.24,+20.402, +8.663,+1.037
1726438920,+3.24,+20.109, +8.719,+1.038
1726439820,+3.24,+19.799, +8.777,+1.038
1726440720,+3.24,+19.489, +8.827,+1.037
1726441620,+3.24,+19.187, +8.867,+1.037
1726442520,+3.24,+18.943, +8.934,+1.037
1726443420,+3.24,+18.716, +8.975,+1.037
1726444320,+3.24,+18.489, +9.011,+1.037
1726445220,+3.24,+18.279, +9.057,+1.038
1726446120,+3.24,+18.043, +9.100,+1.038
1726447020,+3.24,+17.781, +9.151,+1.038
1726447920,+3.24,+17.553, +9.180,+1.037
1726448820,+3.24,+17.291, +9.243,+1.037
1726449720,+3.24,+17.113, +9.280,+1.038
1726450620,+3.25,+16.935, +9.318,+1.038
1726451520,+3.24,+16.723, +9.377,+1.039
1726452420,+3.24,+16.570, +9.394,+1.038
1726453320,+3.24,+16.408, +9.436,+1.039
1726454220,+3.24,+16.212, +9.471,+1.038
1726455120,+3.25,+15.939, +9.529,+1.039
1726456020,+3.25,+15.768, +9.573,+1.039
1726456920,+3.24,+15.563, +9.616,+1.039
1726457820,+3.24,+15.443, +9.639,+1.039
1726458720,+3.24,+15.331, +9.666,+1.039
1726459620,+3.24,+15.245, +9.687,+1.040
1726460520,+3.24,+15.159, +9.714,+1.040
1726461420,+3.25,+15.082, +9.718,+1.039
1726462320,+3.25,+14.979, +9.742,+1.040
1726463220,+3.25,+14.893, +9.757,+1.039
1726464120,+3.25,+14.832, +9.785,+1.040
1726465020,+3.25,+14.815, +9.788,+1.040
1726465920,+3.25,+14.789, +9.798,+1.040
1726466820,+3.25,+14.746, +9.791,+1.040
1726467720,+3.25,+14.686, +9.810,+1.040
1726468620,+3.25,+14.599, +9.819,+1.040
1726469520,+3.24,+14.513, +9.838,+1.040
1726470420,+3.24,+14.478, +9.846,+1.040
1726471320,+3.24,+14.409, +9.865,+1.040
1726472220,+3.24,+14.357, +9.890,+1.041
1726473120,+3.24,+14.296, +9.898,+1.040
1726474020,+3.24,+14.305, +9.891,+1.040
1726474920,+3.24,+14.288, +9.891,+1.040
1726475820,+3.24,+14.262, +9.894,+1.040
1726476720,+3.24,+14.227, +9.916,+1.040
1726477620,+3.24,+14.374, +9.899,+1.040
1726478520,+3.24,+14.556, +9.865,+1.040
1726479420,+3.25,+14.763, +9.814,+1.040
1726480320,+3.25,+14.867, +9.791,+1.040
1726481220,+3.25,+14.944, +9.774,+1.040
1726482120,+3.25,+14.979, +9.743,+1.039
1726483020,+3.25,+14.867, +9.759,+1.040
1726483920,+3.25,+14.737, +9.788,+1.040
1726484820,+3.25,+14.746, +9.805,+1.040
1726485720,+3.25,+14.772, +9.811,+1.040
1726486620,+3.25,+14.961, +9.787,+1.040
1726487520,+3.24,+15.297, +9.739,+1.040
1726488420,+3.24,+15.665, +9.666,+1.039
1726489320,+3.24,+16.118, +9.578,+1.039
1726490220,+3.24,+16.544, +9.500,+1.039
1726491120,+3.24,+16.960, +9.411,+1.039
1726492020,+3.24,+17.325, +9.342,+1.039
1726492920,+3.24,+17.688, +9.275,+1.038
1726493820,+3.24,+18.076, +9.199,+1.038
1726494720,+3.24,+18.439, +9.113,+1.037
