7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1700186340,+3.07, +6.960, +6.046,+1.055
1700187240,+3.07, +6.903, +6.102,+1.055
1700188140,+3.07, +6.806, +6.105,+1.055
1700189040,+3.07, +6.758, +5.973,+1.055
1700189940,+3.07, +6.700, +5.970,+1.055
1700190840,+3.07, +6.632, +5.942,+1.055
1700191740,+3.07, +6.584, +5.851,+1.055
1700192640,+3.07, +6.535, +5.806,+1.055
1700193540,+3.07, +6.506, +5.801,+1.055
1700194440,+3.07, +6.458, +5.826,+1.055
1700195340,+3.07, +6.399, +5.816,+1.055
1700196240,+3.07, +6.370, +5.789,+1.055
1700197140,+3.07, +6.312, +5.857,+1.055
1700198040,+3.07, +6.273, +5.928,+1.055
1700198940,+3.07, +6.214, +5.955,+1.055
1700199840,+3.07, +6.166, +5.969,+1.055
1700200740,+3.07, +6.146, +6.037,+1.055
1700201640,+3.07, +6.039, +6.252,+1.055
1700202540,+3.07, +6.029, +6.244,+1.055
1700203440,+3.07, +6.019, +6.203,+1.055
1700204340,+3.07, +5.980, +6.330,+1.055
1700205240,+3.07, +5.941, +6.346,+1.055
1700206140,+3.07, +5.882, +6.426,+1.055
1700207040,+3.07, +5.892, +6.484,+1.055
1700207940,+3.07, +5.852, +6.452,+1.055
1700208840,+3.07, +5.843, +6.479,+1.055
1700209740,+3.07, +5.813, +6.498,+1.055
1700210640,+3.07, +5.774, +6.563,+1.055
1700211540,+3.07, +5.734, +6.462,+1.055
1700212440,+3.07, +5.725, +6.515,+1.055
1700213340,+3.07, +5.695, +6.631,+1.055
1700214240,+3.07, +5.695, +6.636,+1.055
1700215140,+3.07, +5.656, +6.704,+1.055
1700216040,+3.07, +5.626, +6.795,+1.055
1700216940,+3.07, +5.587, +6.822,+1.055
1700217840,+3.07, +5.557, +6.785,+1.055
1700218740,+3.07, +5.557, +6.779,+1.055
1700219640,+3.07, +5.547, +6.739,+1.055
1700220540,+3.07, +5.518, +6.615,+1.055
1700221440,+3.07, +5.478, +6.594,+1.055
1700222340,+3.07, +5.478, +6.576,+1.055
1700223240,+3.07, +5.458, +6.620,+1.055
1700224140,+3.07, +5.458, +6.760,+1.055
1700225040,+3.07, +5.498, +6.510,+1.055
1700225940,+3.07, +5.527, +7.036,+1.055
1700226840,+3.07, +5.577, +7.042,+1.055
1700227740,+3.07, +5.616, +6.925,+1.055
1700228640,+3.07, +5.695, +6.841,+1.055
1700229540,+3.07, +5.803, +6.700,+1.055
1700230440,+3.07, +5.941, +6.762,+1.055
1700231340,+3.07, +6.088, +6.739,+1.055
1700232240,+3.07, +6.351, +6.838,+1.055
1700233140,+3.07, +6.632, +7.063,+1.054
1700234040,+3.07, +6.951, +7.100,+1.054
1700234940,+3.07, +7.258, +7.044,+1.054
1700235840,+3.06, +7.534, +7.031,+1.054
1700236740,+3.07, +7.744, +6.948,+1.054
1700237640,+3.07, +8.065, +7.032,+1.054
1700238540,+3.07, +8.376, +6.983,+1.054
1700239440,+3.06, +8.843, +7.156,+1.054
1700240340,+3.07, +9.150, +7.250,+1.054
1700241240,+3.06, +9.584, +7.226,+1.054
1700242140,+3.06, +9.942, +7.346,+1.053
1700243040,+3.07,+10.334, +7.354,+1.053
1700243940,+3.06,+10.743, +7.396,+1.053
1700244840,+3.06,+11.067, +7.455,+1.052
1700245740,+3.07,+11.328, +7.467,+1.052
1700246640,+3.06,+11.516, +7.544,+1.052
1700247540,+3.06,+11.731, +7.452,+1.052
1700248440,+3.06,+11.820, +7.427,+1.052
1700249340,+3.06,+11.945, +7.421,+1.053
1700250240,+3.06,+12.060, +7.422,+1.052
1700251140,+3.06,+12.122, +7.363,+1.052
1700252040,+3.06,+12.229, +7.365,+1.052
1700252940,+3.06,+12.264, +7.201,+1.052
1700253840,+3.06,+12.176, +7.170,+1.052
1700254740,+3.06,+12.122, +7.178,+1.052
1700255640,+3.06,+12.105, +7.243,+1.052
1700256540,+3.06,+12.042, +7.299,+1.052
1700257440,+3.06,+11.989, +7.196,+1.052
1700258340,+3.06,+11.900, +7.304,+1.052
1700259240,+3.06,+11.811, +7.095,+1.052
1700260140,+3.06,+11.704, +7.186,+1.052
1700261040,+3.06,+11.588, +7.055,+1.052
1700261940,+3.07,+11.472, +6.700,+1.053
1700262840,+3.07,+11.328, +6.421,+1.053
1700263740,+3.06,+11.229, +6.651,+1.053
1700264640,+3.06,+11.130, +6.569,+1.052
1700265540,+3.06,+11.031, +6.350,+1.053
1700266440,+3.06,+10.923, +6.032,+1.053
1700267340,+3.06,+10.824, +5.915,+1.053
1700268240,+3.06,+10.752, +5.869,+1.053
1700269140,+3.06,+10.643, +5.838,+1.053
1700270040,+3.07,+10.534, +6.169,+1.053
1700270940,+3.07,+10.462, +6.305,+1.053
1700271840,+3.07,+10.380, +6.354,+1.053
1700272740,+3.07,+10.316, +6.362,+1.053
