7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1732519320,+3.19,+21.866, +8.227,+1.049
1732520220,+3.19,+21.875, +8.228,+1.049
1732521120,+3.19,+21.841, +8.230,+1.049
1732522020,+3.19,+21.824, +8.242,+1.049
1732522920,+3.19,+21.849, +8.236,+1.049
1732523820,+3.19,+21.824, +8.244,+1.049
1732524720,+3.19,+21.841, +8.239,+1.049
1732525620,+3.19,+21.841, +8.241,+1.050
1732526520,+3.19,+21.849, +8.241,+1.049
1732527420,+3.19,+21.858, +8.234,+1.049
1732528320,+3.19,+21.866, +8.242,+1.049
1732529220,+3.19,+21.891, +8.233,+1.049
1732530120,+3.19,+21.891, +8.231,+1.049
1732531020,+3.19,+21.900, +8.239,+1.049
1732531920,+3.19,+21.900, +8.237,+1.049
1732532820,+3.19,+21.900, +8.240,+1.050
1732533720,+3.19,+21.891, +8.247,+1.050
1732534620,+3.19,+21.900, +8.240,+1.049
1732535520,+3.19,+21.891, +8.243,+1.049
1732536420,+3.19,+21.883, +8.244,+1.049
1732537320,+3.19,+21.883, +8.242,+1.049
1732538220,+3.19,+21.891, +8.239,+1.049
1732539120,+3.19,+21.908, +8.244,+1.049
1732540020,+3.19,+21.891, +8.244,+1.049
1732540920,+3.19,+21.875, +8.245,+1.049
1732541820,+3.19,+21.891, +8.248,+1.049
1732542720,+3.19,+21.883, +8.244,+1.049
1732543620,+3.19,+21.908, +8.235,+1.049
1732544520,+3.19,+21.925, +8.242,+1.050
1732545420,+3.19,+21.908, +8.234,+1.049
1732546320,+3.19,+21.891, +8.240,+1.049
1732547220,+3.19,+21.816, +8.252,+1.049
1732548120,+3.19,+21.791, +8.256,+1.050
1732549020,+3.19,+21.749, +8.247,+1.049
1732549920,+3.19,+21.774, +8.239,+1.049
1732550820,+3.19,+21.808, +8.238,+1.050
1732551720,+3.19,+21.808, +8.228,+1.049
1732552620,+3.19,+21.816, +8.221,+1.050
1732553520,+3.19,+21.841, +8.206,+1.049
1732554420,+3.19,+21.875, +8.188,+1.049
1732555320,+3.19,+21.883, +8.183,+1.050
1732556220,+3.19,+21.866, +8.181,+1.050
1732557120,+3.19,+21.858, +8.165,+1.049
1732558020,+3.19,+21.849, +8.164,+1.049
1732558920,+3.19,+21.824, +8.164,+1.049
1732559820,+3.19,+21.799, +8.167,+1.050
1732560720,+3.19,+21.799, +8.158,+1.050
1732561620,+3.19,+21.774, +8.157,+1.049
1732562520,+3.19,+21.741, +8.166,+1.050
1732563420,+3.19,+21.732, +8.160,+1.049
1732564320,+3.19,+21.716, +8.157,+1.049
1732565220,+3.19,+21.724, +8.155,+1.049
1732566120,+3.19,+21.691, +8.161,+1.049
1732567020,+3.19,+21.691, +8.157,+1.050
1732567920,+3.19,+21.665, +8.162,+1.049
1732568820,+3.19,+21.665, +8.167,+1.050
1732569720,+3.19,+21.657, +8.166,+1.049
1732570620,+3.19,+21.649, +8.164,+1.049
1732571520,+3.19,+21.624, +8.165,+1.049
1732572420,+3.19,+21.682, +8.157,+1.049
1732573320,+3.19,+21.724, +8.166,+1.050
1732574220,+3.19,+21.732, +8.151,+1.049
1732575120,+3.19,+21.732, +8.156,+1.049
1732576020,+3.19,+21.732, +8.155,+1.049
1732576920,+3.19,+21.724, +8.159,+1.050
1732577820,+3.19,+21.724, +8.163,+1.050
1732578720,+3.19,+21.724, +8.159,+1.049
1732579620,+3.19,+21.716, +8.160,+1.049
1732580520,+3.19,+21.707, +8.164,+1.050
1732581420,+3.19,+21.707, +8.167,+1.050
1732582320,+3.19,+21.699, +8.157,+1.049
1732583220,+3.19,+21.707, +8.165,+1.050
1732584120,+3.19,+21.699, +8.161,+1.049
1732585020,+3.19,+21.699, +8.155,+1.049
1732585920,+3.19,+21.699, +8.159,+1.050
1732586820,+3.19,+21.682, +8.159,+1.049
1732587720,+3.19,+21.691, +8.152,+1.049
1732588620,+3.19,+21.691, +8.158,+1.050
1732589520,+3.19,+21.682, +8.147,+1.049
1732590420,+3.19,+21.674, +8.144,+1.049
1732591320,+3.19,+21.682, +8.139,+1.049
1732592220,+3.19,+21.699, +8.133,+1.049
1732593120,+3.19,+21.699, +8.137,+1.050
1732594020,+3.19,+21.707, +8.124,+1.049
1732594920,+3.19,+21.691, +8.126,+1.049
1732595820,+3.19,+21.691, +8.138,+1.050
1732596720,+3.19,+21.724, +8.123,+1.050
1732597620,+3.19,+21.699, +8.127,+1.049
1732598520,+3.19,+21.691, +8.141,+1.050
1732599420,+3.19,+21.691, +8.134,+1.050
1732600320,+3.19,+21.682, +8.132,+1.049
1732601220,+3.19,+21.649, +8.144,+1.049
1732602120,+3.19,+21.665, +8.132,+1.049
1732603020,+3.19,+21.691, +8.132,+1.050
1732603920,+3.19,+21.691, +8.125,+1.049
1732604820,+3.19,+21.674, +8.123,+1.049
1732605720,+3.19,+21.674, +8.124,+1.049
