7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1700535540,+3.07, +3.224,+10.548,+1.053
1700536440,+3.07, +3.089,+11.118,+1.053
1700537340,+3.07, +2.985,+11.308,+1.054
1700538240,+3.07, +2.850,+11.190,+1.054
1700539140,+3.07, +2.788,+11.086,+1.054
1700540040,+3.07, +2.673,+11.128,+1.054
1700540940,+3.07, +2.589,+11.153,+1.054
1700541840,+3.07, +2.410,+10.870,+1.054
1700542740,+3.07, +2.347,+10.789,+1.054
1700543640,+3.07, +2.263,+10.971,+1.054
1700544540,+3.07, +2.242,+11.120,+1.054
1700545440,+3.07, +2.136,+11.414,+1.054
1700546340,+3.07, +2.062,+11.629,+1.053
1700547240,+3.07, +1.967,+11.630,+1.054
1700548140,+3.07, +1.935,+11.360,+1.054
1700549040,+3.07, +1.882,+11.592,+1.054
1700549940,+3.07, +1.861, +9.718,+1.054
1700550840,+3.07, +1.861, +9.912,+1.054
1700551740,+3.07, +1.924,+10.243,+1.054
1700552640,+3.07, +2.009,+10.417,+1.054
1700553540,+3.07, +2.094,+10.540,+1.054
1700554440,+3.07, +2.147,+10.905,+1.054
1700555340,+3.07, +2.210,+11.087,+1.054
1700556240,+3.07, +2.242,+11.039,+1.054
1700557140,+3.07, +2.316,+11.068,+1.054
1700558040,+3.07, +2.432,+11.081,+1.054
1700558940,+3.07, +2.495,+11.066,+1.054
1700559840,+3.07, +2.547,+11.084,+1.054
1700560740,+3.07, +2.578,+11.116,+1.054
1700561640,+3.07, +2.620,+11.150,+1.053
1700562540,+3.07, +2.704,+11.191,+1.054
1700563440,+3.07, +2.798,+11.222,+1.053
1700564340,+3.07, +2.861,+11.230,+1.054
1700565240,+3.07, +2.933,+11.195,+1.054
1700566140,+3.07, +2.954,+11.207,+1.054
1700567040,+3.07, +2.965,+11.263,+1.054
1700567940,+3.07, +2.996,+11.277,+1.054
1700568840,+3.07, +3.079,+11.261,+1.054
1700569740,+3.07, +3.224,+11.257,+1.054
1700570640,+3.07, +3.337,+11.253,+1.053
1700571540,+3.07, +3.461,+10.259,+1.054
1700572440,+3.07, +3.646, +9.691,+1.054
1700573340,+3.07, +3.932, +9.776,+1.054
1700574240,+3.07, +4.247, +9.880,+1.054
1700575140,+3.07, +4.469, +9.899,+1.054
1700576040,+3.07, +4.821, +9.881,+1.053
1700576940,+3.06, +5.081, +9.900,+1.054
1700577840,+3.07, +5.448,+10.079,+1.053
1700578740,+3.07, +5.646,+10.182,+1.053
1700579640,+3.07, +5.823,+10.124,+1.053
1700580540,+3.07, +5.980,+10.290,+1.052
1700581440,+3.06, +6.175,+10.050,+1.053
1700582340,+3.06, +6.312,+10.125,+1.053
1700583240,+3.07, +6.458, +9.962,+1.053
1700584140,+3.07, +6.584, +9.909,+1.053
1700585040,+3.07, +6.652, +9.864,+1.053
1700585940,+3.07, +6.739, +9.806,+1.052
1700586840,+3.07, +6.835, +9.499,+1.053
1700587740,+3.07, +6.874, +9.032,+1.052
1700588640,+3.07, +7.028, +8.796,+1.051
1700589540,+3.07, +7.076, +8.687,+1.052
1700590440,+3.06, +7.191, +8.662,+1.053
1700591340,+3.06, +7.277, +8.912,+1.053
1700592240,+3.06, +7.391, +9.376,+1.053
1700593140,+3.06, +7.468, +8.740,+1.053
1700594040,+3.06, +7.611, +9.364,+1.053
1700594940,+3.06, +7.715, +9.402,+1.053
1700595840,+3.07, +7.744, +9.447,+1.053
1700596740,+3.07, +7.876, +9.616,+1.052
1700597640,+3.07, +7.971, +9.677,+1.053
1700598540,+3.07, +7.990, +9.514,+1.052
1700599440,+3.07, +8.075, +9.357,+1.053
1700600340,+3.07, +8.235, +9.464,+1.052
1700601240,+3.06, +8.338, +8.913,+1.052
1700602140,+3.06, +8.376, +8.427,+1.053
1700603040,+3.06, +8.404, +8.872,+1.053
1700603940,+3.06, +8.413, +9.010,+1.052
1700604840,+3.06, +8.441, +9.537,+1.052
1700605740,+3.06, +8.535, +9.610,+1.052
1700606640,+3.06, +8.573, +9.519,+1.052
1700607540,+3.06, +8.694, +9.507,+1.052
1700608440,+3.06, +8.722, +9.262,+1.053
1700609340,+3.06, +8.908, +9.316,+1.052
1700610240,+3.06, +8.918, +9.257,+1.052
1700611140,+3.07, +8.992, +9.263,+1.052
1700612040,+3.07, +9.020, +9.245,+1.052
1700612940,+3.06, +9.104, +9.158,+1.052
1700613840,+3.07, +9.187, +9.101,+1.052
1700614740,+3.06, +9.307, +9.015,+1.052
1700615640,+3.06, +9.363, +9.019,+1.052
1700616540,+3.06, +9.326, +8.787,+1.052
1700617440,+3.06, +9.335, +8.468,+1.053
1700618340,+3.06, +9.372, +8.222,+1.053
1700619240,+3.06, +9.510, +8.466,+1.052
1700620140,+3.06, +9.547, +8.448,+1.053
1700621040,+3.06, +9.547, +8.552,+1.052
1700621940,+3.06, +9.547, +8.423,+1.053
