7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685781840,+3.14,+21.247, +6.082,+1.072
1685782740,+3.14,+21.164, +6.016,+1.072
1685783640,+3.14,+21.080, +5.853,+1.072
1685784540,+3.14,+20.980, +6.136,+1.073
1685785440,+3.14,+20.896, +5.998,+1.072
1685786340,+3.14,+20.804, +5.951,+1.072
1685787240,+3.14,+20.729, +6.092,+1.072
1685788140,+3.14,+20.670, +6.000,+1.072
1685789040,+3.14,+20.628, +5.972,+1.072
1685789940,+3.14,+20.570, +5.947,+1.072
1685790840,+3.14,+20.519, +5.759,+1.072
1685791740,+3.14,+20.503, +5.643,+1.073
1685792640,+3.14,+20.469, +5.586,+1.073
1685793540,+3.14,+20.452, +5.635,+1.072
1685794440,+3.14,+20.478, +6.078,+1.072
1685795340,+3.14,+20.494, +6.123,+1.072
1685796240,+3.14,+20.553, +5.986,+1.072
1685797140,+3.14,+20.603, +5.980,+1.072
1685798040,+3.14,+20.662, +6.292,+1.072
1685798940,+3.14,+20.770, +6.526,+1.071
1685799840,+3.14,+20.862, +6.235,+1.071
1685800740,+3.14,+21.047, +6.610,+1.071
1685801640,+3.14,+21.264, +6.173,+1.072
1685802540,+3.14,+21.523, +6.132,+1.072
1685803440,+3.14,+21.691, +6.713,+1.071
1685804340,+3.14,+22.084, +6.924,+1.071
1685805240,+3.14,+22.243, +6.365,+1.071
1685806140,+3.14,+22.427, +6.731,+1.071
1685807040,+3.14,+22.527, +6.783,+1.071
1685807940,+3.14,+22.711, +6.864,+1.072
1685808840,+3.14,+23.331, +8.245,+1.072
1685809740,+3.14,+23.515, +8.346,+1.073
1685810640,+3.14,+23.758, +8.563,+1.072
1685811540,+3.13,+23.951, +8.838,+1.072
1685812440,+3.13,+24.094, +8.725,+1.073
1685813340,+3.14,+24.354, +8.982,+1.072
1685814240,+3.13,+24.774, +9.109,+1.073
1685815140,+3.14,+24.833, +8.889,+1.072
1685816040,+3.13,+25.018, +8.806,+1.073
1685816940,+3.13,+25.018, +8.473,+1.073
1685817840,+3.13,+25.296, +8.721,+1.074
1685818740,+3.13,+25.270, +8.572,+1.073
1685819640,+3.13,+25.431, +8.784,+1.073
1685820540,+3.13,+25.338, +8.391,+1.073
1685821440,+3.14,+25.549, +8.871,+1.073
1685822340,+3.14,+25.667, +8.726,+1.074
1685823240,+3.13,+25.372, +8.908,+1.074
1685824140,+3.14,+25.473, +8.841,+1.074
1685825040,+3.13,+25.270, +8.742,+1.073
1685825940,+3.13,+25.203, +8.537,+1.074
1685826840,+3.13,+25.077, +8.469,+1.073
1685827740,+3.13,+24.866, +8.439,+1.073
1685828640,+3.14,+24.724, +8.568,+1.074
1685829540,+3.14,+24.497, +8.485,+1.073
1685830440,+3.13,+24.303, +8.388,+1.074
1685831340,+3.13,+24.052, +8.493,+1.073
1685832240,+3.14,+23.867, +8.526,+1.073
1685833140,+3.14,+23.683, +8.205,+1.073
1685834040,+3.14,+23.473, +8.128,+1.072
1685834940,+3.14,+23.272, +8.329,+1.073
1685835840,+3.13,+23.063, +8.207,+1.072
1685836740,+3.14,+22.870, +8.192,+1.072
1685837640,+3.14,+22.720, +8.216,+1.072
1685838540,+3.14,+22.527, +8.090,+1.072
1685839440,+3.14,+22.376, +8.129,+1.072
1685840340,+3.14,+22.234, +7.960,+1.072
1685841240,+3.14,+22.109, +7.913,+1.071
1685842140,+3.14,+21.950, +8.010,+1.072
1685843040,+3.14,+21.833, +7.954,+1.072
1685843940,+3.14,+21.699, +8.032,+1.072
1685844840,+3.14,+21.557, +7.955,+1.070
1685845740,+3.14,+21.431, +7.657,+1.072
1685846640,+3.14,+21.314, +7.744,+1.072
1685847540,+3.14,+21.222, +7.598,+1.071
1685848440,+3.14,+21.122, +7.664,+1.071
1685849340,+3.14,+21.038, +7.512,+1.071
1685850240,+3.14,+20.938, +7.409,+1.071
1685851140,+3.14,+20.837, +7.206,+1.071
1685852040,+3.14,+20.762, +7.182,+1.071
1685852940,+3.14,+20.678, +7.155,+1.072
1685853840,+3.14,+20.578, +7.099,+1.071
1685854740,+3.14,+20.503, +6.911,+1.071
1685855640,+3.14,+20.427, +6.841,+1.072
1685856540,+3.14,+20.352, +6.978,+1.071
1685857440,+3.14,+20.277, +6.859,+1.071
1685858340,+3.14,+20.193, +6.900,+1.071
1685859240,+3.14,+20.134, +6.869,+1.071
1685860140,+3.14,+20.042, +6.710,+1.071
1685861040,+3.14,+19.975, +6.662,+1.071
1685861940,+3.14,+19.891, +6.552,+1.071
1685862840,+3.14,+19.816, +6.384,+1.071
1685863740,+3.14,+19.699, +6.381,+1.072
1685864640,+3.14,+19.657, +6.203,+1.072
1685865540,+3.14,+19.581, +6.076,+1.072
1685866440,+3.14,+19.514, +5.804,+1.072
1685867340,+3.14,+19.447, +5.667,+1.072
1685868240,+3.14,+19.388, +5.819,+1.071
