7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1709400840,+3.32, +8.806, +9.135,+1.063
1709401740,+3.32, +8.423, +8.659,+1.063
1709402640,+3.32, +8.225, +8.174,+1.063
1709403540,+3.31, +8.404, +7.949,+1.064
1709404440,+3.31, +8.675, +8.216,+1.063
1709405340,+3.31, +8.713, +8.310,+1.064
1709406240,+3.31, +8.759, +8.338,+1.063
1709407140,+3.31, +8.862, +8.053,+1.063
1709408040,+3.31, +8.983, +8.098,+1.063
1709408940,+3.31, +9.159, +8.284,+1.063
1709409840,+3.31, +9.131, +8.071,+1.063
1709410740,+3.31, +9.141, +7.966,+1.064
1709411640,+3.31, +9.427, +8.115,+1.063
1709412540,+3.31, +9.951, +8.242,+1.063
1709413440,+3.31, +9.464, +8.212,+1.063
1709414340,+3.31, +9.841, +8.279,+1.063
1709415240,+3.31, +9.933, +7.999,+1.063
1709416140,+3.31, +9.841, +8.200,+1.063
1709417040,+3.31, +9.740, +8.188,+1.063
1709417940,+3.31, +9.804, +8.171,+1.063
1709418840,+3.31, +9.841, +8.216,+1.063
1709419740,+3.31,+10.088, +8.111,+1.063
1709420640,+3.30, +9.988, +8.226,+1.063
1709421540,+3.31,+10.289, +8.327,+1.063
1709422440,+3.31,+10.307, +8.425,+1.063
1709423340,+3.31,+10.252, +8.141,+1.063
1709424240,+3.31,+10.225, +8.208,+1.062
1709425140,+3.31,+10.216, +8.069,+1.063
1709426040,+3.31,+10.161, +8.045,+1.063
1709426940,+3.31,+10.170, +8.078,+1.063
1709427840,+3.31,+10.079, +8.016,+1.063
1709428740,+3.31,+10.052, +8.170,+1.063
1709429640,+3.30, +9.997, +8.307,+1.063
1709430540,+3.30, +9.951, +8.342,+1.063
1709431440,+3.30, +9.914, +8.230,+1.063
1709432340,+3.30, +9.832, +8.111,+1.063
1709433240,+3.31, +9.749, +7.884,+1.063
1709434140,+3.31, +9.667, +8.137,+1.063
1709435040,+3.31, +9.602, +8.122,+1.063
1709435940,+3.31, +9.538, +8.129,+1.063
1709436840,+3.31, +9.473, +8.279,+1.063
1709437740,+3.31, +9.381, +8.208,+1.063
1709438640,+3.31, +9.316, +8.171,+1.063
1709439540,+3.31, +9.252, +8.181,+1.063
1709440440,+3.31, +9.233, +8.136,+1.063
1709441340,+3.31, +9.224, +8.258,+1.063
1709442240,+3.31, +9.159, +8.186,+1.063
1709443140,+3.31, +9.094, +8.170,+1.064
1709444040,+3.31, +9.020, +8.481,+1.063
1709444940,+3.31, +8.955, +8.584,+1.063
1709445840,+3.31, +8.881, +8.669,+1.063
1709446740,+3.31, +8.825, +8.483,+1.063
1709447640,+3.31, +8.778, +8.383,+1.063
1709448540,+3.31, +8.694, +8.219,+1.063
1709449440,+3.31, +8.629, +8.145,+1.064
1709450340,+3.31, +8.563, +8.289,+1.063
1709451240,+3.31, +8.516, +8.413,+1.063
1709452140,+3.31, +8.460, +8.357,+1.063
1709453040,+3.31, +8.395, +8.276,+1.064
1709453940,+3.31, +8.348, +8.285,+1.064
1709454840,+3.31, +8.310, +8.253,+1.063
1709455740,+3.31, +8.188, +8.159,+1.064
1709456640,+3.31, +8.131, +8.330,+1.063
1709457540,+3.31, +8.046, +8.234,+1.064
1709458440,+3.31, +8.028, +8.270,+1.064
1709459340,+3.31, +7.999, +8.118,+1.064
1709460240,+3.31, +7.933, +7.999,+1.064
1709461140,+3.31, +7.857, +8.072,+1.064
1709462040,+3.31, +7.838, +8.109,+1.064
1709462940,+3.31, +7.782, +8.108,+1.064
1709463840,+3.31, +7.744, +8.116,+1.064
1709464740,+3.31, +7.696, +8.021,+1.064
1709465640,+3.31, +7.687, +8.084,+1.064
1709466540,+3.31, +7.649, +8.019,+1.064
1709467440,+3.31, +7.611, +7.960,+1.064
1709468340,+3.31, +7.582, +7.957,+1.064
1709469240,+3.31, +7.592, +7.957,+1.064
1709470140,+3.31, +7.563, +7.950,+1.064
1709471040,+3.31, +7.515, +7.927,+1.064
1709471940,+3.31, +7.515, +7.903,+1.064
1709472840,+3.31, +7.515, +7.872,+1.064
1709473740,+3.31, +7.563, +7.781,+1.065
1709474640,+3.31, +7.592, +8.208,+1.064
1709475540,+3.31, +7.639, +8.167,+1.064
1709476440,+3.31, +7.810, +8.292,+1.064
1709477340,+3.31, +7.942, +8.262,+1.064
1709478240,+3.31, +8.037, +8.262,+1.064
1709479140,+3.31, +8.235, +8.251,+1.064
1709480040,+3.31, +8.413, +8.419,+1.064
1709480940,+3.31, +8.610, +8.337,+1.064
1709481840,+3.30, +8.731, +8.398,+1.063
1709482740,+3.31, +8.974, +8.207,+1.063
1709483640,+3.31, +9.159, +8.251,+1.063
1709484540,+3.31, +9.556, +8.075,+1.063
1709485440,+3.30, +9.951, +7.854,+1.063
1709486340,+3.31,+10.170, +7.824,+1.062
1709487240,+3.31,+10.261, +8.076,+1.062
