7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1712630940,+3.29,+14.036, +6.136,+1.060
1712631840,+3.29,+13.949, +5.924,+1.060
1712632740,+3.29,+13.845, +6.173,+1.059
1712633640,+3.29,+13.801, +5.847,+1.060
1712634540,+3.29,+13.706, +5.868,+1.060
1712635440,+3.29,+13.618, +5.952,+1.060
1712636340,+3.29,+13.531, +6.274,+1.060
1712637240,+3.28,+13.452, +6.053,+1.060
1712638140,+3.28,+13.347, +6.082,+1.060
1712639040,+3.28,+13.251, +6.275,+1.060
1712639940,+3.28,+13.146, +6.204,+1.060
1712640840,+3.28,+13.076, +5.859,+1.061
1712641740,+3.28,+12.997, +5.886,+1.060
1712642640,+3.29,+12.909, +5.970,+1.060
1712643540,+3.29,+12.803, +6.165,+1.061
1712644440,+3.29,+12.742, +6.164,+1.061
1712645340,+3.29,+12.662, +6.142,+1.061
1712646240,+3.29,+12.592, +6.215,+1.060
1712647140,+3.29,+12.512, +6.093,+1.060
1712648040,+3.29,+12.406, +6.231,+1.061
1712648940,+3.28,+12.362, +6.162,+1.060
1712649840,+3.28,+12.282, +6.133,+1.061
1712650740,+3.28,+12.211, +6.086,+1.061
1712651640,+3.28,+12.158, +6.009,+1.061
1712652540,+3.28,+12.105, +6.104,+1.060
1712653440,+3.28,+12.025, +6.061,+1.061
1712654340,+3.28,+11.971, +6.068,+1.061
1712655240,+3.28,+11.909, +6.037,+1.061
1712656140,+3.28,+11.847, +6.009,+1.061
1712657040,+3.29,+11.793, +5.975,+1.061
1712657940,+3.29,+11.731, +5.812,+1.061
1712658840,+3.29,+11.677, +5.781,+1.061
1712659740,+3.29,+11.615, +5.844,+1.061
1712660640,+3.29,+11.570, +5.881,+1.061
1712661540,+3.29,+11.552, +5.929,+1.060
1712662440,+3.29,+11.525, +5.878,+1.060
1712663340,+3.29,+11.480, +5.926,+1.060
1712664240,+3.29,+11.498, +5.723,+1.061
1712665140,+3.29,+11.498, +5.702,+1.060
1712666040,+3.29,+11.534, +5.894,+1.060
1712666940,+3.29,+11.606, +5.908,+1.060
1712667840,+3.29,+11.695, +5.856,+1.061
1712668740,+3.28,+11.775, +5.945,+1.061
1712669640,+3.28,+11.909, +6.006,+1.061
1712670540,+3.28,+12.007, +5.954,+1.061
1712671440,+3.28,+12.149, +5.985,+1.060
1712672340,+3.28,+12.220, +6.131,+1.060
1712673240,+3.28,+12.335, +6.091,+1.060
1712674140,+3.29,+12.627, +6.144,+1.060
1712675040,+3.29,+12.697, +6.117,+1.060
1712675940,+3.28,+12.970, +6.166,+1.060
1712676840,+3.28,+13.356, +6.210,+1.060
1712677740,+3.28,+13.356, +5.966,+1.060
1712678640,+3.28,+13.514, +5.905,+1.060
1712679540,+3.28,+13.984, +6.107,+1.060
1712680440,+3.28,+14.184, +5.888,+1.060
1712681340,+3.28,+14.374, +5.909,+1.060
1712682240,+3.29,+14.712, +5.781,+1.060
1712683140,+3.28,+14.867, +5.701,+1.060
1712684040,+3.28,+15.323, +6.025,+1.060
1712684940,+3.28,+15.828, +5.878,+1.061
1712685840,+3.28,+15.819, +5.437,+1.060
1712686740,+3.28,+16.348, +5.666,+1.061
1712687640,+3.28,+16.331, +5.287,+1.062
1712688540,+3.28,+16.748, +5.542,+1.062
1712689440,+3.28,+17.087, +5.653,+1.062
1712690340,+3.28,+17.223, +5.627,+1.061
1712691240,+3.28,+17.553, +5.402,+1.063
1712692140,+3.28,+17.561, +5.153,+1.063
1712693040,+3.28,+17.730, +5.094,+1.063
1712693940,+3.28,+18.178, +5.247,+1.064
1712694840,+3.28,+17.992, +4.755,+1.064
1712695740,+3.28,+18.178, +4.874,+1.064
1712696640,+3.28,+18.371, +4.982,+1.064
1712697540,+3.28,+18.338, +4.682,+1.063
1712698440,+3.28,+18.422, +5.048,+1.061
1712699340,+3.28,+18.329, +6.063,+1.065
1712700240,+3.28,+18.388, +6.165,+1.065
1712701140,+3.28,+18.481, +6.179,+1.065
1712702040,+3.28,+18.380, +5.998,+1.065
1712702940,+3.28,+18.472, +6.331,+1.064
1712703840,+3.28,+18.287, +6.160,+1.065
1712704740,+3.28,+18.262, +5.979,+1.065
1712705640,+3.28,+18.279, +6.119,+1.065
1712706540,+3.28,+18.211, +6.036,+1.064
1712707440,+3.28,+18.169, +6.149,+1.064
1712708340,+3.28,+18.076, +6.229,+1.064
1712709240,+3.28,+18.009, +6.302,+1.064
1712710140,+3.28,+17.975, +6.232,+1.065
1712711040,+3.28,+17.899, +6.422,+1.064
1712711940,+3.28,+17.806, +6.376,+1.064
1712712840,+3.28,+17.697, +6.422,+1.064
1712713740,+3.28,+17.587, +6.455,+1.064
1712714640,+3.28,+17.519, +6.512,+1.064
1712715540,+3.28,+17.401, +6.673,+1.064
1712716440,+3.28,+17.333, +6.861,+1.063
1712717340,+3.28,+17.198, +6.753,+1.064
