7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1703154540,+3.06, +0.017,+13.396,+1.050
1703155440,+3.06, -0.016,+13.403,+1.050
1703156340,+3.06, -0.094,+13.434,+1.050
1703157240,+3.06, -0.105,+13.443,+1.050
1703158140,+3.06, -0.138,+13.449,+1.050
1703159040,+3.06, -0.138,+13.439,+1.050
1703159940,+3.06, -0.149,+13.436,+1.050
1703160840,+3.06, -0.149,+13.424,+1.050
1703161740,+3.06, -0.149,+13.409,+1.049
1703162640,+3.06, -0.149,+13.392,+1.049
1703163540,+3.06, -0.149,+13.387,+1.050
1703164440,+3.06, -0.160,+13.385,+1.049
1703165340,+3.06, -0.160,+13.397,+1.050
1703166240,+3.06, -0.149,+13.377,+1.049
1703167140,+3.06, -0.160,+13.391,+1.050
1703168040,+3.06, -0.160,+13.375,+1.050
1703168940,+3.06, -0.149,+13.365,+1.050
1703169840,+3.06, -0.160,+13.361,+1.049
1703170740,+3.06, -0.160,+13.371,+1.049
1703171640,+3.06, -0.149,+13.390,+1.050
1703172540,+3.06, -0.149,+13.416,+1.050
1703173440,+3.06, -0.116,+13.420,+1.050
1703174340,+3.06, -0.060,+13.409,+1.050
1703175240,+3.06, +0.039,+13.359,+1.050
1703176140,+3.06, +0.161,+13.316,+1.050
1703177040,+3.06, +0.315,+13.257,+1.050
1703177940,+3.05, +0.468,+13.196,+1.050
1703178840,+3.05, +0.621,+13.125,+1.050
1703179740,+3.05, +0.807,+13.052,+1.050
1703180640,+3.05, +0.970,+12.997,+1.050
1703181540,+3.05, +1.132,+12.943,+1.050
1703182440,+3.06, +1.337,+12.859,+1.050
1703183340,+3.06, +1.508,+12.822,+1.050
1703184240,+3.05, +1.722,+12.740,+1.050
1703185140,+3.05, +1.924,+12.663,+1.050
1703186040,+3.05, +2.157,+12.588,+1.050
1703186940,+3.05, +2.337,+12.545,+1.050
1703187840,+3.05, +2.578,+12.449,+1.050
1703188740,+3.05, +2.777,+12.398,+1.050
1703189640,+3.05, +3.006,+12.311,+1.050
1703190540,+3.05, +3.193,+12.257,+1.050
1703191440,+3.05, +3.410,+12.184,+1.050
1703192340,+3.05, +3.584,+12.143,+1.050
1703193240,+3.05, +3.759,+12.081,+1.050
1703194140,+3.05, +3.881,+12.060,+1.050
1703195040,+3.05, +4.034,+12.014,+1.050
1703195940,+3.05, +4.146,+11.976,+1.050
1703196840,+3.05, +4.237,+11.958,+1.050
1703197740,+3.05, +4.298,+11.927,+1.049
1703198640,+3.05, +4.338,+11.920,+1.050
1703199540,+3.05, +4.348,+11.929,+1.050
1703200440,+3.05, +4.328,+11.959,+1.050
1703201340,+3.05, +4.308,+11.969,+1.050
1703202240,+3.05, +4.257,+11.982,+1.049
1703203140,+3.05, +4.227,+11.997,+1.049
1703204040,+3.05, +4.125,+12.042,+1.050
1703204940,+3.05, +4.024,+12.058,+1.049
1703205840,+3.05, +3.922,+12.107,+1.050
1703206740,+3.05, +3.789,+12.134,+1.049
1703207640,+3.05, +3.656,+12.199,+1.050
1703208540,+3.05, +3.523,+12.238,+1.050
1703209440,+3.05, +3.410,+12.275,+1.050
1703210340,+3.05, +3.286,+12.315,+1.050
1703211240,+3.05, +3.172,+12.350,+1.050
1703212140,+3.05, +3.048,+12.397,+1.050
1703213040,+3.05, +2.944,+12.429,+1.050
1703213940,+3.05, +2.861,+12.447,+1.050
1703214840,+3.05, +2.725,+12.499,+1.050
1703215740,+3.05, +2.620,+12.526,+1.050
1703216640,+3.05, +2.516,+12.558,+1.050
1703217540,+3.05, +2.410,+12.596,+1.050
1703218440,+3.05, +2.305,+12.628,+1.050
1703219340,+3.05, +2.221,+12.654,+1.050
1703220240,+3.05, +2.147,+12.675,+1.050
1703221140,+3.05, +2.052,+12.698,+1.050
1703222040,+3.05, +1.999,+12.707,+1.050
1703222940,+3.05, +1.946,+12.733,+1.050
1703223840,+3.05, +1.914,+12.735,+1.050
1703224740,+3.05, +1.818,+12.781,+1.051
1703225640,+3.05, +1.743,+12.798,+1.051
1703226540,+3.05, +1.701,+12.800,+1.050
1703227440,+3.05, +1.658,+12.806,+1.050
1703228340,+3.05, +1.605,+12.827,+1.050
1703229240,+3.05, +1.562,+12.840,+1.050
1703230140,+3.05, +1.530,+12.851,+1.050
1703231040,+3.05, +1.551,+12.842,+1.050
1703231940,+3.05, +1.562,+12.836,+1.050
1703232840,+3.05, +1.573,+12.821,+1.050
1703233740,+3.05, +1.562,+12.833,+1.050
1703234640,+3.05, +1.551,+12.829,+1.050
1703235540,+3.05, +1.551,+12.827,+1.050
1703236440,+3.06, +1.508,+12.852,+1.050
1703237340,+3.06, +1.551,+12.827,+1.050
1703238240,+3.05, +1.508,+12.839,+1.050
1703239140,+3.06, +1.487,+12.860,+1.050
1703240040,+3.06, +1.487,+12.862,+1.051
1703240940,+3.06, +1.487,+12.851,+1.050
