7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1731384420,+3.20,+20.042, +8.400,+1.044
1731385320,+3.20,+20.067, +8.398,+1.044
1731386220,+3.20,+20.067, +8.405,+1.045
1731387120,+3.20,+20.076, +8.400,+1.044
1731388020,+3.20,+20.076, +8.398,+1.044
1731388920,+3.20,+20.076, +8.401,+1.044
1731389820,+3.20,+20.076, +8.399,+1.044
1731390720,+3.20,+20.042, +8.415,+1.045
1731391620,+3.20,+20.067, +8.406,+1.045
1731392520,+3.20,+20.084, +8.398,+1.044
1731393420,+3.20,+20.076, +8.400,+1.044
1731394320,+3.20,+20.084, +8.402,+1.044
1731395220,+3.20,+20.067, +8.407,+1.044
1731396120,+3.20,+20.101, +8.394,+1.044
1731397020,+3.21,+20.109, +8.394,+1.044
1731397920,+3.20,+20.084, +8.412,+1.045
1731398820,+3.20,+20.101, +8.411,+1.045
1731399720,+3.20,+20.101, +8.403,+1.044
1731400620,+3.20,+20.101, +8.413,+1.044
1731401520,+3.20,+20.109, +8.415,+1.044
1731402420,+3.21,+20.117, +8.413,+1.044
1731403320,+3.20,+20.117, +8.416,+1.045
1731404220,+3.20,+20.117, +8.409,+1.044
1731405120,+3.20,+20.143, +8.413,+1.044
1731406020,+3.20,+20.168, +8.405,+1.044
1731406920,+3.20,+20.176, +8.411,+1.044
1731407820,+3.20,+20.176, +8.412,+1.044
1731408720,+3.20,+20.159, +8.408,+1.044
1731409620,+3.20,+20.159, +8.419,+1.044
1731410520,+3.20,+20.151, +8.425,+1.045
1731411420,+3.20,+20.168, +8.432,+1.045
1731412320,+3.20,+20.126, +8.436,+1.044
1731413220,+3.20,+20.117, +8.435,+1.044
1731414120,+3.20,+20.134, +8.439,+1.045
1731415020,+3.20,+20.126, +8.447,+1.045
1731415920,+3.20,+20.134, +8.447,+1.045
1731416820,+3.20,+20.159, +8.442,+1.045
1731417720,+3.20,+20.193, +8.444,+1.045
1731418620,+3.20,+20.268, +8.427,+1.044
1731419520,+3.20,+20.302, +8.430,+1.045
1731420420,+3.20,+20.352, +8.422,+1.045
1731421320,+3.20,+20.377, +8.428,+1.045
1731422220,+3.20,+20.402, +8.421,+1.044
1731423120,+3.20,+20.427, +8.412,+1.044
1731424020,+3.20,+20.427, +8.413,+1.044
1731424920,+3.20,+20.461, +8.419,+1.045
1731425820,+3.20,+20.461, +8.419,+1.045
1731426720,+3.20,+20.469, +8.418,+1.044
1731427620,+3.20,+20.478, +8.422,+1.045
1731428520,+3.20,+20.461, +8.428,+1.044
1731429420,+3.20,+20.486, +8.421,+1.044
1731430320,+3.20,+20.486, +8.416,+1.044
1731431220,+3.20,+20.461, +8.430,+1.045
1731432120,+3.20,+20.478, +8.425,+1.044
1731433020,+3.20,+20.461, +8.434,+1.045
1731433920,+3.20,+20.427, +8.434,+1.044
1731434820,+3.20,+20.394, +8.437,+1.044
1731435720,+3.20,+20.327, +8.451,+1.044
1731436620,+3.20,+20.310, +8.451,+1.044
1731437520,+3.20,+20.260, +8.462,+1.045
1731438420,+3.20,+20.268, +8.455,+1.044
1731439320,+3.20,+20.251, +8.464,+1.044
1731440220,+3.20,+20.277, +8.460,+1.044
1731441120,+3.20,+20.277, +8.467,+1.045
1731442020,+3.20,+20.268, +8.471,+1.045
1731442920,+3.20,+20.293, +8.466,+1.045
1731443820,+3.20,+20.293, +8.466,+1.045
1731444720,+3.20,+20.318, +8.461,+1.044
1731445620,+3.20,+20.310, +8.462,+1.044
1731446520,+3.20,+20.277, +8.479,+1.045
1731447420,+3.20,+20.226, +8.480,+1.044
1731448320,+3.20,+20.184, +8.490,+1.045
1731449220,+3.20,+20.176, +8.485,+1.044
1731450120,+3.20,+20.159, +8.495,+1.045
1731451020,+3.20,+20.176, +8.486,+1.044
1731451920,+3.20,+20.151, +8.498,+1.045
1731452820,+3.20,+20.143, +8.496,+1.044
1731453720,+3.20,+20.143, +8.503,+1.045
1731454620,+3.20,+20.134, +8.507,+1.045
1731455520,+3.20,+20.143, +8.501,+1.045
1731456420,+3.20,+20.126, +8.511,+1.045
1731457320,+3.20,+20.126, +8.509,+1.045
1731458220,+3.20,+20.134, +8.507,+1.045
1731459120,+3.20,+20.176, +8.496,+1.045
1731460020,+3.20,+20.159, +8.499,+1.045
1731460920,+3.20,+20.184, +8.487,+1.044
1731461820,+3.20,+20.126, +8.515,+1.045
1731462720,+3.20,+20.143, +8.518,+1.045
1731463620,+3.20,+20.134, +8.514,+1.044
1731464520,+3.20,+20.126, +8.523,+1.045
1731465420,+3.20,+20.084, +8.523,+1.044
1731466320,+3.20,+20.084, +8.529,+1.045
1731467220,+3.20,+20.067, +8.535,+1.044
1731468120,+3.20,+20.042, +8.544,+1.045
1731469020,+3.20,+20.017, +8.556,+1.045
1731469920,+3.20,+20.009, +8.548,+1.045
1731470820,+3.20,+20.025, +8.544,+1.044
