7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1634164740,+3.14,+15.870, +6.769,+0.983
1634165340,+3.14,+15.887, +6.747,+0.983
1634165940,+3.14,+15.862, +6.702,+0.983
1634166540,+3.14,+15.870, +6.719,+0.983
1634167140,+3.14,+15.862, +6.670,+0.983
1634167740,+3.14,+15.853, +6.679,+0.983
1634168340,+3.14,+15.836, +6.631,+0.983
1634168940,+3.14,+15.853, +6.619,+0.983
1634169540,+3.14,+15.836, +6.685,+0.983
1634170140,+3.14,+15.836, +6.666,+0.983
1634170740,+3.14,+15.819, +6.609,+0.983
1634171340,+3.14,+15.810, +6.563,+0.983
1634171940,+3.14,+15.810, +6.607,+0.983
1634172540,+3.14,+15.802, +6.601,+0.983
1634173140,+3.14,+15.776, +6.622,+0.983
1634173740,+3.14,+15.802, +6.612,+0.983
1634174340,+3.14,+15.793, +6.597,+0.983
1634174940,+3.14,+15.776, +6.595,+0.983
1634175540,+3.14,+15.768, +6.744,+0.983
1634176140,+3.14,+15.759, +6.783,+0.983
1634176740,+3.14,+15.725, +6.902,+0.983
1634177340,+3.14,+15.751, +6.849,+0.983
1634177940,+3.14,+15.733, +6.838,+0.983
1634178540,+3.14,+15.725, +6.823,+0.983
1634179140,+3.14,+15.699, +6.889,+0.983
1634179740,+3.14,+15.708, +6.925,+0.983
1634180340,+3.14,+15.682, +6.839,+0.983
1634180940,+3.14,+15.682, +6.846,+0.983
1634181540,+3.14,+15.665, +6.848,+0.983
1634182140,+3.14,+15.674, +6.869,+0.983
1634182740,+3.14,+15.631, +6.850,+0.983
1634183340,+3.14,+15.648, +6.883,+0.983
1634183940,+3.14,+15.614, +6.870,+0.983
1634184540,+3.14,+15.614, +6.871,+0.983
1634185140,+3.14,+15.597, +6.881,+0.983
1634185740,+3.14,+15.579, +6.935,+0.983
1634186340,+3.14,+15.562, +6.943,+0.983
1634186940,+3.14,+15.554, +6.836,+0.983
1634187540,+3.14,+15.545, +6.939,+0.983
1634188140,+3.14,+15.537, +6.822,+0.983
1634188740,+3.14,+15.528, +6.734,+0.983
1634189340,+3.14,+15.537, +6.748,+0.983
1634189940,+3.14,+15.528, +6.772,+0.983
1634190540,+3.14,+15.511, +6.908,+0.983
1634191140,+3.14,+15.485, +6.957,+0.983
1634191740,+3.14,+15.468, +6.998,+0.983
1634192340,+3.14,+15.468, +6.885,+0.983
1634192940,+3.14,+15.442, +6.902,+0.983
1634193540,+3.14,+15.434, +6.925,+0.983
1634194140,+3.14,+15.434, +6.863,+0.984
1634194740,+3.14,+15.417, +6.860,+0.983
1634195340,+3.14,+15.408, +6.775,+0.983
1634195940,+3.14,+15.382, +6.739,+0.983
1634196540,+3.14,+15.382, +6.742,+0.984
1634197140,+3.14,+15.339, +6.867,+0.983
1634197740,+3.14,+15.322, +6.881,+0.983
1634198340,+3.14,+15.314, +7.008,+0.983
1634198940,+3.14,+15.288, +6.953,+0.983
1634199540,+3.14,+15.271, +6.849,+0.983
1634200140,+3.14,+15.254, +6.805,+0.983
1634200740,+3.14,+15.262, +6.771,+0.983
1634201340,+3.14,+15.236, +6.728,+0.983
1634201940,+3.14,+15.228, +6.711,+0.983
1634202540,+3.14,+15.193, +6.770,+0.984
1634203140,+3.14,+15.202, +6.784,+0.983
1634203740,+3.14,+15.176, +6.786,+0.983
1634204340,+3.14,+15.142, +6.827,+0.983
1634204940,+3.14,+15.107, +6.822,+0.983
1634205540,+3.14,+15.090, +6.855,+0.983
1634206140,+3.14,+15.073, +6.914,+0.983
1634206740,+3.14,+15.039, +6.993,+0.984
1634207340,+3.14,+15.039, +6.909,+0.983
1634207940,+3.14,+15.004, +6.924,+0.983
1634208540,+3.14,+15.021, +6.932,+0.984
1634209140,+3.14,+14.987, +6.867,+0.984
1634209740,+3.14,+14.970, +6.888,+0.983
1634210340,+3.14,+14.953, +6.871,+0.983
1634210940,+3.14,+14.935, +6.882,+0.983
1634211540,+3.14,+14.918, +6.972,+0.983
1634212140,+3.14,+14.909, +6.944,+0.983
1634212740,+3.14,+14.892, +6.921,+0.983
1634213340,+3.14,+14.909, +6.870,+0.983
1634213940,+3.14,+14.884, +6.925,+0.984
1634214540,+3.14,+14.866, +6.868,+0.983
1634215140,+3.14,+14.841, +6.916,+0.983
1634215740,+3.14,+14.875, +7.045,+0.983
1634216340,+3.14,+14.841, +7.073,+0.983
1634216940,+3.14,+14.849, +7.026,+0.983
1634217540,+3.14,+14.858, +6.971,+0.983
1634218140,+3.14,+14.866, +6.925,+0.984
1634218740,+3.14,+14.875, +6.854,+0.983
1634219340,+3.14,+14.849, +6.814,+0.983
1634219940,+3.14,+14.892, +6.797,+0.984
1634220540,+3.14,+14.909, +6.846,+0.983
1634221140,+3.14,+14.909, +6.894,+0.984
1634221740,+3.14,+14.935, +6.800,+0.983
1634222340,+3.14,+14.935, +6.816,+0.984
1634222940,+3.14,+14.953, +6.887,+0.984
1634223540,+3.14,+14.987, +6.867,+0.984
1634224140,+3.14,+14.996, +6.788,+0.984
1634224740,+3.14,+15.047, +6.848,+0.984
1634225340,+3.14,+15.039, +6.894,+0.984
1634225940,+3.14,+15.047, +6.987,+0.983
1634226540,+3.14,+15.090, +6.941,+0.984
1634227140,+3.14,+15.168, +6.918,+0.983
1634227740,+3.14,+15.202, +7.059,+0.983
1634228340,+3.14,+15.193, +7.138,+0.984
1634228940,+3.14,+15.211, +7.165,+0.983
1634229540,+3.14,+15.211, +7.219,+0.983
1634230140,+3.14,+15.245, +7.197,+0.983
1634230740,+3.14,+15.271, +7.152,+0.983
1634231340,+3.14,+15.279, +7.173,+0.983
1634231940,+3.14,+15.314, +7.151,+0.983
1634232540,+3.14,+15.305, +7.112,+0.983
1634233140,+3.14,+15.339, +7.121,+0.983
1634233740,+3.14,+15.357, +7.092,+0.983
1634234340,+3.14,+15.374, +7.049,+0.983
1634234940,+3.14,+15.382, +7.065,+0.983
1634235540,+3.14,+15.382, +7.091,+0.983
1634236140,+3.14,+15.417, +7.071,+0.983
1634236740,+3.14,+15.434, +7.031,+0.984
1634237340,+3.14,+15.459, +7.034,+0.984
1634237940,+3.14,+15.477, +7.005,+0.983
1634238540,+3.14,+15.494, +7.029,+0.983
1634239140,+3.14,+15.494, +7.038,+0.984
1634239740,+3.14,+15.537, +6.983,+0.983
1634240340,+3.14,+15.537, +6.937,+0.983
1634240940,+3.14,+15.528, +6.896,+0.983
1634241540,+3.14,+15.579, +6.906,+0.983
1634242140,+3.14,+15.571, +6.914,+0.983
1634242740,+3.13,+15.579, +6.925,+0.983
1634243340,+3.14,+15.614, +6.910,+0.983
1634243940,+3.14,+15.631, +6.904,+0.984
1634244540,+3.14,+15.648, +6.971,+0.983
1634245140,+3.14,+15.665, +6.959,+0.983
1634245740,+3.14,+15.691, +6.900,+0.983
1634246340,+3.14,+15.682, +6.869,+0.983
1634246940,+3.14,+15.716, +6.831,+0.983
1634247540,+3.14,+15.751, +6.786,+0.983
1634248140,+3.14,+15.742, +6.786,+0.983
1634248740,+3.14,+15.742, +6.835,+0.983
1634249340,+3.14,+15.759, +6.882,+0.983
1634249940,+3.14,+15.768, +6.880,+0.983
1634250540,+3.14,+15.785, +6.841,+0.983
1634251140,+3.14,+15.793, +6.778,+0.983
