7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1638414240,+3.11, +5.498,+10.011,+0.983
1638414840,+3.10, +5.508,+10.022,+0.983
1638415440,+3.10, +5.488,+10.047,+0.983
1638416040,+3.10, +5.498,+10.031,+0.982
1638416640,+3.10, +5.498,+10.031,+0.982
1638417240,+3.10, +5.478,+10.068,+0.983
1638417840,+3.10, +5.508,+10.053,+0.983
1638418440,+3.10, +5.508,+10.070,+0.982
1638419040,+3.10, +5.518,+10.081,+0.983
1638419640,+3.10, +5.508,+10.092,+0.983
1638420240,+3.10, +5.518,+10.100,+0.983
1638420840,+3.10, +5.508,+10.112,+0.983
1638421440,+3.10, +5.508,+10.146,+0.983
1638422040,+3.10, +5.537,+10.022,+0.982
1638422640,+3.10, +5.528, +9.826,+0.983
1638423240,+3.10, +5.518, +9.597,+0.983
1638423840,+3.10, +5.498, +9.673,+0.983
1638424440,+3.10, +5.518, +9.613,+0.983
1638425040,+3.10, +5.518, +9.487,+0.983
1638425640,+3.10, +5.508, +9.412,+0.982
1638426240,+3.10, +5.518, +9.415,+0.983
1638426840,+3.10, +5.498, +9.478,+0.983
1638427440,+3.10, +5.488, +9.528,+0.982
1638428040,+3.10, +5.518, +9.813,+0.983
1638428640,+3.10, +5.518, +9.981,+0.983
1638429240,+3.10, +5.528,+10.076,+0.983
1638429840,+3.10, +5.518,+10.109,+0.983
1638430440,+3.10, +5.528,+10.107,+0.983
1638431040,+3.10, +5.528,+10.127,+0.983
1638431640,+3.10, +5.518,+10.112,+0.983
1638432240,+3.10, +5.537,+10.071,+0.982
1638432840,+3.10, +5.537,+10.047,+0.982
1638433440,+3.10, +5.557,+10.032,+0.983
1638434040,+3.10, +5.557,+10.026,+0.983
1638434640,+3.10, +5.567,+10.137,+0.983
1638435240,+3.10, +5.567,+10.222,+0.983
1638435840,+3.10, +5.547,+10.251,+0.983
1638436440,+3.10, +5.577,+10.250,+0.983
1638437040,+3.10, +5.587,+10.214,+0.982
1638437640,+3.10, +5.577,+10.232,+0.983
1638438240,+3.10, +5.616,+10.215,+0.983
1638438840,+3.10, +5.597,+10.212,+0.983
1638439440,+3.10, +5.587,+10.215,+0.983
1638440040,+3.10, +5.616,+10.200,+0.983
1638440640,+3.10, +5.607,+10.201,+0.983
1638441240,+3.10, +5.616,+10.199,+0.983
1638441840,+3.10, +5.646,+10.181,+0.983
1638442440,+3.10, +5.646,+10.197,+0.983
1638443040,+3.10, +5.656,+10.183,+0.982
1638443640,+3.10, +5.646,+10.187,+0.983
1638444240,+3.10, +5.666,+10.183,+0.983
1638444840,+3.10, +5.666,+10.165,+0.983
1638445440,+3.10, +5.695,+10.150,+0.983
1638446040,+3.10, +5.676,+10.155,+0.983
1638446640,+3.10, +5.676,+10.166,+0.983
1638447240,+3.10, +5.676,+10.161,+0.983
1638447840,+3.10, +5.676,+10.158,+0.983
1638448440,+3.10, +5.705,+10.154,+0.983
1638449040,+3.10, +5.676,+10.157,+0.983
1638449640,+3.10, +5.695,+10.146,+0.983
1638450240,+3.10, +5.695,+10.147,+0.983
1638450840,+3.10, +5.705,+10.153,+0.983
1638451440,+3.10, +5.705,+10.156,+0.983
1638452040,+3.10, +5.715,+10.165,+0.983
1638452640,+3.10, +5.744,+10.156,+0.983
1638453240,+3.10, +5.735,+10.166,+0.983
1638453840,+3.10, +5.774,+10.145,+0.982
1638454440,+3.10, +5.764,+10.169,+0.983
1638455040,+3.10, +5.794,+10.164,+0.983
1638455640,+3.10, +5.803,+10.162,+0.983
1638456240,+3.10, +5.823,+10.159,+0.983
1638456840,+3.10, +5.843,+10.162,+0.983
1638457440,+3.10, +5.882,+10.137,+0.982
1638458040,+3.10, +5.911,+10.133,+0.983
1638458640,+3.10, +5.902,+10.135,+0.983
1638459240,+3.10, +5.951,+10.093,+0.983
1638459840,+3.10, +5.970,+10.059,+0.983
1638460440,+3.10, +6.000,+10.025,+0.983
1638461040,+3.10, +6.000, +9.958,+0.983
1638461640,+3.10, +6.058, +9.922,+0.983
1638462240,+3.10, +6.146, +9.866,+0.983
1638462840,+3.10, +6.107, +9.852,+0.983
1638463440,+3.10, +6.117, +9.840,+0.983
1638464040,+3.10, +6.195, +9.811,+0.983
1638464640,+3.10, +6.175, +9.789,+0.983
1638465240,+3.10, +6.166, +9.782,+0.983
1638465840,+3.10, +6.166, +9.765,+0.983
1638466440,+3.10, +6.185, +9.731,+0.983
1638467040,+3.10, +6.234, +9.707,+0.983
1638467640,+3.10, +6.244, +9.684,+0.983
1638468240,+3.10, +6.273, +9.662,+0.983
1638468840,+3.10, +6.292, +9.630,+0.983
1638469440,+3.10, +6.312, +9.612,+0.983
1638470040,+3.10, +6.341, +9.582,+0.983
1638470640,+3.10, +6.399, +9.566,+0.983
1638471240,+3.10, +6.380, +9.573,+0.983
1638471840,+3.10, +6.399, +9.561,+0.983
1638472440,+3.10, +6.429, +9.557,+0.983
1638473040,+3.10, +6.467, +9.554,+0.983
1638473640,+3.10, +6.458, +9.538,+0.983
1638474240,+3.10, +6.487, +9.515,+0.983
1638474840,+3.10, +6.526, +9.504,+0.983
1638475440,+3.10, +6.535, +9.487,+0.983
1638476040,+3.10, +6.564, +9.474,+0.983
1638476640,+3.10, +6.584, +9.457,+0.983
1638477240,+3.10, +6.603, +9.460,+0.984
1638477840,+3.10, +6.632, +9.420,+0.983
1638478440,+3.10, +6.642, +9.398,+0.983
1638479040,+3.10, +6.671, +9.373,+0.983
1638479640,+3.10, +6.690, +9.369,+0.983
1638480240,+3.10, +6.700, +9.368,+0.983
1638480840,+3.10, +6.729, +9.353,+0.983
1638481440,+3.10, +6.729, +9.363,+0.983
1638482040,+3.10, +6.738, +9.369,+0.983
1638482640,+3.10, +6.787, +9.362,+0.983
1638483240,+3.10, +6.758, +9.383,+0.983
1638483840,+3.10, +6.777, +9.373,+0.983
1638484440,+3.10, +6.796, +9.367,+0.983
1638485040,+3.10, +6.825, +9.361,+0.983
1638485640,+3.10, +6.825, +9.370,+0.983
1638486240,+3.10, +6.825, +9.392,+0.983
1638486840,+3.10, +6.845, +9.389,+0.983
1638487440,+3.10, +6.845, +9.394,+0.983
1638488040,+3.10, +6.845, +9.392,+0.983
1638488640,+3.10, +6.864, +9.373,+0.983
1638489240,+3.10, +6.864, +9.326,+0.982
1638489840,+3.10, +6.854, +9.346,+0.983
1638490440,+3.10, +6.864, +9.324,+0.983
1638491040,+3.10, +6.873, +9.275,+0.983
1638491640,+3.10, +6.873, +9.270,+0.983
1638492240,+3.10, +6.873, +9.274,+0.983
1638492840,+3.10, +6.873, +9.298,+0.983
1638493440,+3.10, +6.883, +9.294,+0.983
1638494040,+3.10, +6.883, +9.299,+0.983
1638494640,+3.10, +6.873, +9.284,+0.983
1638495240,+3.10, +6.883, +9.254,+0.983
1638495840,+3.10, +6.873, +9.250,+0.983
1638496440,+3.10, +6.873, +9.153,+0.983
1638497040,+3.10, +6.893, +9.045,+0.983
1638497640,+3.10, +6.864, +8.994,+0.983
1638498240,+3.10, +6.912, +8.947,+0.983
