7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1633903740,+3.15,+15.879, +7.246,+0.983
1633904340,+3.15,+15.896, +7.260,+0.983
1633904940,+3.15,+15.904, +7.246,+0.983
1633905540,+3.15,+15.913, +7.267,+0.983
1633906140,+3.15,+15.896, +7.285,+0.983
1633906740,+3.15,+15.913, +7.256,+0.983
1633907340,+3.15,+15.904, +7.246,+0.983
1633907940,+3.15,+15.896, +7.248,+0.983
1633908540,+3.15,+15.887, +7.257,+0.983
1633909140,+3.15,+15.887, +7.278,+0.983
1633909740,+3.15,+15.870, +7.202,+0.983
1633910340,+3.15,+15.879, +7.203,+0.983
1633910940,+3.15,+15.879, +7.223,+0.983
1633911540,+3.15,+15.870, +7.248,+0.983
1633912140,+3.15,+15.845, +7.247,+0.983
1633912740,+3.15,+15.853, +7.227,+0.983
1633913340,+3.15,+15.845, +7.231,+0.983
1633913940,+3.15,+15.836, +7.192,+0.983
1633914540,+3.15,+15.828, +7.216,+0.983
1633915140,+3.15,+15.819, +7.210,+0.983
1633915740,+3.15,+15.828, +7.240,+0.983
1633916340,+3.15,+15.810, +7.279,+0.983
1633916940,+3.15,+15.810, +7.233,+0.983
1633917540,+3.15,+15.810, +7.128,+0.983
1633918140,+3.15,+15.785, +7.269,+0.983
1633918740,+3.15,+15.785, +7.248,+0.983
1633919340,+3.15,+15.785, +7.275,+0.983
1633919940,+3.15,+15.776, +7.291,+0.983
1633920540,+3.15,+15.733, +7.315,+0.983
1633921140,+3.15,+15.733, +7.206,+0.983
1633921740,+3.14,+15.733, +7.065,+0.983
1633922340,+3.14,+15.733, +7.182,+0.983
1633922940,+3.14,+15.725, +7.247,+0.983
1633923540,+3.14,+15.708, +7.291,+0.983
1633924140,+3.14,+15.716, +7.238,+0.983
1633924740,+3.14,+15.716, +7.217,+0.983
1633925340,+3.14,+15.691, +7.309,+0.983
1633925940,+3.14,+15.682, +7.340,+0.983
1633926540,+3.14,+15.674, +7.321,+0.982
1633927140,+3.14,+15.656, +7.350,+0.983
1633927740,+3.14,+15.648, +7.371,+0.983
1633928340,+3.14,+15.631, +7.317,+0.983
