7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636848240,+3.12, +7.743, +9.087,+0.983
1636848840,+3.12, +7.743, +9.105,+0.983
1636849440,+3.12, +7.743, +9.126,+0.983
1636850040,+3.12, +7.715, +9.123,+0.984
1636850640,+3.12, +7.705, +9.087,+0.983
1636851240,+3.11, +7.658, +9.096,+0.983
1636851840,+3.11, +7.639, +9.137,+0.984
1636852440,+3.11, +7.601, +9.163,+0.983
1636853040,+3.11, +7.563, +9.163,+0.983
1636853640,+3.11, +7.572, +9.163,+0.983
1636854240,+3.11, +7.582, +9.175,+0.983
1636854840,+3.11, +7.515, +9.190,+0.984
1636855440,+3.11, +7.496, +9.201,+0.983
1636856040,+3.11, +7.468, +9.221,+0.984
1636856640,+3.11, +7.468, +9.219,+0.983
1636857240,+3.11, +7.420, +9.246,+0.983
1636857840,+3.11, +7.363, +9.288,+0.984
1636858440,+3.11, +7.315, +9.330,+0.983
1636859040,+3.11, +7.334, +9.325,+0.984
1636859640,+3.11, +7.296, +9.298,+0.984
1636860240,+3.11, +7.277, +9.309,+0.983
1636860840,+3.11, +7.248, +9.320,+0.983
1636861440,+3.11, +7.219, +9.348,+0.983
1636862040,+3.11, +7.190, +9.363,+0.983
1636862640,+3.11, +7.171, +9.351,+0.983
1636863240,+3.11, +7.142, +9.325,+0.984
1636863840,+3.11, +7.133, +9.339,+0.983
1636864440,+3.12, +7.104, +9.341,+0.983
1636865040,+3.11, +7.104, +9.302,+0.983
1636865640,+3.12, +7.085, +9.318,+0.983
1636866240,+3.12, +7.047, +9.340,+0.983
1636866840,+3.12, +7.018, +9.356,+0.983
1636867440,+3.12, +6.999, +9.363,+0.983
1636868040,+3.12, +6.970, +9.405,+0.983
1636868640,+3.12, +6.941, +9.384,+0.983
1636869240,+3.12, +6.883, +9.374,+0.983
1636869840,+3.12, +6.864, +9.311,+0.983
1636870440,+3.12, +6.854, +9.309,+0.983
1636871040,+3.12, +6.835, +9.290,+0.983
1636871640,+3.12, +6.787, +9.298,+0.983
1636872240,+3.12, +6.825, +9.261,+0.983
1636872840,+3.12, +6.758, +9.324,+0.983
1636873440,+3.12, +6.777, +9.355,+0.983
1636874040,+3.12, +6.738, +9.326,+0.983
1636874640,+3.12, +6.738, +9.348,+0.983
1636875240,+3.12, +6.719, +9.373,+0.984
1636875840,+3.12, +6.700, +9.361,+0.983
1636876440,+3.12, +6.661, +9.393,+0.983
1636877040,+3.12, +6.671, +9.405,+0.983
