7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1717433040,+3.18,+21.470, +3.488,+0.991
1717433940,+3.18,+21.696, +3.429,+0.991
1717434840,+3.17,+21.888, +3.298,+0.991
1717435740,+3.17,+22.055, +3.110,+0.991
1717436640,+3.18,+22.281, +2.873,+0.991
1717437540,+3.18,+22.415, +2.528,+0.990
1717438440,+3.18,+22.540, +2.351,+0.990
1717439340,+3.18,+22.691, +2.431,+0.991
1717440240,+3.17,+22.858, +2.417,+0.989
1717441140,+3.17,+22.984, +2.213,+0.990
1717442040,+3.17,+23.109, +1.970,+0.989
1717442940,+3.17,+23.218, +1.746,+0.989
1717443840,+3.18,+23.276, +1.718,+0.989
1717444740,+3.18,+23.352, +2.162,+0.984
1717445640,+3.18,+23.435, +2.355,+0.988
1717446540,+3.18,+23.461, +2.136,+0.988
1717447440,+3.18,+23.494, +2.437,+0.991
1717448340,+3.18,+23.553, +2.178,+0.991
1717449240,+3.18,+23.561, +1.969,+0.990
1717450140,+3.18,+23.603, +1.926,+0.991
1717451040,+3.18,+23.595, +2.186,+0.991
1717451940,+3.18,+23.578, +2.413,+0.991
1717452840,+3.17,+23.595, +2.147,+0.991
1717453740,+3.18,+23.595, +2.022,+0.990
1717454640,+3.18,+23.595, +2.327,+0.991
1717455540,+3.17,+23.586, +2.110,+0.989
1717456440,+3.18,+23.561, +2.680,+0.991
1717457340,+3.18,+23.536, +2.527,+0.991
1717458240,+3.18,+23.519, +2.758,+0.990
1717459140,+3.18,+23.494, +2.574,+0.988
1717460040,+3.18,+23.461, +2.706,+0.991
1717460940,+3.18,+23.419, +2.531,+0.990
1717461840,+3.18,+23.394, +2.382,+0.990
1717462740,+3.18,+23.352, +2.032,+0.990
1717463640,+3.18,+23.310, +2.038,+0.989
1717464540,+3.17,+23.243, +1.963,+0.990
1717465440,+3.17,+23.193, +2.081,+0.990
1717466340,+3.17,+23.109, +2.176,+0.990
1717467240,+3.17,+23.042, +2.470,+0.991
1717468140,+3.17,+22.967, +2.488,+0.991
1717469040,+3.17,+22.866, +2.347,+0.990
1717469940,+3.17,+22.791, +3.262,+0.987
1717470840,+3.18,+22.691, +4.212,+0.990
1717471740,+3.18,+22.616, +3.775,+0.991
1717472640,+3.18,+22.507, +3.929,+0.989
1717473540,+3.18,+22.423, +4.491,+0.989
1717474440,+3.18,+22.331, +4.396,+0.990
1717475340,+3.18,+22.239, +4.067,+0.990
1717476240,+3.18,+22.156, +4.352,+0.990
1717477140,+3.17,+22.064, +4.168,+0.991
1717478040,+3.17,+21.972, +4.289,+0.991
1717478940,+3.17,+21.905, +4.231,+0.990
1717479840,+3.17,+21.796, +4.531,+0.990
1717480740,+3.17,+21.755, +4.595,+0.990
1717481640,+3.18,+21.638, +4.590,+0.991
1717482540,+3.18,+21.562, +4.663,+0.991
1717483440,+3.18,+21.504, +4.634,+0.991
1717484340,+3.18,+21.420, +4.746,+0.991
1717485240,+3.18,+21.362, +4.811,+0.991
1717486140,+3.18,+21.270, +4.716,+0.991
1717487040,+3.18,+21.228, +4.831,+0.991
1717487940,+3.18,+21.144, +4.551,+0.990
1717488840,+3.18,+21.078, +4.587,+0.990
1717489740,+3.17,+21.002, +4.621,+0.991
1717490640,+3.17,+20.935, +4.468,+0.991
1717491540,+3.18,+20.843, +4.588,+0.991
1717492440,+3.18,+20.777, +4.597,+0.991
1717493340,+3.18,+20.735, +4.590,+0.991
1717494240,+3.18,+20.668, +4.602,+0.991
1717495140,+3.18,+20.634, +4.503,+0.991
1717496040,+3.18,+20.567, +4.356,+0.990
1717496940,+3.18,+20.517, +4.551,+0.991
1717497840,+3.18,+20.467, +4.675,+0.991
1717498740,+3.18,+20.425, +4.564,+0.991
1717499640,+3.18,+20.383, +4.484,+0.991
1717500540,+3.18,+20.350, +4.696,+0.991
1717501440,+3.18,+20.367, +4.631,+0.991
1717502340,+3.18,+20.342, +4.460,+0.992
1717503240,+3.18,+20.350, +4.398,+0.991
1717504140,+3.18,+20.350, +4.244,+0.991
1717505040,+3.18,+20.367, +4.228,+0.991
1717505940,+3.18,+20.392, +4.104,+0.991
1717506840,+3.18,+20.425, +4.188,+0.992
1717507740,+3.18,+20.450, +4.452,+0.992
1717508640,+3.18,+20.475, +4.292,+0.991
1717509540,+3.18,+20.517, +4.158,+0.991
1717510440,+3.18,+20.576, +4.145,+0.991
1717511340,+3.18,+20.618, +4.200,+0.992
1717512240,+3.18,+20.701, +4.157,+0.992
1717513140,+3.18,+20.768, +3.950,+0.992
1717514040,+3.18,+20.902, +3.869,+0.992
1717514940,+3.17,+21.036, +4.018,+0.991
1717515840,+3.18,+21.178, +4.001,+0.991
1717516740,+3.18,+21.412, +4.248,+0.992
1717517640,+3.18,+21.646, +4.145,+0.991
1717518540,+3.17,+21.905, +4.176,+0.992
1717519440,+3.18,+22.223, +4.032,+0.991
