7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1638153240,+3.11, +5.181,+10.143,+0.983
1638153840,+3.11, +5.181,+10.136,+0.983
1638154440,+3.11, +5.191,+10.123,+0.983
1638155040,+3.11, +5.181,+10.128,+0.983
1638155640,+3.11, +5.181,+10.124,+0.983
1638156240,+3.10, +5.191,+10.110,+0.983
1638156840,+3.11, +5.201,+10.108,+0.982
1638157440,+3.11, +5.240,+10.077,+0.982
1638158040,+3.11, +5.230, +9.976,+0.983
1638158640,+3.11, +5.181, +9.913,+0.982
1638159240,+3.10, +5.161, +9.911,+0.983
1638159840,+3.10, +5.131, +9.947,+0.983
1638160440,+3.10, +5.151,+10.030,+0.982
1638161040,+3.10, +5.141,+10.147,+0.983
1638161640,+3.10, +5.121,+10.227,+0.983
1638162240,+3.10, +5.121,+10.266,+0.982
1638162840,+3.10, +5.121,+10.288,+0.982
1638163440,+3.10, +5.121,+10.295,+0.983
1638164040,+3.10, +5.101,+10.288,+0.982
1638164640,+3.10, +5.081,+10.246,+0.982
1638165240,+3.10, +5.101,+10.213,+0.983
1638165840,+3.10, +5.081,+10.179,+0.982
1638166440,+3.10, +5.071,+10.169,+0.982
1638167040,+3.10, +5.031,+10.360,+0.982
1638167640,+3.10, +5.031,+10.349,+0.983
1638168240,+3.10, +5.012,+10.309,+0.982
1638168840,+3.10, +5.031,+10.284,+0.983
1638169440,+3.10, +5.012,+10.284,+0.982
1638170040,+3.10, +5.002,+10.290,+0.982
1638170640,+3.10, +5.002,+10.301,+0.983
1638171240,+3.10, +4.992,+10.302,+0.982
1638171840,+3.10, +4.982,+10.342,+0.983
1638172440,+3.10, +4.982,+10.347,+0.983
1638173040,+3.10, +5.002,+10.349,+0.983
1638173640,+3.10, +4.972,+10.235,+0.983
1638174240,+3.10, +4.912,+10.293,+0.982
1638174840,+3.10, +4.882,+10.340,+0.982
1638175440,+3.10, +4.852,+10.327,+0.982
1638176040,+3.10, +4.832,+10.327,+0.983
1638176640,+3.10, +4.812,+10.333,+0.982
1638177240,+3.10, +4.782,+10.366,+0.982
1638177840,+3.10, +4.772,+10.369,+0.982
1638178440,+3.10, +4.762,+10.383,+0.983
1638179040,+3.10, +4.711,+10.402,+0.982
1638179640,+3.10, +4.661,+10.432,+0.982
1638180240,+3.10, +4.681,+10.429,+0.982
1638180840,+3.10, +4.671,+10.451,+0.982
1638181440,+3.10, +4.691,+10.458,+0.982
1638182040,+3.10, +4.721,+10.475,+0.982
1638182640,+3.10, +4.661,+10.466,+0.982
1638183240,+3.11, +4.601,+10.453,+0.982
1638183840,+3.11, +4.581,+10.451,+0.982
1638184440,+3.11, +4.551,+10.476,+0.982
1638185040,+3.11, +4.571,+10.496,+0.982
1638185640,+3.10, +4.641,+10.504,+0.982
1638186240,+3.11, +4.581,+10.520,+0.982
1638186840,+3.11, +4.611,+10.477,+0.982
1638187440,+3.11, +4.581,+10.300,+0.983
1638188040,+3.11, +4.480,+10.356,+0.983
1638188640,+3.11, +4.430,+10.435,+0.982
1638189240,+3.11, +4.389,+10.479,+0.982
1638189840,+3.11, +4.399,+10.473,+0.982
1638190440,+3.11, +4.420,+10.434,+0.982
1638191040,+3.11, +4.389,+10.435,+0.982
1638191640,+3.11, +4.359,+10.484,+0.982
1638192240,+3.11, +4.359,+10.521,+0.982
1638192840,+3.11, +4.379,+10.555,+0.982
1638193440,+3.11, +4.389,+10.577,+0.982
1638194040,+3.11, +4.369,+10.569,+0.982
1638194640,+3.11, +4.349,+10.604,+0.982
1638195240,+3.11, +4.349,+10.604,+0.982
1638195840,+3.11, +4.369,+10.595,+0.982
1638196440,+3.11, +4.410,+10.590,+0.982
1638197040,+3.11, +4.359,+10.613,+0.982
1638197640,+3.11, +4.339,+10.618,+0.982
1638198240,+3.11, +4.410,+10.593,+0.982
1638198840,+3.11, +4.440,+10.573,+0.982
1638199440,+3.11, +4.460,+10.520,+0.982
1638200040,+3.11, +4.450,+10.496,+0.982
1638200640,+3.11, +4.460,+10.455,+0.982
1638201240,+3.11, +4.480,+10.406,+0.982
1638201840,+3.11, +4.480,+10.382,+0.982
1638202440,+3.11, +4.500,+10.370,+0.982
1638203040,+3.11, +4.561,+10.370,+0.983
1638203640,+3.11, +4.551,+10.430,+0.983
1638204240,+3.11, +4.510,+10.508,+0.982
1638204840,+3.11, +4.500,+10.574,+0.983
