7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1638240240,+3.11, +4.288,+10.578,+0.982
1638240840,+3.11, +4.278,+10.575,+0.982
1638241440,+3.11, +4.238,+10.601,+0.982
1638242040,+3.11, +4.217,+10.629,+0.982
1638242640,+3.11, +4.207,+10.647,+0.982
1638243240,+3.11, +4.197,+10.667,+0.982
1638243840,+3.11, +4.177,+10.677,+0.982
1638244440,+3.11, +4.167,+10.700,+0.982
1638245040,+3.11, +4.136,+10.727,+0.982
1638245640,+3.11, +4.157,+10.737,+0.982
1638246240,+3.11, +4.167,+10.715,+0.982
1638246840,+3.11, +4.136,+10.725,+0.982
1638247440,+3.11, +4.187,+10.686,+0.982
1638248040,+3.11, +4.197,+10.677,+0.982
1638248640,+3.11, +4.197,+10.666,+0.982
1638249240,+3.11, +4.177,+10.658,+0.982
1638249840,+3.11, +4.147,+10.629,+0.982
1638250440,+3.11, +4.167,+10.592,+0.982
1638251040,+3.11, +4.157,+10.567,+0.982
1638251640,+3.11, +4.167,+10.544,+0.983
1638252240,+3.11, +4.136,+10.513,+0.982
1638252840,+3.11, +4.147,+10.495,+0.982
1638253440,+3.11, +4.147,+10.478,+0.982
1638254040,+3.11, +4.136,+10.471,+0.983
1638254640,+3.11, +4.136,+10.443,+0.982
1638255240,+3.11, +4.157,+10.445,+0.983
1638255840,+3.11, +4.177,+10.436,+0.982
1638256440,+3.11, +4.167,+10.469,+0.982
1638257040,+3.11, +4.167,+10.475,+0.982
1638257640,+3.11, +4.167,+10.490,+0.983
1638258240,+3.11, +4.177,+10.496,+0.983
1638258840,+3.11, +4.126,+10.520,+0.982
1638259440,+3.11, +4.126,+10.546,+0.982
1638260040,+3.11, +4.157,+10.530,+0.982
1638260640,+3.11, +4.167,+10.531,+0.982
1638261240,+3.11, +4.167,+10.559,+0.983
1638261840,+3.11, +4.177,+10.533,+0.982
1638262440,+3.11, +4.147,+10.523,+0.983
1638263040,+3.11, +4.136,+10.518,+0.983
1638263640,+3.11, +4.147,+10.490,+0.982
1638264240,+3.11, +4.136,+10.506,+0.982
1638264840,+3.11, +4.136,+10.520,+0.982
1638265440,+3.11, +4.157,+10.533,+0.982
1638266040,+3.11, +4.147,+10.549,+0.982
1638266640,+3.11, +4.167,+10.553,+0.982
1638267240,+3.11, +4.147,+10.553,+0.982
1638267840,+3.11, +4.157,+10.557,+0.982
1638268440,+3.11, +4.136,+10.560,+0.982
1638269040,+3.11, +4.147,+10.553,+0.982
1638269640,+3.11, +4.126,+10.575,+0.982
1638270240,+3.11, +4.126,+10.577,+0.982
1638270840,+3.11, +4.086,+10.582,+0.982
1638271440,+3.11, +4.106,+10.570,+0.982
1638272040,+3.11, +4.106,+10.555,+0.982
1638272640,+3.11, +4.096,+10.550,+0.982
1638273240,+3.11, +4.116,+10.545,+0.982
1638273840,+3.11, +4.106,+10.552,+0.983
1638274440,+3.11, +4.075,+10.550,+0.982
1638275040,+3.11, +4.086,+10.541,+0.982
