7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1633729740,+3.15,+16.092, +7.390,+0.983
1633730340,+3.15,+16.101, +7.336,+0.983
1633730940,+3.15,+16.109, +7.312,+0.983
1633731540,+3.15,+16.092, +7.239,+0.983
1633732140,+3.15,+16.101, +7.198,+0.983
1633732740,+3.15,+16.101, +7.258,+0.983
1633733340,+3.15,+16.109, +7.298,+0.983
1633733940,+3.15,+16.092, +7.259,+0.983
1633734540,+3.15,+16.109, +7.290,+0.983
1633735140,+3.15,+16.109, +7.319,+0.983
1633735740,+3.15,+16.092, +7.279,+0.983
1633736340,+3.15,+16.101, +7.272,+0.983
1633736940,+3.15,+16.084, +7.307,+0.983
1633737540,+3.15,+16.101, +7.227,+0.983
1633738140,+3.15,+16.092, +7.153,+0.983
1633738740,+3.15,+16.092, +7.079,+0.983
1633739340,+3.15,+16.084, +7.053,+0.983
1633739940,+3.15,+16.084, +6.962,+0.983
1633740540,+3.15,+16.092, +7.119,+0.983
1633741140,+3.15,+16.092, +7.121,+0.983
1633741740,+3.15,+16.075, +7.128,+0.983
1633742340,+3.15,+16.092, +7.191,+0.983
1633742940,+3.15,+16.092, +7.276,+0.983
1633743540,+3.15,+16.092, +7.243,+0.983
1633744140,+3.15,+16.075, +7.247,+0.983
1633744740,+3.15,+16.075, +7.274,+0.983
1633745340,+3.15,+16.092, +7.208,+0.982
1633745940,+3.15,+16.075, +7.300,+0.983
1633746540,+3.15,+16.067, +7.327,+0.983
1633747140,+3.15,+16.075, +7.278,+0.983
1633747740,+3.15,+16.084, +7.204,+0.983
1633748340,+3.15,+16.075, +7.180,+0.983
1633748940,+3.15,+16.075, +7.190,+0.983
1633749540,+3.15,+16.067, +7.113,+0.983
1633750140,+3.15,+16.058, +7.082,+0.983
1633750740,+3.15,+16.092, +7.181,+0.983
1633751340,+3.15,+16.067, +7.181,+0.983
1633751940,+3.15,+16.058, +7.157,+0.983
1633752540,+3.15,+16.075, +7.162,+0.983
1633753140,+3.15,+16.058, +7.162,+0.983
1633753740,+3.15,+16.050, +7.219,+0.983
1633754340,+3.15,+16.075, +7.222,+0.983
1633754940,+3.15,+16.084, +7.159,+0.983
1633755540,+3.15,+16.067, +7.225,+0.983
1633756140,+3.15,+16.041, +7.239,+0.983
1633756740,+3.15,+16.041, +7.207,+0.983
1633757340,+3.15,+16.050, +7.086,+0.983
1633757940,+3.15,+16.050, +7.108,+0.983
1633758540,+3.15,+16.075, +7.137,+0.983
1633759140,+3.15,+16.050, +7.169,+0.983
1633759740,+3.15,+16.050, +7.230,+0.983
1633760340,+3.15,+16.041, +7.312,+0.983
1633760940,+3.15,+16.032, +7.236,+0.983
1633761540,+3.15,+16.041, +7.147,+0.984
1633762140,+3.15,+16.050, +7.255,+0.983
1633762740,+3.15,+16.041, +7.301,+0.983
1633763340,+3.15,+16.032, +7.288,+0.983
1633763940,+3.15,+16.024, +7.279,+0.983
1633764540,+3.15,+16.050, +7.259,+0.983
1633765140,+3.15,+16.041, +7.164,+0.983
1633765740,+3.15,+16.024, +7.288,+0.983
1633766340,+3.15,+16.041, +7.209,+0.983
1633766940,+3.15,+16.041, +7.285,+0.983
1633767540,+3.15,+16.041, +7.274,+0.983
1633768140,+3.15,+16.024, +7.363,+0.983
1633768740,+3.15,+16.041, +7.369,+0.983
1633769340,+3.15,+16.032, +7.369,+0.983
1633769940,+3.15,+16.032, +7.318,+0.983
1633770540,+3.15,+16.032, +7.340,+0.983
1633771140,+3.15,+16.024, +7.354,+0.983
1633771740,+3.15,+16.024, +7.308,+0.983
1633772340,+3.15,+16.007, +7.312,+0.983
1633772940,+3.15,+16.041, +7.325,+0.983
1633773540,+3.15,+16.032, +7.374,+0.983
1633774140,+3.15,+16.024, +7.328,+0.983
1633774740,+3.15,+16.032, +7.287,+0.983
1633775340,+3.15,+16.024, +7.331,+0.983
1633775940,+3.15,+16.015, +7.328,+0.983
1633776540,+3.15,+16.007, +7.339,+0.983
1633777140,+3.15,+16.015, +7.360,+0.983
1633777740,+3.15,+16.007, +7.325,+0.983
1633778340,+3.15,+16.007, +7.321,+0.983
1633778940,+3.15,+15.998, +7.325,+0.983
1633779540,+3.15,+16.007, +7.325,+0.983
1633780140,+3.15,+16.015, +7.295,+0.983
1633780740,+3.15,+16.015, +7.318,+0.983
1633781340,+3.15,+15.990, +7.353,+0.983
1633781940,+3.15,+15.998, +7.366,+0.983
1633782540,+3.15,+15.998, +7.355,+0.983
1633783140,+3.15,+15.990, +7.374,+0.983
1633783740,+3.15,+15.998, +7.367,+0.983
1633784340,+3.15,+15.964, +7.342,+0.983
1633784940,+3.15,+15.964, +7.313,+0.983
1633785540,+3.15,+15.973, +7.349,+0.983
1633786140,+3.15,+15.981, +7.342,+0.983
1633786740,+3.15,+15.956, +7.315,+0.983
1633787340,+3.15,+15.956, +7.343,+0.983
1633787940,+3.15,+15.964, +7.357,+0.983
1633788540,+3.15,+15.956, +7.414,+0.983
1633789140,+3.15,+15.947, +7.386,+0.983
1633789740,+3.15,+15.956, +7.336,+0.983
1633790340,+3.15,+15.930, +7.328,+0.982
1633790940,+3.15,+15.956, +7.301,+0.983
1633791540,+3.15,+15.956, +7.280,+0.983
1633792140,+3.15,+15.947, +7.351,+0.983
1633792740,+3.15,+15.956, +7.387,+0.983
1633793340,+3.15,+15.956, +7.319,+0.983
1633793940,+3.15,+15.964, +7.334,+0.983
1633794540,+3.15,+15.964, +7.303,+0.983
1633795140,+3.15,+15.964, +7.384,+0.983
1633795740,+3.15,+15.947, +7.414,+0.983
1633796340,+3.15,+15.956, +7.316,+0.983
1633796940,+3.15,+15.956, +7.306,+0.983
1633797540,+3.15,+15.947, +7.330,+0.983
1633798140,+3.15,+15.939, +7.256,+0.983
1633798740,+3.15,+15.947, +7.251,+0.983
1633799340,+3.15,+15.939, +7.318,+0.983
1633799940,+3.15,+15.930, +7.325,+0.983
1633800540,+3.15,+15.947, +7.317,+0.983
1633801140,+3.15,+15.939, +7.293,+0.983
1633801740,+3.15,+15.939, +7.375,+0.983
1633802340,+3.15,+15.930, +7.350,+0.983
1633802940,+3.15,+15.939, +7.336,+0.983
1633803540,+3.15,+15.930, +7.347,+0.983
1633804140,+3.15,+15.956, +7.275,+0.983
1633804740,+3.15,+15.939, +7.311,+0.984
1633805340,+3.15,+15.939, +7.374,+0.983
1633805940,+3.15,+15.939, +7.372,+0.983
1633806540,+3.15,+15.939, +7.379,+0.983
1633807140,+3.15,+15.947, +7.373,+0.983
1633807740,+3.15,+15.939, +7.389,+0.983
1633808340,+3.15,+15.913, +7.370,+0.983
1633808940,+3.15,+15.921, +7.433,+0.983
1633809540,+3.15,+15.930, +7.469,+0.983
1633810140,+3.15,+15.921, +7.412,+0.983
1633810740,+3.15,+15.930, +7.311,+0.983
1633811340,+3.15,+15.921, +7.394,+0.983
1633811940,+3.15,+15.921, +7.379,+0.983
1633812540,+3.15,+15.913, +7.361,+0.983
1633813140,+3.15,+15.913, +7.356,+0.983
1633813740,+3.15,+15.939, +7.380,+0.983
1633814340,+3.15,+15.913, +7.417,+0.983
1633814940,+3.15,+15.904, +7.405,+0.983
1633815540,+3.15,+15.904, +7.340,+0.983
1633816140,+3.15,+15.939, +7.388,+0.983
