7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1635021240,+3.13,+12.202, +7.979,+0.982
1635021840,+3.13,+12.202, +7.981,+0.982
1635022440,+3.13,+12.211, +7.931,+0.982
1635023040,+3.13,+12.202, +7.891,+0.982
1635023640,+3.13,+12.202, +7.898,+0.982
1635024240,+3.13,+12.211, +7.908,+0.982
1635024840,+3.13,+12.211, +7.897,+0.982
1635025440,+3.13,+12.211, +7.889,+0.982
1635026040,+3.13,+12.193, +7.917,+0.982
1635026640,+3.13,+12.184, +7.937,+0.982
1635027240,+3.13,+12.193, +7.904,+0.982
1635027840,+3.13,+12.184, +7.879,+0.982
1635028440,+3.13,+12.175, +7.861,+0.982
1635029040,+3.13,+12.166, +7.880,+0.982
1635029640,+3.13,+12.140, +7.875,+0.982
1635030240,+3.13,+12.149, +7.808,+0.982
1635030840,+3.13,+12.131, +7.745,+0.982
1635031440,+3.13,+12.104, +7.751,+0.982
1635032040,+3.13,+12.078, +7.742,+0.982
1635032640,+3.13,+12.060, +7.742,+0.982
1635033240,+3.13,+12.051, +7.673,+0.982
1635033840,+3.13,+12.015, +7.716,+0.982
1635034440,+3.13,+11.980, +7.724,+0.982
1635035040,+3.13,+11.980, +7.715,+0.982
1635035640,+3.13,+11.971, +7.696,+0.982
1635036240,+3.13,+11.962, +7.723,+0.982
1635036840,+3.13,+11.953, +7.757,+0.982
1635037440,+3.13,+11.935, +7.751,+0.982
1635038040,+3.13,+11.900, +7.783,+0.982
1635038640,+3.13,+11.909, +7.801,+0.982
1635039240,+3.13,+11.900, +7.776,+0.982
1635039840,+3.13,+11.891, +7.787,+0.982
1635040440,+3.13,+11.882, +7.793,+0.982
1635041040,+3.13,+11.882, +7.744,+0.982
1635041640,+3.13,+11.882, +7.747,+0.982
1635042240,+3.13,+11.873, +7.759,+0.982
1635042840,+3.13,+11.864, +7.759,+0.982
1635043440,+3.13,+11.855, +7.742,+0.982
1635044040,+3.13,+11.882, +7.690,+0.982
1635044640,+3.13,+11.864, +7.686,+0.982
1635045240,+3.13,+11.864, +7.756,+0.982
1635045840,+3.13,+11.864, +7.768,+0.982
1635046440,+3.13,+11.882, +7.721,+0.982
1635047040,+3.13,+11.891, +7.734,+0.982
1635047640,+3.13,+11.891, +7.675,+0.982
1635048240,+3.13,+11.891, +7.659,+0.982
1635048840,+3.13,+11.891, +7.755,+0.982
1635049440,+3.13,+11.873, +7.787,+0.982
1635050040,+3.13,+11.855, +7.762,+0.982
1635050640,+3.13,+11.864, +7.777,+0.982
1635051240,+3.13,+11.855, +7.807,+0.982
1635051840,+3.13,+11.864, +7.816,+0.982
1635052440,+3.13,+11.864, +7.803,+0.982
1635053040,+3.13,+11.873, +7.778,+0.982
1635053640,+3.13,+11.864, +7.822,+0.982
1635054240,+3.13,+11.855, +7.798,+0.982
1635054840,+3.13,+11.864, +7.812,+0.982
1635055440,+3.13,+11.864, +7.795,+0.982
1635056040,+3.13,+11.864, +7.758,+0.982
1635056640,+3.13,+11.864, +7.852,+0.981
1635057240,+3.13,+11.864, +7.898,+0.982
1635057840,+3.13,+11.855, +7.901,+0.982
1635058440,+3.13,+11.846, +7.859,+0.982
1635059040,+3.13,+11.873, +7.793,+0.982
1635059640,+3.13,+11.864, +7.765,+0.981
1635060240,+3.13,+11.882, +7.791,+0.982
1635060840,+3.13,+11.855, +7.829,+0.982
